DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,MECHANICAL_JOINT_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
2/1/2024,2022,20230676,51000,18596,"STANBERRY GAS DEPT, CITY OF",130 W 1st St,Stanberry,Genty,MO,64489,130 WEST FIRST STREET,STANBERRY,,MO,64489,Natural Gas,MO,Municipal Owned,,,,16,3,0,0,0,0,0,19,,,,500,176,0,0,0,0,0,676,0,8,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,8,0,0,0,19,75,0,461,39,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,636,40,0,0,0,676,0,0,0,0,16,0,0,1,1,0.5,0.5,19,0,0,0,0,500,0,50,50,27,36,13,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,231,3,69,0,2,,Levi McGinley,Utility Superintendent,(660) 783-2725,(660) 783-9004,csbutilities@gmail.com,INITIAL,3/7/2023,3/7/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230274,49678,18600,STANDARD GAS CO,6167 Main Street P O Box 846,Jane Lew,Lewis,WV,26378,6167 MAIN STREET P O BOX 846,JANE LEW,,WV,26378,Natural Gas,WV,Privately Owned,0,0,7,2,5,0,0,0,0,0,14,0,0,223,0,208,0,0,0,0,0,431,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,5,0,0,0,14,8,0,0,219,4,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,4,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,423,8,0,0,431,0,0,2,3,3,2,0,2,2,0,0,14,0,149,21,43,10,46,36,82,44,0,0,431,,,,,7,,,7,,,,,7,,,7,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,120,0,8,0,431,"Heath Consultants does a leak survey yearly. Natural Gas Heat content 1,100 btu",Mary Hull,agent,(304) 884-7850,(304) 884-6762,standardgas@frontier.com,INITIAL,2/14/2023,2/14/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230376,49850,18620,"STARKE NATURAL GAS DEPT, CITY OF",601 N Orange St,Starke,Bradford,FL,32091,209 NORTH THOMPSON ST,STARKE,,FL,32091,Natural Gas,FL,Municipal Owned,,,,29,2,0,0,0,0,0,31,,,,858,139,0,0,0,0,0,997,0,26,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,3,0,0,0,31,90,0,847,11,0,0,0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,10,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,976,21,0,0,0,997,1,0,0,4.5,22.5,1,0.5,0.5,0,0,1,31,63,0,0,0,429,249,121,62,30,22,21,997,,,,,,,,,,,,0,,4,,3,,,,,,,,,,,,0,,0,,0,0,0,0,2,0,0,0,0,0,676,4,70,4,997,,Cathy Bradley,Executive Administrative Asst,(904) 368-1333,(000) 000-0000,cbradley@cityofstarke.org,INITIAL,2/21/2023,2/21/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231285,51995,18626,STARR COUNTY GAS SYSTEM,413 E. MAIN,RIOGRANDE,STARR,TX,78582,413  EAST MAIN ST,RIO GRANDE CITY,,TX,78582,Natural Gas,TX,Municipal Owned,0,0,0,0,71.658,0,0,0,0,0,71.658,0,0,0,0,2267,0,0,0,0,0,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,0,0,21.03,0,45.924,4.7,0,0,0,50.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,66.954,4.7,0,0,0,71.654,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,0,0,0,0,826,0,1438,3,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2264,3,0,0,0,2267,0,0,0,0,0,53,10,1,4,3.658,0.094,71.752,0,0,0,0,0,1726,306,157,71,7,0,2267,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,5,2,0,2,0,0,543,0,0,0,0,,Yaritza Reyna,operator,(956) 487-2400,(956) 487-5410,starr_gas@yahoo.com,INITIAL,3/15/2023,3/15/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230672,50990,18628,"STATESBORO GAS DEPT, CITY OF",58 East Main Suite B,Statesboro,Bulloch,GA,30459,P.O. BOX 348,STATESBORO,,GA,30458,Natural Gas,GA,Municipal Owned,0,0,0,101.53,51.299,0,0,0,0,0,152.829,0,0,0,1996,1146,0,0,0,0,0,3142,0,39.56,21.47,39.5,1,0,101.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.47,25.01,0,0,0,51.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,66.03,46.48,39.5,1,0,153.01,100,0,1972,21,3,0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,31,3,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3084,52,6,0,0,3142,0,0,0,45.23,22,3,2.89,18.9,47.88,12.11,1,153.01,0,0,0,979,939,135,306,93,293,301,96,3142,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6,0,0,0,0,0,2559,31,284,4,4,This report was completed using information supplied by Joe Hollingsworth City of Statesboro,christopher cawley,agent,(770) 313-8232,(678) 819-2934,ccawley@gasauthority.com,INITIAL,3/7/2023,3/7/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230548,50667,18636,"STEPHEN, CITY OF",PO BOX 630,STEPHEN,Marshall,MN,56757,"413 FIFTH ST, STE B",STEPHEN,,MN,56757,Natural Gas,MN,Municipal Owned,,,,9,1.24,0,0,0,0,0,10.24,,,,248,94,0,0,0,0,0,342,0,8,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.6,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8.64,1.6,0,0,0,10.24,70,0,244,3,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,3,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,334,6,1,0,0,341,0,0,0,0,9,0,0,0,0,1.17,0.07,10.24,0,0,0,0,188,55,36,19,13,20,10,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,56,5,36,0,0,,Gary Mattson,Superintendant of Public Work,(218) 478-4135,(000) 000-0000,garymattson@wiktel.com,INITIAL,3/1/2023,3/1/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231269,51978,18644,STEVENSON UTILITIES BOARD,42274 U.S. HIGHWAY 72,Stevenson,Jackson,AL,35772,42274 U.S. HIGHWAY 72,STEVENSON,,AL,35772,Natural Gas,AL,Municipal Owned,0,0,0,19,3.2,0,0,0,0,0,22.2,0,0,3,199,108,0,0,0,0,0,310,0,8,11,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11.2,11,0,0,0,22.2,100,0,202,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,310,0,0,0,0,310,22.2,0,0,0,0,0,0,0,0,0,0,22.2,306,0,0,0,0,0,0,0,0,0,4,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,613,3,13,0,0,"This report prepared by: Maurice ChaneyMunicipal Gas Authority of Georgia104 Town Park Dr. Kennesaw, Ga. 30144This report was compiled from information supplied by: Leon Arnold, Manager",MAURICE CHANEY,agent,(770) 851-3094,(678) 819-0957,mchaney@gasauthority.com,INITIAL,3/15/2023,3/15/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230379,49853,18652,STOCKDALE NATURAL GAS SYSTEM,700 W Main St/PO Box 446,Stockdale,Wilson,TX,78160,P.O. BOX 446 700 WEST MAIN STREET,STOCKDALE,,TX,78160,Natural Gas,TX,Municipal Owned,,,,29,4.53,0,0,0,0,0,33.53,,,,501,73,0,0,0,0,0,574,0,13,16,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,1.7,0,0,0,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15.83,17.7,0,0,0,33.53,90,0,500,1,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,3,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,567,4,3,0,0,574,0,0,0,0,25,0,7,0,0.5,1.03,0,33.53,0,0,0,0,376,96,34,40,8,18,2,574,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0.06,0,0,0,0,0,122,1,1,0,574,,David Campbell,operator,(830) 996-3128,(830) 996-3130,stockdale@felpsis.net,INITIAL,2/21/2023,2/21/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230223,52258,18656,"STONINGTON, VILLAGE OF",PO Box 290 118 E 4TH STREET,Stonington,,IL,62567,PO BOX 290 118 E FOURTH STREET,STONINGTON,,IL,62567,Natural Gas,IL,Municipal Owned,0,0,0,9,5.5,0,0,0,0,0,14.5,0,0,0,468,19,0,0,0,0,0,487,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,8.5,0,0,0,14.5,50,0,464,4,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,476,11,0,0,0,487,0,0,0,8,0,0,0,4,1,1.5,0,14.5,0,0,0,452,0,0,5,14,5,10,1,487,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,0,1,0,0.99,1,0,0,1,0,550,1,23,0,2,,Jake Heberling,operator,(217) 325-3621,(000) 000-0000,stoningtonwater2@gmail.com,SUPPLEMENTAL,2/9/2023,3/30/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20230006,49157,18664,STROMSBURG GAS DEPARTMENT,PO BOX 407 122 EAST 3RD STREET,STROMSBURG,,NE,68666,122 E 3RD ST PO BOX 407,STROMSBURG,,NE,68666,Natural Gas,NE,Municipal Owned,0,0,0,7.889,6,0,0,0,0,0,13.889,0,0,0,70,451,0,0,0,0,0,521,0,6.893,0.996,0,0,0,7.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.996,0.004,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12.889,1,0,0,0,13.889,80,0,62,8,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,16,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,497,24,0,0,0,521,0,0,0,0,0,6.946,2,1.5,1.5,1.933,0.01,13.889,0,0,0,1,0,328,27,55,45,56,9,521,,,,,1,,,,1,,1,,,,,,,,,,1,,,,1,,1,,,,,,0,3,0,0,1,0,0,1,0,248,4,61,2,6,"One EFV was installed on an existing service line, I did make that part of ""Total Number of Services with EFV Installed None of the 3 leaks we had were Hazardous at the moment but would of been if not corrected/repaired immediately.",Pat Powell,Operator,(402) 764-2561,(402) 764-2143,patcityofstromsburg@windstream.net,SUPPLEMENTAL,1/4/2023,1/23/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231356,52220,18676,STURGIS NATURAL GAS SYSTEM,106 West 6th Street,Sturgis,Union,KY,42459,106 W 6TH STREET P.O BOX 98,STURGIS,,KY,42459,Natural Gas,KY,Municipal Owned,,,,41,4,0,0,0,0,0,45,,,,1081,58,0,0,0,0,0,1139,0,15,14,12,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,15,12,0,0,45,90,0,1081,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1139,0,0,0,0,1139,0,0,0,41,0,0,2,1,1,0,0,45,1012,0,0,0,0,20,10,38,39,17,3,1139,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1221,3,23,3,3,,Tyler Gentry,Public Works Superintendent,(270) 952-0131,(000) 000-0000,tylergentry2016@gmail.com,INITIAL,3/29/2023,3/29/2023,7100.1-1 (Rev. 05-2021)
2/1/2024,2022,20231018,51662,18680,SUBURBAN NATURAL GAS COMPANY,2626 LEWIS CENTER RD,LEWIS CENTER,OH,OH,43035,2626 LEWIS CENTER RD,LEWIS CENTER,,OH,43035,Natural Gas,OH,Privately Owned,22,,,114,427,0,0,0,0,0,563,1483,,,783,14751,0,0,0,0,0,17017,0,24,18,68,26,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,162,22,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,267,180,90,26,0,563,90,0,110,2138,18,0,0,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14030,709,12,0,0,14751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14140,2847,30,0,0,17017,0,5,28,28,31,0,51,125,168,89,38,563,0,283,0,515,1069,82,320,2826,6907,3629,1386,17017,2,0,6,0,0,0,0,0,3,0,15,5,6,29,0,0,0,0,6,0,0,0,0,0,0,0,15,5,1,0,0,0,1,0,0,0,21,6,3,10,2,19431,505,5554,512,17136,,Kathy Simon,operator,(419) 655-2345,(419) 655-2341,ksimon@sngco.com,INITIAL,3/14/2023,3/14/2023,7100.1-1 (Rev. 05-2021)
