"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2016,20176064,32990,18084,ST LAWRENCE GAS CO INC,33 STEARNS STREET,MASSENA,NY,13662,Natural Gas,,NEW YORK,1.66,,,,0,,,,1.66,,,,,,,,,,,,,,,,,Yes,0,76.72,0,0,0,0,0,0,0,76.72,0,0,0,0,0,0,0,0,0,0,0,76.72,0,0,0,0,0,0,0,76.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.72,0,0,0,0,0,0,0,76.72,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175585,32485,18104,CPS ENERGY,145 NAVARRO STREET,SAN ANTONIO,TX,78205,Natural Gas,,TEXAS,13.24,,,,0,,,,13.24,,,,,,,,,,,,,,,,,Yes,0,88.94,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.94,0,0,0,0,0,0,0,88.94,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175901,32818,18112,SAN DIEGO GAS & ELECTRIC CO,8326 CENTURY PARK COURT,SAN DIEGO,CA,92123,Natural Gas,,CALIFORNIA,188,,,,0,,,,188,,,,,,,,,,,,,,,,,Yes,0,225,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,225,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175735,35036,18152,SEA ROBIN PIPELINE CO,800 E. SONTERRA BLVD. #400,SAN ANTONIO,TX,78258,Natural Gas,"LOUISIANA, OCS-Gulf of Mexico",,0,,,,0,,,,0,,,,2815.993,,,,,,81034.651,,,,,,,No,0,175.5,0,0,0,0,0,0,0,175.5,0,651.63,0,0,0,0,0,0,0,651.63,0,827.13,0,0,0,0,0,0,0,827.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827.13,0,0,0,0,0,0,0,827.13,SUPPLEMENTAL,3/10/17,8/1/18,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175717,32629,18156,SEADRIFT PIPELINE CORP,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,9737,0,0,0,0,0,,,,,,,,No,0,82.99,0,0,0,0,0,0,0,82.99,0,0,0,0,0,0,0,0,0,0,0,82.99,0,0,0,0,0,0,0,82.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.99,0,0,0,0,0,0,0,82.99,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175718,32630,18156,SEADRIFT PIPELINE CORP,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Other Gas-ethylene,,TEXAS,5.13,,,,0,,,,5.13,,,,0,0,0,0,0,10606,,,,,,,,No,0,165.9,0,0,0,0,0,0,0,165.9,0,0,0,0,0,0,0,0,0,0,0,165.9,0,0,0,0,0,0,0,165.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.9,0,0,0,0,0,0,0,165.9,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175045,31908,18201,SENECA RESOURCES CORP,4800 CORPORATE CT,BAKERSFIELD,CA,93311,Natural Gas,,CALIFORNIA,0,,,,0,,,,0,,,,311,,,,,,,,,,,,,No,0,3.7,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,3.7,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,12.7,0,0,0,0,0,0,0,12.7,SUPPLEMENTAL,1/16/17,1/16/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175975,32897,18273,SHELL PIPELINE CORP,910 LOUISIANA STREET 42ND FLOOR,HOUSTON,TX,77002,Natural Gas,OCS-Gulf of Mexico,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.02,0,0,0,0,0,0,0,261.02,0,261.02,0,0,0,0,0,0,0,261.02,0,261.02,0,0,0,0,0,0,0,261.02,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175973,32895,18273,SHELL PIPELINE CORP,910 LOUISIANA STREET 42ND FLOOR,HOUSTON,TX,77002,Other Gas-Dry Gas,,"LOUISIANA, TEXAS",32.81,,,,0,,,,32.81,,,,,,,,,47052,,,,,,,,No,0,106.45,0,0,0,0,0,0,0,106.45,0,0,0,0,0,0,0,0,0,0,0,106.45,0,0,0,0,0,0,0,106.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.45,0,0,0,0,0,0,0,106.45,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175448,32341,18308,NV Energy,PO BOX 10100,RENO,NV,89520-0024,Natural Gas,,NEVADA,8.078,,,,0,,,,8.078,,,,23.064,,,,,,,,,,,,,No,0,8.452,0,0,0,0,0,0,0,8.452,0,0,0,0,0,0,0,0,0,0,0,8.452,0,0,0,0,0,0,0,8.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.452,0,0,0,0,0,0,0,8.452,INITIAL,3/6/17,3/6/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175198,32080,18336,SIOUX CENTER MUNICIPAL GAS UTILITY,335 1ST AVENUE NW,SIOUX CENTER,IA,51250,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,4.72,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,4.72,INITIAL,2/20/17,2/20/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176239,33193,18380,SOCORRO NATURAL GAS CO,"111 SCHOOL OF MINES RD, PO BOX K",SOCORRO,NM,87801,Natural Gas,,NEW MEXICO,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,38,INITIAL,3/30/17,3/30/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176250,33208,18388,SOMERSET GAS SERVICE,105 COLLEGE ST / PO 989,SOMERSET,KY,42501,Natural Gas,,KENTUCKY,1.07,,,,0,,,,1.07,,,,,,,,,,,,,,,,,Yes,0,53.78,0,0,0,0,0,0,0,53.78,0,0,0,0,0,0,0,0,0,0,0,53.78,0,0,0,0,0,0,0,53.78,0,92.69,0,0,0,0,0,0,0,92.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69,0,0,0,0,0,0,0,92.69,0,146.47,0,0,0,0,0,0,0,146.47,INITIAL,4/3/17,4/3/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175984,32907,18408,SOUTH CAROLINA ELECTRIC & GAS CO,"220 OPERATION WAY, SCANA MAIL CODE C202",CAYCE,SC,29033,Natural Gas,,SOUTH CAROLINA,34.3,,,,0,,,,34.3,,,,,,,,,,,,,,,,,Yes,0,453.1,0,0,0,0,0,0,0,453.1,0,0,0,0,0,0,0,0,0,0,0,453.1,0,0,0,0,0,0,0,453.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.1,0,0,0,0,0,0,0,453.1,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175650,32559,18440,SOUTH JERSEY GAS CO,"NUMBER ONE SOUTH JERSEY PLAZA, RT. 54",FOLSOM,NJ,08037,Natural Gas,,NEW JERSEY,20.6,,,,0,,,,20.6,,,,,,,,,,,,,,,,,Yes,0,146.2,0,0,0,0,0,0,0,146.2,0,0,0,0,0,0,0,0,0,0,0,146.2,0,0,0,0,0,0,0,146.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.2,0,0,0,0,0,0,0,146.2,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175686,32596,18456,SOUTHEAST ALABAMA GAS DISTRICT,P.O. BOX 1338,ANDALUSIA,AL,36420,Natural Gas,,ALABAMA,21.36,,,,0,,,,21.36,,,,,,,,,,,,,,,,,Yes,0,621.53,0,0,0,0,0,0,0,621.53,0,0,0,0,0,0,0,0,0,0,0,621.53,0,0,0,0,0,0,0,621.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.53,0,0,0,0,0,0,0,621.53,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175684,32594,18472,SEMCO ENERGY GAS COMPANY,1411 THIRD STREET,PORT HURON,MI,48060,Natural Gas,,MICHIGAN,1.293,,,,0,,,,1.293,,,,,,,,,,,,,,,,,Yes,0,100.829,0,0,0,0,0,0,0,100.829,0,0,0,0,0,0,0,0,0,0,0,100.829,0,0,0,0,0,0,0,100.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.829,0,0,0,0,0,0,0,100.829,INITIAL,3/10/17,3/10/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175925,32844,18473,SEMCO PIPELINE CO,1411 THIRD STREET,PORT HURON,MI,48060,Natural Gas,,MICHIGAN,0.502,,,,0,,,,0.502,,,,,,,,,,,,,,,,,Yes,0,50.1,0,0,0,0,0,0,0,50.1,0,0,0,0,0,0,0,0,0,0,0,50.1,0,0,0,0,0,0,0,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1,0,0,0,0,0,0,0,50.1,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175905,33072,18484,SOUTHERN CALIFORNIA GAS CO,555 WEST FIFTH STREET,LOS ANGELES,CA,90013,Natural Gas,,CALIFORNIA,1136,,,,0,,,,1136,,,,,,,,,,,,,,,,,Yes,1,3454,0,0,0,0,0,0,0,3455,0,0,0,0,0,0,0,0,0,0,1,3454,0,0,0,0,0,0,0,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3454,0,0,0,0,0,0,0,3455,SUPPLEMENTAL,3/14/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175240,32125,18499,SOUTHERN GAS TRANSMISSION CO,"2925 BRIARPARK DR, SUITE 850",HOUSTON,TX,77042,Natural Gas,,ALABAMA,4.4,,,,0,,,,4.4,,,,1825915,,,,,,,,,,,,,No,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,INITIAL,2/24/17,2/24/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175862,32776,18508,SOUTHERN INDIANA GAS & ELECTRIC CO,211 NW RIVERSIDE DRIVE,EVANSVILLE,IN,47708,Natural Gas,,INDIANA,6.84,,,,0,,,,6.84,,,,2284.7,,,,,,,,,,,,,No,0,141.835,0,0,0,0,0,0,0,141.835,0,0,0,0,0,0,0,0,0,0,0,141.835,0,0,0,0,0,0,0,141.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.835,0,0,0,0,0,0,0,141.835,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176114,33045,18516,SOUTHERN NATURAL GAS CO,"1001 LOUISIANA ST, STE 1000, SUITE 1000",HOUSTON,TX,77002,Natural Gas,"ALABAMA, FLORIDA, GEORGIA, LOUISIANA, MISSISSIPPI, SOUTH CAROLINA, TENNESSEE",ALABAMA,245.74,,,,0,,,,245.74,,,,1180693,,,,,,,,,,,,,No,0,7005.99,0,0,0,0,0,0,0,7005.99,0,0,0,0,0,0,0,0,0,0,0,7005.99,0,0,0,0,0,0,0,7005.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7005.99,0,0,0,0,0,0,0,7005.99,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175886,32800,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.","1301 MOPAC EXPRESSWAY, SUITE 400",AUSTIN,TX,78746,Natural Gas,,TEXAS,141.46,,,,0,,,,141.46,,,,,,,,,,,,,,,,,Yes,0,310.78,0,0,0,0,0,0,0,310.78,0,0,0,0,0,0,0,0,0,0,0,310.78,0,0,0,0,0,0,0,310.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.78,0,0,0,0,0,0,0,310.78,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175977,33335,18536,SOUTHWEST GAS CORP,5241 SPRING MOUNTAIN ROAD,LAS VEGAS,NV,89150,Natural Gas,,"ARIZONA, CALIFORNIA, NEVADA",119.398,,,,0,,,,119.398,,,,,,,,,,,,,,,,,Yes,15.631,580.355,0,0,0,0,0,0,0,595.986,0,0,0,0,0,0,0,0,0,0,15.631,580.355,0,0,0,0,0,0,0,595.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.631,580.355,0,0,0,0,0,0,0,595.986,SUPPLEMENTAL,3/15/17,10/5/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175225,32109,18542,"WOODWARD APPLE SPRINGS, LLC",P.O. BOX 924737,HOUSTON,TX,77292,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53,0,0,0,0,0,0,0,6.53,0,6.53,0,0,0,0,0,0,0,6.53,INITIAL,2/22/17,2/22/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175964,32892,18555,SOUTHWESTERN PUBLIC SERVICE CO,1800 LARIMER STREET,DENVER,CO,80202,Natural Gas,,TEXAS,0.4,,,,0,,,,0.4,,,,14158,,,,,,,,,,,,,No,0,18.7,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,0,0,0,18.7,SUPPLEMENTAL,3/14/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175377,32267,18560,SOUTHWESTERN VIRGINIA GAS CO,208 LESTER STREET,MARTINSVILLE,VA,24112,Natural Gas,,VIRGINIA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,INITIAL,3/2/17,3/2/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175105,31981,18584,"SPRINGFIELD, CITY UTILITIES OF",301 E. CENTRAL,SPRINGFIELD,MO,65801,Natural Gas,,MISSOURI,31.1,,,,0,,,,31.1,,,,,,,,,,,,,,,,,Yes,0,49.1,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,49.1,INITIAL,2/3/17,2/3/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176084,33011,18608,STANDARD PACIFIC GAS LINE INC,77 BEALE STREET,SAN FRANCISCO,CA,94105,Natural Gas,,CALIFORNIA,31.7,,,,0,,,,31.7,,,,80487,,,,,,,,,,,,,No,0,55.3,0,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3,0,0,0,0,0,0,0,55.3,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175337,32227,18636,"STEPHEN, CITY OF","413 FIFTH ST, STE B",STEPHEN,MN,56757,Natural Gas,,MINNESOTA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,1.2,INITIAL,3/1/17,3/1/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175064,31928,18667,FREEPORT-MCMORAN OIL & GAS,201 S BROADWAY,ORCUTT,CA,93455,Natural Gas,"CALIFORNIA, OCS-Pacific",CALIFORNIA,0,,,,0,,,,0,,,,605343,,,,,,651857,,,,,,,No,0,24.582,0,0,0,0,0,0,0,24.582,0,10.78,0,0,0,0,0,0,0,10.78,0,35.362,0,0,0,0,0,0,0,35.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,0,0,0,0,0,0,0,10.16,0,10.16,0,0,0,0,0,0,0,10.16,0,45.522,0,0,0,0,0,0,0,45.522,INITIAL,1/24/17,1/24/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175919,32838,18718,SUNOCO PIPELINE L.P.,4041 MARKET STREET,ASTON,PA,19014,Natural Gas,,NEW JERSEY,4.01,,,,0,,,,4.01,,,,283.5,,,,,,,,,,,,,No,0,4.01,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01,0,0,0,0,0,0,0,4.01,INITIAL,3/14/17,3/14/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20176113,33044,18752,SUPERIOR WATER LIGHT & POWER CO,2915 HILL AVE,SUPERIOR,WI,54880,Natural Gas,,WISCONSIN,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175041,31903,18784,SYLACAUGA GAS SYSTEM,1414 EDWARDS ST,SYLACAUGA,AL,35150,Natural Gas,,ALABAMA,1,,,,0,,,,1,,,,,,,,,,,,,,,,,Yes,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,INITIAL,1/13/17,1/13/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175586,32486,19035,TALCO MIDSTREAM ASSETS LTD,"12377 MERIT DRIVE, SUITE 300A",DALLAS,TX,75251,Natural Gas,,"LOUISIANA, TEXAS",,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.159,0,0,0,0,0,0,0,7.159,0,3.808,0,0,0,0,0,0,0,3.808,0,0,0,0,0,0,0,0,0,0,0,10.967,0,0,0,0,0,0,0,10.967,0,10.967,0,0,0,0,0,0,0,10.967,INITIAL,3/8/17,3/8/17,7100.2-1 (Rev. 10-2014)
8/1/22,2016,20175987,32910,19125,TEAVEE OIL & GAS INC,PO BOX 27,WINFIELD,WV,25213,Natural Gas,,WEST VIRGINIA,0,,,,0,,,,0,,,,72543,,,,,,,,,,,,,No,0,4.25,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,4.25,0,0.92,1.02,0,0,0,11.73,0,0,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1.02,0,0,0,11.73,0,0,13.67,0,5.17,1.02,0,0,0,11.73,0,0,17.92,INITIAL,3/15/17,3/15/17,7100.2-1 (Rev. 10-2014)
