"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2013,20142299,28645,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",1111 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,,MINNESOTA,63.43,,,,0,,,,63.43,,,,,,,,,,,,,,,,,Yes,0,157.5,0,0,0,0,0,0,0,157.5,0,0,0,0,0,0,0,0,0,0,0,157.5,0,0,0,0,0,0,0,157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5,0,0,0,0,0,0,0,157.5,INITIAL,3/15/14,3/15/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141814,28133,12390,METROPOLITAN UTILITIES DISTRICT,1723 Harney St,OMAHA,NE,68102,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142389,28757,12395,METRO GAS CO,107 S. BROADWAY,EDMOND,OK,73034,Natural Gas,,OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0,1.5,0,0.75,0,0,0,0,0.75,0,0,1.5,INITIAL,4/4/14,4/4/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142076,28412,12408,DTE GAS COMPANY,ONE ENERGY PLAZA,DETROIT,MI,48226,Natural Gas,MICHIGAN,MICHIGAN,292.31,,,,0,,,,292.31,,,,1108757,,,,,,,,,,,,,No,0,2080.28,0,4,0,0,0,0,0,2084.28,0,0,0,0,0,0,0,0,0,0,0,2080.28,0,4,0,0,0,0,0,2084.28,0,50.53,0,0,0,0,0,0,0,50.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.53,0,0,0,0,0,0,0,50.53,0,2130.81,0,4,0,0,0,0,0,2134.81,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142064,28398,12420,MICHIGAN GAS UTILITIES CO,899 S TELEGRAPH ROAD,MONROE,MI,48161,Natural Gas,,MICHIGAN,3,,,,0,,,,3,,,,,,,,,,,,,,,,,Yes,0,105.6,0,0,0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0,105.6,0,0,0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.6,0,0,0,0,0,0,0,105.6,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142159,28495,12455,MIDLAND COGENERATION VENTURE,1945 W. PARNALL ROAD,JACKSON,MI,49201,Natural Gas,,MICHIGAN,1.08,,,,0,,,,1.08,,,,32986,,,,,,,,,,,,,No,0,29.6,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0,0,0,0,0,0,0,29.6,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142236,28579,12462,"AMERICAN MIDSTREAM (MIDLA), LLC","1400 16TH STREET, SUITE 310",DENVER,CO,80202,Natural Gas,"LOUISIANA, MISSISSIPPI",,4.96,,,,0,,,,4.96,,,,54860.16,,,,,,,,,,,,,No,203,143,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,203,143,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,9,203,152,0,0,0,0,0,0,0,355,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141329,27613,12479,MIDWEST ENERGY INC,"PO BOX 898, 1330 CANTERBURY ROAD",HAYS,KS,67601,Natural Gas,,KANSAS,0.23,,,,0,,,,0.23,,,,,,,,,,,,,,,,,Yes,0,59,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,59,INITIAL,2/7/14,2/7/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142005,28335,12498,MIDWESTERN GAS TRANSMISSION CO,100 West Fifth Street,TULSA,OK,741212089,Natural Gas,"ILLINOIS, INDIANA, KENTUCKY, TENNESSEE",,4.48,,,,0,,,,4.48,,,,187342,,,,,,,,,,,,,No,0,399.53,0,0,0,0,0,0,0,399.53,0,0,0,0,0,0,0,0,0,0,0,399.53,0,0,0,0,0,0,0,399.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.53,0,0,0,0,0,0,0,399.53,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141600,27910,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",1111 LOUISIANA STREET,HOUSTON,TX,77002,Natural Gas,"ARKANSAS, ILLINOIS, LOUISIANA, MISSOURI, TEXAS",,76.058,,,,0,,,,76.058,,,,265956491,,,,,,,,,,,,,No,14.223,1648.87,0,0,0,0,0,0,0,1663.093,0,0,0,0,0,0,0,0,0,0,14.223,1648.87,0,0,0,0,0,0,0,1663.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.223,1648.87,0,0,0,0,0,0,0,1663.093,INITIAL,3/6/14,3/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142019,28349,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,5430 LBJ Freeway,,TX,75240,Natural Gas,,MISSISSIPPI,38.1,,,,0,,,,38.1,,,,,,,,,,,,,,,,,Yes,0,292.7,0,0,0,0,0,0,0,292.7,0,0,0,0,0,0,0,0,0,0,0,292.7,0,0,0,0,0,0,0,292.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.7,0,0,0,0,0,0,0,292.7,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141901,28224,12606,THE EMPIRE DISTRICT GAS COMPANY,602 JOPLIN STREET,JOPLIN,MO,64801,Natural Gas,,MISSOURI,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,87.02,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,87.02,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141989,28318,12624,MOBIL CORP,3700 W 190TH STREET,TORRANCE,CA,90509,Hydrogen Gas,,TEXAS,3.1,,,,0,,,,3.1,,,,,,,8903,,,,,,,,,,No,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,3.1,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141990,28319,12624,MOBIL CORP,3700 W 190TH STREET,TORRANCE,CA,90509,Natural Gas,,TEXAS,2.3,,,,0,,,,2.3,,,,1749,,,,,,,,,,,,,No,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141991,28320,12628,MOBIL  PIPE  LINE COMPANY,800 BELL STREET,HOUSTON,TX,77002,Natural Gas,,TEXAS,2.3,,,,0,,,,2.3,,,,1749,,,,,,,,,,,,,No,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,2.3,INITIAL,3/13/14,3/13/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141653,27965,12634,MOBIL CHEMICAL CO,800 Bell Street (Houston),BEAUMONT,TX,77002,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,No,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,INITIAL,3/9/14,3/9/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141607,27917,12642,MOBILE GAS SERVICE CORP,"2828 DAUPHIN STREET, P.O. BOX 2248",MOBILE,AL,36652,Natural Gas,,ALABAMA,4.85,,,,0,,,,4.85,,,,,,,,,,,,,,,,,Yes,0,46.09,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,46.09,INITIAL,3/6/14,3/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141432,27728,12672,"MONROE NATURAL GAS DEPT, CITY OF",300 W. CROWELL,MONROE,NC,28110,Natural Gas,,NORTH CAROLINA,3.87,,,,0,,,,3.87,,,,,,,,,,,,,,,,,Yes,0,43.2,0,0,0,0,0,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,43.2,0,0,0,0,0,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2,0,0,0,0,0,0,0,43.2,INITIAL,2/25/14,2/25/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141605,27915,12684,MONTANA - DAKOTA UTILITIES CO,400 NORTH FOURTH STREET,BISMARCK,ND,58501,Natural Gas,,"MINNESOTA, MONTANA, NORTH DAKOTA, SOUTH DAKOTA",1.231,,,,0,,,,1.231,,,,10213599,,,,,,,,,,,,,No,0.003,66.319,0,0,0,0,3.16,0,0,69.482,0,0,0,0,0,0,0,0,0,0,0.003,66.319,0,0,0,0,3.16,0,0,69.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,66.319,0,0,0,0,3.16,0,0,69.482,INITIAL,3/6/14,3/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141480,27779,12696,CYPRESS GAS PIPELINE COMPANY,1100 LOUISIANA ST.,HOUSTON,TX,77002,Natural Gas,,LOUISIANA,9.462,,,,0,,,,9.462,,,,113471,,,,,,,,,,,,,No,0,583.045,0,0,0,0,0,0,0,583.045,0,0,0,0,0,0,0,0,0,0,0,583.045,0,0,0,0,0,0,0,583.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.045,0,0,0,0,0,0,0,583.045,INITIAL,2/28/14,2/28/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141696,28009,12732,MONTEZUMA NATURAL GAS DEPT,501 E. MAIN P.O. BOX 567,MONTEZUMA,IA,50171,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,19,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141593,27903,12794,MORNING SUN MUNICIPAL GAS SYSTEM,11 EAST DIVISION ST. PO BOX 426,MORNING SUN,IA,52640,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,3/6/14,3/6/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141794,28113,12817,MOSS BLUFF GAS STORAGE SYSTEM,5400 WESTHEIMER COURT,HOUSTON,TX,77056,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,54842,,,,,,,,,,,,,No,0,22.59,0,0,0,0,0,0,0,22.59,0,0,0,0,0,0,0,0,0,0,0,22.59,0,0,0,0,0,0,0,22.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,0,0,0,0,0,0,0,22.59,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141678,27991,12823,MOULTON MUNICIPAL GAS SYSTEM,111 SOUTH MAIN,MOULTON,IA,52572,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,INITIAL,3/10/14,3/10/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141866,28187,12874,QUESTAR PIPELINE COMPANY,"333 SOUTH STATE STREET, P.O. BOX 45360",SALT LAKE CITY,UT,84145-0360,Natural Gas,"ARIZONA, CALIFORNIA, COLORADO, NEW MEXICO, UTAH, WYOMING",,32.098,,,,0,,,,32.098,,,,1472360.854,,,,,,,,,,,,,No,6.179,2661.087,0,0,0,0,0,0,0,2667.266,0,0,0,0,0,0,0,0,0,0,6.179,2661.087,0,0,0,0,0,0,0,2667.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.179,2661.087,0,0,0,0,0,0,0,2667.266,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141862,30284,12876,QUESTAR GAS COMPANY,"333 SOUTH STATE STREET, P.O. BOX 45360",SALT LAKE CITY,UT,84145-0360,Natural Gas,,"IDAHO, UTAH, WYOMING",143.037,,,,0,,,,143.037,,,,,,,,,,,,,,,,,Yes,0,830.934,0,0,0,0,0,0,0,830.934,0,0,0,0,0,0,0,0,0,0,0,830.934,0,0,0,0,0,0,0,830.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.934,0,0,0,0,0,0,0,830.934,SUPPLEMENTAL,3/12/14,5/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2013,20141824,28143,12878,MOUNTAINEER GAS CO,2401 SISSONVILLE DR.,CHARLESTON,WV,25387,Natural Gas,,WEST VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,17,1,6,10,0,0,0,0,0,0,17,INITIAL,3/12/14,3/12/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142404,28775,12894,"MOUNTAINAIR, TOWN OF",P.O. BOX 115,MOUNTAINAIR,NM,87036,Natural Gas,NEW MEXICO,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,15,INITIAL,4/9/14,4/9/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141470,27767,12930,MUSTANG GAS PRODUCTS LLC,9800 NORTH OKLAHOMA AVENUE,OKLAHOMA CITY,OK,73114-7406,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,6.358,,,,,,,,,,,,,No,0,28.5,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,28.5,0,7.86,0,0,0,0,0,0,0,7.86,0,21.97,0,0,0,0,0,0,0,21.97,0,0,0,0,0,0,0,0,0,0,0,29.83,0,0,0,0,0,0,0,29.83,0,58.33,0,0,0,0,0,0,0,58.33,INITIAL,2/27/14,2/27/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142367,28728,12990,BOBWHITE PRODUCTION CO INC,"4130 S Atlanta Ave., Suite B",TULSA,OK,74105,Natural Gas,,OKLAHOMA,0,,,,0,,,,0,,,,104000000,,,,,,,,,,,,,No,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,INITIAL,3/30/14,3/30/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142232,28575,13061,NATIONAL FUEL GAS DISTRIBUTION CORP,6363 MAIN STREET,Williamsville,NY,14221-5887,Natural Gas,,PENNSYLVANIA,5.4,,,,0,,,,5.4,,,,,,,,,,,,,,,,,Yes,42.2,23.5,0,0,0,0,0,0,0,65.7,0,0,0,0,0,0,0,0,0,0,42.2,23.5,0,0,0,0,0,0,0,65.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2,23.5,0,0,0,0,0,0,0,65.7,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142234,28577,13062,NATIONAL FUEL GAS DISTRIBUTION CORP - NEW YORK,6363 MAIN STREET,Williamsville,NY,14221-5887,Natural Gas,,NEW YORK,0.2,,,,0,,,,0.2,,,,,,,,,,,,,,,,,Yes,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,36.3,0,0,64.3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,36.3,0,0,64.3,0,29.6,0,0,0,0,36.3,0,0,65.9,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142227,28570,13063,NATIONAL FUEL GAS SUPPLY CORP,6363 Main Street,Williamsville,NY,14221-5887,Natural Gas,"NEW YORK, PENNSYLVANIA",,163.12,,,,0,,,,163.12,,,,579467,,,,,,,,,,,,,No,590.67,1010.16,20.46,9.05,0,2.94,0,0,0,1633.28,0,0,0,0,0,0,0,0,0,0,590.67,1010.16,20.46,9.05,0,2.94,0,0,0,1633.28,0,0,0,0,0,0,0,0,0,0,2.65,3.99,0,0,0,0,12.37,0,0,19.01,0,0,0,0,0,0,0,0,0,0,2.65,3.99,0,0,0,0,12.37,0,0,19.01,593.32,1014.15,20.46,9.05,0,2.94,12.37,0,0,1652.29,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20142186,28525,13120,NATURAL GAS PIPELINE CO OF AMERICA (KMI),1001 LOUISIANA ST,HOUSTON,TX,77002,Natural Gas,"ARKANSAS, ILLINOIS, INDIANA, IOWA, KANSAS, LOUISIANA, MISSOURI, NEBRASKA, NEW MEXICO, OKLAHOMA, TEXAS",,550.51,,,,0,,,,550.51,,,,1463771,,,,,,,,,,,,,No,0,9135.14,0,0,0,0,0.25,0,0,9135.39,0,0,0,0,0,0,0,0,0,0,0,9135.14,0,0,0,0,0.25,0,0,9135.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9135.14,0,0,0,0,0.25,0,0,9135.39,INITIAL,3/14/14,3/14/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141586,28724,13131,ConocoPhillips (E&P - L-48),"2WL-15-15080, P.O. Box 2197",Houston,TX,77252,Natural Gas,,"COLORADO, NEW MEXICO, TEXAS",5.16,,,,0,,,,5.16,,,,19.325,,,,,,,,,,,,,No,0,30.23,0,0,0,0,0,0,0,30.23,0,0,0,0,0,0,0,0,0,0,0,30.23,0,0,0,0,0,0,0,30.23,0,7.37,0,0,0,0,0,0,0,7.37,0,2.58,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0,9.95,0,0,0,0,0,0,0,9.95,0,40.18,0,0,0,0,0,0,0,40.18,SUPPLEMENTAL,3/6/14,3/28/14,7100.2-1 (Rev. 12-2012)
8/1/22,2013,20141308,27590,13180,NEBRASKA CITY UTILITIES,100 CENTRAL AVE,NEBRASKA CITY,NE,68410,Natural Gas,,NEBRASKA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,54.85,0,0,0,0,0,0,0,54.85,0,0,0,0,0,0,0,0,0,0,0,54.85,0,0,0,0,0,0,0,54.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.85,0,0,0,0,0,0,0,54.85,INITIAL,2/3/14,2/3/14,7100.2-1 (Rev. 12-2012)
