"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
08/01/22,2021,20220700,40555,19319,"TPC GROUP, LLC","ONE ALLEN CENTER  500 DALLAS STREET, SUITE 2000",HOUSTON,TX,77002,Natural Gas,,TEXAS,0,0,1.088,0,0,0,0,0,0,0,1.088,0,180.464,,,,,,,,,,,,,No,0,1.088,0,0,0,0,0,0,0,1.088,0,0,0,0,0,0,0,0,0,0,0,1.088,0,0,0,0,0,0,0,1.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,0,0,0,0,0,0,0,1.088,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220894,40755,19410,THUMS LONG BEACH CO,ONE WORLD TRADE CENTER SUITE 1500,LONG BEACH,CA,90831,Natural Gas,,CALIFORNIA,0,0,0,0.54,0,0,0,0,0,0,0,0.54,2216,,,,,,,,,,,,,No,0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,2.36,0,0,0,0,2.05,0,0,4.41,0,12.59,0,0,0,0,0,0,0,12.59,0,14.95,0,0,0,0,2.05,0,0,17,0,15.49,0,0,0,0,2.05,0,0,17.54,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221199,41074,19490,"TOCCOA NATURAL GAS SYSTEM, CITY OF",92 N ALEXANDER ST P.O. BOX 579,TOCCOA,GA,30577,Natural Gas,,"GEORGIA, NORTH CAROLINA",40.64,0,0,49.56,0,0,0,0,40.64,0,0,49.56,,,,,,,,,,,,,,Yes,0,90.2,0,0,0,0,0,0,0,90.2,0,0,0,0,0,0,0,0,0,0,0,90.2,0,0,0,0,0,0,0,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2,0,0,0,0,0,0,0,90.2,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221273,41152,19570,TRANSCONTINENTAL GAS PIPE LINE COMPANY,ONE WILLIAMS CENTER MD 43-4,TULSA,OK,74172,Natural Gas,"ALABAMA, DELAWARE, GEORGIA, LOUISIANA, MARYLAND, MISSISSIPPI, NEW JERSEY, NEW YORK, NORTH CAROLINA, OCS-Gulf of Mexico, PENNSYLVANIA, SOUTH CAROLINA, TEXAS, VIRGINIA",,1343.693,1671.772,37.799,5562.442,0,0,0,13.587,1343.693,1671.772,37.799,5576.029,4806295.581,,,,,,,,,,,,,No,0,8624.194,0,0,0,0,0,0,0,8624.194,0,13.735,0,0,0,0,0,0,0,13.735,0,8637.929,0,0,0,0,0,0,0,8637.929,0,4.044,0,0,0,0,0,0,0,4.044,0,0,0,0,0,0,0,0,0,0,0,1333.413,0,0,0,0,0,0,0,1333.413,0,1337.457,0,0,0,0,0,0,0,1337.457,0,9975.386,0,0,0,0,0,0,0,9975.386,INITIAL,3/16/22,3/16/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221245,41136,19574,TRAILBLAZER PIPELINE CO,370 VAN GORDON ST,LAKEWOOD,CO,80228,Natural Gas,"COLORADO, NEBRASKA, WYOMING",,1.817,80.93,0,381.746,0,0,0,0,1.817,80.93,0,381.746,364209,,,,,,,,,,,,,No,0.739,463.745,0,0,0,0,0,0,0,464.484,0,0,0,0,0,0,0,0,0,0,0.739,463.745,0,0,0,0,0,0,0,464.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,463.745,0,0,0,0,0,0,0,464.484,SUPPLEMENTAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220405,40249,19580,TRANSCOLORADO GAS TRANSMISSION COMPANY LLC,"1001 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,Natural Gas,"COLORADO, NEW MEXICO",,2.16,2.39,0,307.41,0,0,0,0,2.16,2.39,0,307.41,55490,,,,,,,,,,,,,No,0,311.96,0,0,0,0,0,0,0,311.96,0,0,0,0,0,0,0,0,0,0,0,311.96,0,0,0,0,0,0,0,311.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.96,0,0,0,0,0,0,0,311.96,INITIAL,3/4/22,3/4/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220564,40411,19610,TRANSWESTERN PIPELINE COMPANY LLC,1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"ARIZONA, CALIFORNIA, COLORADO, NEW MEXICO, TEXAS",,27.87,138.69,0.11,2388.14,0,0,0,0,27.87,138.69,0.11,2388.14,530454.412,,,,,,,,,,,,,No,0,2554.81,0,0,0,0,0,0,0,2554.81,0,0,0,0,0,0,0,0,0,0,0,2554.81,0,0,0,0,0,0,0,2554.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554.81,0,0,0,0,0,0,0,2554.81,INITIAL,3/9/22,3/9/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220565,40412,19730,TRUNKLINE GAS CO,1300 MAIN STREET,HOUSTON,TX,77002,Natural Gas,"ARKANSAS, ILLINOIS, INDIANA, KENTUCKY, LOUISIANA, MISSISSIPPI, TENNESSEE, TEXAS",,61.98,139.68,1.8,2014.73,0,0,0,0,61.98,139.68,1.8,2014.73,360234.112,,,,,,,,,,,,,No,0,2218.19,0,0,0,0,0,0,0,2218.19,0,0,0,0,0,0,0,0,0,0,0,2218.19,0,0,0,0,0,0,0,2218.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218.19,0,0,0,0,0,0,0,2218.19,INITIAL,3/9/22,3/9/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220428,40274,19890,UCAR LOUISIANA PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Natural Gas,,LOUISIANA,0,0,0,1.43,0,0,0,0,0,0,0,1.43,131665,,,,,,,,,,,,,No,0,1.43,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,1.43,INITIAL,3/4/22,3/4/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220471,40647,19892,UCAR PIPELINE INCORPORATED,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Other Gas-Ethylene,"LOUISIANA, TEXAS","LOUISIANA, TEXAS",60.85,0,0,284.31,0,0,0,0,60.85,0,0,284.31,0,0,0,0,0,29093,,,,,,,Ethylene,No,0,345.16,0,0,0,0,0,0,0,345.16,0,0,0,0,0,0,0,0,0,0,0,345.16,0,0,0,0,0,0,0,345.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.16,0,0,0,0,0,0,0,345.16,SUPPLEMENTAL,3/7/22,3/12/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220691,40546,20010,"UGI UTILITIES, INC",1 UGI DRIVE,DENVER,PA,17517,Natural Gas,,PENNSYLVANIA,39.2,10.3,57.8,199.7,0,0,0,0,39.2,10.3,57.8,199.7,,,,,,,,,,,,,,Yes,76.2,230.8,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,76.2,230.8,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2,230.8,0,0,0,0,0,0,0,307,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220545,40391,20044,LINDE,10 RIVERVIEW DR.,DANBURY,CT,06810,Hydrogen Gas,"LOUISIANA, TEXAS","ALABAMA, INDIANA, LOUISIANA, NEW YORK, OHIO, UTAH",30.31,22.95,43.04,346.86,0,0,0,15.3,30.31,22.95,43.04,362.16,,,,393068.6,,,,,,33,,,,No,0,443.16,0,0,0,0,0,0,0,443.16,0,15.3,0,0,0,0,0,0,0,15.3,0,458.46,0,0,0,0,0,0,0,458.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.46,0,0,0,0,0,0,0,458.46,INITIAL,3/9/22,3/9/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220025,39847,20044,LINDE,10 RIVERVIEW DR.,DANBURY,CT,06810,Natural Gas,,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,89.1,,,,,,,,,,,,,No,0,0.058,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0.058,INITIAL,1/10/22,1/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220668,40522,20046,UNION CARBIDE CHEMICALS & PLASTICS CO INC,437 MACCORKLE AVENUE,SOUTH CHARLESTON,WV,25303,Natural Gas,,WEST VIRGINIA,6.5,0,0,0,0,0,0,0,6.5,0,0,0,2200.38,,,,,,,,,,,,,No,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220503,40349,20050,AMERENUE,1901 CHOUTEAU,SAINT LOUIS,MO,63103,Natural Gas,,"ILLINOIS, MISSOURI",1.136,1.633,1.32,47.215,0,0,0,0,1.136,1.633,1.32,47.215,,,,,,,,,,,,,,Yes,0,51.305,0,0,0,0,0,0,0,51.305,0,0,0,0,0,0,0,0,0,0,0,51.305,0,0,0,0,0,0,0,51.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.305,0,0,0,0,0,0,0,51.305,INITIAL,3/8/22,3/8/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220527,40373,20110,DUKE ENERGY KENTUCKY,139 EAST FOURTH STREET PO Box 960 - Room 460-Annex,CINCINNATI,OH,45202,Natural Gas,,KENTUCKY,16.638,3.078,2.096,2,0,0,0,0,16.638,3.078,2.096,2,,,,,,,,,,,,,,No,0,23.813,0,0,0,0,0,0,0,23.813,0,0,0,0,0,0,0,0,0,0,0,23.813,0,0,0,0,0,0,0,23.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.813,0,0,0,0,0,0,0,23.813,INITIAL,3/8/22,3/8/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221009,40875,20211,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),5430 LBJ FREEWAY SUITE 1800,DALLAS,TX,75240,Natural Gas,,"TENNESSEE, VIRGINIA",5.9,3,8.4,31.8,0,0,0,0,5.9,3,8.4,31.8,,,,,,,,,,,,,,Yes,0,49.1,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1,0,0,0,0,0,0,0,49.1,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220677,40532,20236,UNITED STATES GYPSUM CO,550 WEST ADAMS,CHICAGO,IL,60661,Natural Gas,,"IOWA, NEW YORK, OREGON, PENNSYLVANIA",0.54,0,1.29,37.19,0,0,0,0,0.54,0,1.29,37.19,4160.7,,,,,,,,,,,,,No,0,39.02,0,0,0,0,0,0,0,39.02,0,0,0,0,0,0,0,0,0,0,0,39.02,0,0,0,0,0,0,0,39.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.02,0,0,0,0,0,0,0,39.02,INITIAL,3/10/22,3/10/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220186,41202,20263,UNIVERSITY OF ILLINOIS - LATERAL,1501 SOUTH OAK STREET,CHAMPAIGN,IL,61820,Natural Gas,,ILLINOIS,11.68,0.05,0,10.01,0,0,0,0,11.68,0.05,0,10.01,,,,,,,,,,,,,,Yes,0,21.74,0,0,0,0,0,0,0,21.74,0,0,0,0,0,0,0,0,0,0,0,21.74,0,0,0,0,0,0,0,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.74,0,0,0,0,0,0,0,21.74,SUPPLEMENTAL,2/17/22,3/28/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220938,40802,21030,"VALLEY ENERGY, INC.",523 S. KEYSTONE AVENUE,SAYRE,PA,18840,Natural Gas,,PENNSYLVANIA,0.3,0,0.77,13.72,0,0,0,0,0.3,0,0.77,13.72,39172,,,,,,,,,,,,,No,0,14.79,0,0,0,0,0,0,0,14.79,0,0,0,0,0,0,0,0,0,0,0,14.79,0,0,0,0,0,0,0,14.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79,0,0,0,0,0,0,0,14.79,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221096,40965,21190,VERMONT GAS SYSTEMS INC,85 SWIFT STREET,SOUTH BURLINGTON,VT,05403,Natural Gas,,VERMONT,6.57,43.39,1.61,66.61,0,0,0,0,6.57,43.39,1.61,66.61,,,,,,,,,,,,,,Yes,0,118.18,0,0,0,0,0,0,0,118.18,0,0,0,0,0,0,0,0,0,0,0,118.18,0,0,0,0,0,0,0,118.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.18,0,0,0,0,0,0,0,118.18,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221072,40941,21252,VIKING GAS TRANSMISSION CO,100 WEST FIFTH STREET,TULSA,OK,74103,Natural Gas,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,7.42,15.63,4.24,645.38,0,0,0,0,7.42,15.63,4.24,645.38,110195,,,,,,,,,,,,,No,0,672.67,0,0,0,0,0,0,0,672.67,0,0,0,0,0,0,0,0,0,0,0,672.67,0,0,0,0,0,0,0,672.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.67,0,0,0,0,0,0,0,672.67,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221094,40963,21349,VIRGINIA NATURAL GAS,544 S. INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23452,Natural Gas,,VIRGINIA,64.09,27.69,0,107.82,0,0,0,0,64.09,27.69,0,107.82,141764,,,,,,,,,,,,,No,0,199.6,0,0,0,0,0,0,0,199.6,0,0,0,0,0,0,0,0,0,0,0,199.6,0,0,0,0,0,0,0,199.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.6,0,0,0,0,0,0,0,199.6,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221194,41068,21359,SASOL CHEMICALS USA LLC,12120 WICKCHESTER LANE,HOUSTON,TX,77079,Hydrogen Gas,,LOUISIANA,0,0,0.836,0,0,0,0,0,0,0,0.836,0,,,,110.952,,,,,,,,,,No,0,0,0,0.836,0,0,0,0,0,0.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,0,0,0,0,0,0.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,0,0,0,0,0,0.836,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221195,41069,21359,SASOL CHEMICALS USA LLC,12120 WICKCHESTER LANE,HOUSTON,TX,77079,Other Gas-Ethylene,,LOUISIANA,0.282,0.27,0,1.14,0,0,0,0,0.282,0.27,0,1.14,,,,,,1388.733,,,,,,,Ethylene,No,0,1.69,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,1.69,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220395,40238,22035,WAKEFIELD MUNICIPAL LIGHT DEPT,480 NORTH AVENUE,WAKEFIELD,MA,01880,Natural Gas,,MASSACHUSETTS,0.14,0,0,0.12,0,0,0,0,0.14,0,0,0.12,,,,,,,,,,,,,,Yes,0,0.26,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.26,INITIAL,3/3/22,3/3/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220698,40553,22154,WARNER ROBINS GAS SYSTEM,P.O. BOX 1488,WARNER ROBINS,GA,31099,Natural Gas,,GEORGIA,2.51,0,23.4,0,0,0,0,0,2.51,0,23.4,0,,,,,,,,,,,,,,Yes,0,25.91,0,0,0,0,0,0,0,25.91,0,0,0,0,0,0,0,0,0,0,0,25.91,0,0,0,0,0,0,0,25.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.91,0,0,0,0,0,0,0,25.91,INITIAL,3/11/22,3/11/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221182,41056,22182,WASHINGTON GAS LIGHT CO,"1000 MAINE AVENUE, SW",WASHINGTON,DC,20024,Natural Gas,,"MARYLAND, VIRGINIA, WASHINGTON DC",86.26,40.43,13.51,32.31,0,0,0,0,86.26,40.43,13.51,32.31,,,,,,,,,,,,,,Yes,0,172.06,0,0.46,0,0,0,0,0,172.52,0,0,0,0,0,0,0,0,0,0,0,172.06,0,0.46,0,0,0,0,0,172.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.06,0,0.46,0,0,0,0,0,172.52,INITIAL,3/15/22,3/15/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221023,40889,22189,PUGET SOUND ENERGY,355 110TH AVE NE,BELLEVUE,WA,98004,Landfill Gas,,WASHINGTON,0,0,0.263,0,0,0,0,0,0,0,0.263,0,,,,,1309,,,,,,,,,No,0,0.263,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0.263,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221025,40891,22189,PUGET SOUND ENERGY,355 110TH AVE NE,BELLEVUE,WA,98004,Natural Gas,WASHINGTON,WASHINGTON,4.714,0,6.821,15.5,0,0,0,0,4.714,0,6.821,15.5,162952,,,,,,,,,,,,,No,0,27.035,0,0,0,0,0,0,0,27.035,0,0,0,0,0,0,0,0,0,0,0,27.035,0,0,0,0,0,0,0,27.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.035,0,0,0,0,0,0,0,27.035,INITIAL,3/14/22,3/14/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220412,40258,22235,WAUKEE MUNICIPAL GAS,805 UNIVERSITY AVE,WAUKEE,IA,50263,Natural Gas,,IOWA,3.36,0,0,11.03,0,0,0,0,3.36,0,0,11.03,,,,,,,,,,,,,,Yes,0,14.39,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,14.39,INITIAL,3/4/22,3/4/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20221312,41203,22280,WAYLAND MUNICIPAL GAS CO,218 W MAIN ST PO BOX 155,WAYLAND,IA,52654,Natural Gas,,IOWA,0,0,0,10,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,3/29/22,3/29/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220115,39947,22357,WELLMAN MUNICIPAL GAS SYSTEM,316 8TH AVENUE,WELLMAN,IA,52356,Natural Gas,,IOWA,0,0,0,7,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,Yes,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,INITIAL,2/8/22,2/8/22,7100.2-1 (Rev. 10-2021)
08/01/22,2021,20220012,39834,22368,WEST BAY EXPLORATION CO,13685 S. WEST BAY SHORE SUITE 200,TRAVERSE CITY,MI,49684,Natural Gas,,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,938586,,,,,,,,,,,,,No,0,4.6,0,0,0,0,0.4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0.4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0.4,0,0,5,INITIAL,1/5/22,1/5/22,7100.2-1 (Rev. 10-2021)
