"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2016,20172849,16263,26085,"PLAINS MARKETING, L.P.","333 CLAY STREET, SUITE 1600",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,5.47,5.47,,,,,,,,,,89577521.000,0,7.17,0,0,0,0.02,7.19,0,0,0,0,0,0,0,0,7.17,0,0,0,0.02,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,2.49,0,2.49,0,0,0,1,0,1,0,0,0,7.19,7.19,0,SUPPLEMENTAL,06/15/17,7/24/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172389,16290,26086,SEADRIFT PIPELINE CORP,1000 COUNTY ROAD 340,ANGLETON,TX,77515,,HVL,,TEXAS,,220.63,220.63,,,,,,0.000,0.000,0,5826461451.000,0.000,0,1033.89,0,0,0,0,1033.89,0,0,0,0,0,0,0,0,1033.89,0,0,0,0,1033.89,0,0,0,0,0.02,0.02,0,0,0,1.52,127.92,129.44,42.91,115.94,158.85,168.89,0.01,168.9,8.3,0,8.3,1.15,0,1.15,47,0,47,1.25,0,1.25,0,0,0,514.91,271.02,243.89,SUPPLEMENTAL,03/10/17,8/26/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172804,15344,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,19003 IH-10 WEST,SAN ANTONIO,TX,78257,,Refined and/or Petroleum Product (non-HVL),"MARYLAND, NEW JERSEY, NEW YORK, WASHINGTON DC","CALIFORNIA, NEW JERSEY, OREGON, VIRGINIA",,40.3,40.3,,,,,,0.000,0.000,0,0.000,92234023.000,0,40.3,0,0,0,0,40.3,0,0,0,0,0,0,0,0,40.3,0,0,0,0,40.3,7.2,0,7.2,0,0,0,0,0,0,0,6.5,6.5,3,8.4,11.4,0.5,1.6,2.1,4.3,0,4.3,4.1,0,4.1,4.3,0,4.3,0.2,0,0.2,0,0,0,40.1,23.6,16.5,SUPPLEMENTAL,06/14/17,6/16/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172519,15920,26099,TAMPA BAY PIPELINE CO.,4120 HIGEL AVE.,SARASOTA,FL,34242,,HVL,,FLORIDA,,92.8,92.8,,,,,,0.000,0.000,0,926723038.000,0.000,0,98.25,0,0,0,0,98.25,0,0,0,0,0,0,0,0,98.25,0,0,0,0,98.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.82,0,45.82,28.99,0,28.99,1.19,0,1.19,20.75,0,20.75,1.5,0,1.5,0,0,0,98.25,98.25,0,SUPPLEMENTAL,06/05/17,6/13/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172634,15005,26103,"TEXAS EASTMAN DIVISION, EASTMAN CHEMICAL CO",PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,116.26,116.26,,,,,,0.000,0.000,0,3107152159.000,0.000,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4,184.4,0,0,0,218.3,0,218.3,0,0,0,0,0,0,0,0,0,0,0,0,402.7,218.3,184.4,INITIAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172906,15288,26111,UNITED REFINING CO,15 BRADLEY ST,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,0.93,0.93,,,,,,,,,,224582.600,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,1.846,1.846,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0.002,0,0.002,0,0,0,1.85,0.004,1.846,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172713,15455,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,TEXAS,,7.36,7.36,,,,,,,147515288.000,,,,0,7.36,0,0,0,0,7.36,0,0,0,0,0,0,0,0,7.36,0,0,0,0,7.36,0,0,0,0,0,0,0,0,0,0,1.16,1.16,0,0,0,0,0,0,2.76,0,2.76,0,0,0,3.1,0,3.1,0,0,0,0,0,0,7.02,5.86,1.16,SUPPLEMENTAL,06/14/17,12/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172715,15456,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,17.12,17.12,,,,,,,,,13244599.000,,0,17.12,0,0,0,0,17.12,0,0,0,0,0,0,0,0,17.12,0,0,0,0,17.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,1.61,7.78,0,7.78,0.23,0,0.23,4.08,0,4.08,0,0,0,0,0,0,13.7,12.09,1.61,SUPPLEMENTAL,06/14/17,12/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172714,15454,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,46.99,46.99,,,,,,,,,,906448567.000,0,46.99,0,0,0,0,46.99,0,0,0,0,0,0,0,0,46.99,0,0,0,0,46.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,1.83,0,4.97,4.97,1.85,0,1.85,4.15,0,4.15,28.85,0,28.85,3.09,0,3.09,0,0,0,44.74,37.94,6.8,SUPPLEMENTAL,06/14/17,12/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172930,15485,26120,COLLINS PIPELINE CO,ONE SYLVAN WAY SECOND FLOOR,PARSIPPANY,NJ,07054,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, MISSISSIPPI",,,77.3,77.3,,,,,,,,,,3926602378.000,0,124.53,0,0,0,0,124.53,0,0,0,0,0,0,0,0,124.53,0,0,0,0,124.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.09,0,79.09,0.09,0,0.09,0.16,0,0.16,0,0,0,0,0,0,0,0,0,79.34,79.34,0,SUPPLEMENTAL,06/15/17,1/25/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172564,14928,26125,CALNEV PIPELINE CO,"1001 LOUISIANA ST., SUITE 1000",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"CALIFORNIA, NEVADA","CALIFORNIA, NEVADA",,403.57,403.57,,,,,,0.000,0.000,0,0.000,8420827000.000,0,566.04,0,0,0,0,566.04,0,0,0,0,0,0,0,0,566.04,0,0,0,0,566.04,0,0,0,0,0,0,0,0,0,0,0,0,0,239.78,239.78,234.92,0.38,235.3,58.07,0.01,58.08,18.75,0,18.75,12.85,0,12.85,0.62,0,0.62,0,0,0,565.38,325.21,240.17,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172683,15058,26134,EXXONMOBIL OIL CORP - WEST COAST,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.608,SPRING,TX,77389,,Crude Oil,,CALIFORNIA,,11.93,11.93,,,,,,,4607568.000,,,,0,1.72,0,54.74,0,0,56.46,0,0,0,0,0,0,0,0,1.72,0,54.74,0,0,56.46,0,49.8,49.8,0,0,0,0,1.17,1.17,0,0,0,0,0.07,0.07,0,0,0,0.06,0,0.06,1.72,0,1.72,0.94,0,0.94,0,0,0,0,0,0,53.76,2.72,51.04,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172684,15059,26134,EXXONMOBIL OIL CORP - WEST COAST,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.608,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,0,0,,,,,,,,,,0.000,0,0,0,9.28,0,0,9.28,0,0,0,0,0,0,0,0,0,0,9.28,0,0,9.28,0,0,0,0,0,0,0,5.1,5.1,0,3.91,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01,0,9.01,INITIAL,06/13/17,6/13/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172436,15436,26136,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,CA,90723,,HVL,,CALIFORNIA,,60.56,60.56,,,,,,0.000,169014.000,0,440995.000,0.000,0,72.33,0,0,0,0,72.33,0,0,0,0,0,0,0,0,72.33,0,0,0,0,72.33,0,12.42,12.42,0,5.39,5.39,0,1.28,1.28,0,33.61,33.61,0,4.31,4.31,0,8.45,8.45,1.32,0,1.32,3.79,0,3.79,1.76,0,1.76,0,0,0,0,0,0,72.33,6.87,65.46,SUPPLEMENTAL,05/11/17,10/20/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172791,15169,26149,ALYESKA PIPELINE SERVICE CO,POB 196660 MS 502,ANCHORAGE,AK,99519,,Crude Oil,ALASKA,,,358.00,358.00,,,,,,0.000,152060873100.000,0,0.000,0.000,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172635,15006,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,24.70,24.70,,,,,,0.000,0.000,0,722377908.890,0.000,0,89.32,0,0,0,0,89.32,0,0,0,0,0,0,0,0,89.32,0,0,0,0,89.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,INITIAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172957,15339,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,4.70,4.70,,,,,,0.000,0.000,0,0.000,0.000,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172357,14704,26325,GULF COAST ENERGY INC,802 N CARANCAHUA  SUITE 1500,CORPUS CHRISTI,TX,78401,,Crude Oil,,TEXAS,0.00,,0.00,,4898,,,,,,,,,0,0,0,0,0,0,0,0,3.75,0,0,0,0,3.75,0,3.75,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,02/28/17,2/28/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172534,14898,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC",211 NORTH ROBINSON AVENUE STE. 150,OKLAHOMA CITY,OK,73102,,HVL,,OKLAHOMA,,0.08,0.08,,,,,,0.000,0.000,0,2538851.000,0.000,0,7.87,0,0,0,0,7.87,0,0,0,0,0,0,0,0,7.87,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,4.34,0,0,0,0,0,0,3.53,0,3.53,0,0,0,7.87,7.87,0,INITIAL,06/07/17,6/7/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172610,14982,30003,HOUSTON REFINING LP.,12000 LAWNDALE,HOUSTON,TX,77017,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,0.000,0.000,0,0.000,322072470.000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,SUPPLEMENTAL,06/12/17,6/12/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172781,15159,30544,OCCIDENTAL CHEMICAL CORP,5005 LBJ FREEWAY STE 2200,Dallas,TX,75244-6119,,HVL,,TEXAS,,2.942,2.942,,,,,,,,,0.000,,41.946,0,0,0,0,0,41.946,0,0,0,0,0,0,0,41.946,0,0,0,0,0,41.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172555,14919,30626,TARGA NGL PIPE LINE CO,1000 LOUISIANA ST. SUITE 4300,HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,55.9,55.9,,,,,,0.000,0.000,0,496957104.000,0.000,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106.43,0,0,0,0,21.96,21.96,0,41.34,41.34,0,33.49,33.49,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0.74,0,0.74,0,0,0,105.22,8.43,96.79,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172958,15340,30657,BRAVO PIPELINE COMPANY,5 GREENWAY PLAZA SUITE 110,HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,217.52,217.52,,,,,,172880270.000,0.000,0,0.000,0.000,0,1015.73,0,0,0,0,1015.73,0,0,0,0,0,0,0,0,1015.73,0,0,0,0,1015.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.83,0,626.83,216.06,0,216.06,31.05,0,31.05,141.79,0,141.79,0,0,0,1015.73,1015.73,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172986,15461,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,15.36,15.36,,,,,,0.000,9738098.000,0,0.000,0.000,0,18.67,0,0,0,0,18.67,0,0,0,0,0,0,0,0,18.67,0,0,0,0,18.67,0,0,0,0,0,0,7.91,0,7.91,0,0,0,0,0,0,0,0,0,3.53,0,3.53,0.66,0,0.66,6.57,0,6.57,0,0,0,0,0,0,18.67,18.67,0,SUPPLEMENTAL,07/21/17,12/18/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172952,15334,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,,CO2,,MISSISSIPPI,,2.24,2.24,,,,,,19101886.360,,,,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,10,10,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172766,15144,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.568,14.568,,,,,,,,,290000000.000,,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026,0,2.026,3.529,0,3.529,0,0,0,0,0,0,5.555,5.555,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172774,15152,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.36,0.36,,,,,,,,,,10500000.000,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172550,14914,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,HVL,,TEXAS,,1.13,1.13,,,,,,,,,139455.000,,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172551,14915,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.6,2.6,,,,,,,,,,5821037.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172765,15143,30711,HILCORP ENERGY COMPANY,1111 TRAVIS,HOUSTON,TX,77002,,Crude Oil,,LOUISIANA,,0,0,,,,,,0.000,373777.000,0,0.000,0.000,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,6.91,0,0,0,0,6.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172711,15088,30735,TESORO ALASKA PIPELINE COMPANY LLC,19100 Ridgewood Parkway,San Antonio,TX,78259,,Crude Oil,,ALASKA,,4.1,4.1,,,,,,0.000,2767350.000,0,0.000,0.000,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,4.1,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172712,15089,30735,TESORO ALASKA PIPELINE COMPANY LLC,19100 Ridgewood Parkway,San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,69.2,69.2,,,,,,0.000,0.000,0,0.000,940590303.000,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,0,54.8,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,55.7,55.7,0,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172889,15268,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,50.837,50.837,,,,,,,,,651054665.000,,0,109.885,0,0.091,0,0,109.976,0,0,0,0,0,0,0,0,109.885,0,0.091,0,0,109.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.025,0,33.025,0,0,0,76.873,0,76.873,0,0,0,0,0,0,0,0,0,109.898,109.898,0,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172890,15269,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,102.453,102.453,,,,,,,,,,1308323705.000,0,236.478,0,0.492,0,0,236.97,0,0,0,0,0,0,0,0,236.478,0,0.492,0,0,236.97,0.012,35.895,35.907,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,0.055,0,0,0,3.197,0,3.197,0.906,0,0.906,0.179,0,0.179,0,0,0,40.244,4.349,35.895,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172342,14686,30756,WYOMING REFINING CO,800 GESSNER RD #875,HOUSTON,TX,77024,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1.00,1.00,,,,,,0.000,0.000,0,0.000,107512219.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,02/02/17,2/2/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172562,14926,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,HVL,,"LOUISIANA, TEXAS",,38.92,38.92,,,,,,0.000,0.000,0,36216623.000,0.000,0,55.26,0,0,0,0,55.26,0,0,0,0,0,0,0,0,55.26,0,0,0,0,55.26,0,0,0,0,0,0,0,0,0,0,34.49,34.49,20.73,0,20.73,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,55.26,20.73,34.53,INITIAL,06/08/17,6/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172561,15610,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,53.7,53.7,,,,,,0.000,0.000,0,0.000,7870789224.000,0,53.7,0,0,0,0,53.7,0,0,0,0,0,0,0,0,53.7,0,0,0,0,53.7,0,0,0,0,30.38,30.38,0,3.66,3.66,0,7.86,7.86,0,0.8,0.8,0,2.56,2.56,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,50.52,0,50.52,SUPPLEMENTAL,06/08/17,5/16/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172374,14722,30781,OLYMPIC PIPE LINE COMPANY,30S WACKER DRIVE,CHICAGO,IL,60606,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,380.4,380.4,,,,,,0.000,0.000,0,0.000,19868747830.000,0,413,0,0,0,0,413,0,0,0,0,0,0,0,0,413,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,241,33,274,7,0,7,0,0,0,4,0,4,5,0,5,0,0,0,0,0,0,290,257,33,INITIAL,03/08/17,3/8/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172772,15150,30782,HARVEST PIPELINE COMPANY,1111 TRAVIS,HOUSTON,TX,77002,,Crude Oil,"LOUISIANA, TEXAS","LOUISIANA, TEXAS",0,173.444,173.444,0,56440396,0,0,0,524633.000,13566996716.000,0,0.000,0.000,0,885.303,0,0,0,0,885.303,0,31.801,0,0,0,0,31.801,0,917.104,0,0,0,0,917.104,1.807,0.084,1.891,2.132,0,2.132,6.043,27.364,33.407,143.845,76.072,219.917,40.84,4.62,45.46,53.484,0,53.484,48.062,0,48.062,159.761,0,159.761,9.32,0,9.32,343.67,0,343.67,0,0,0,917.104,808.964,108.14,INITIAL,06/14/17,6/14/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172589,14955,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0.00,0.00,0.00,,55465,,,,,2286.000,,,,0,0.8,0,0,0,0,0.8,0,9.21,0,0,0,0,9.21,0,10.01,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,4.21,0,4.21,0,0,0,10.01,10.01,0,INITIAL,06/09/17,6/9/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172444,14802,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,,HVL,,LOUISIANA,,6.24,6.24,,,,,,0.000,0.000,0,0.000,0.000,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/16/17,5/16/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2016,20172862,15241,30826,WILLIAMS FIELD SERVICES,ONE WILLIAMS CENTER WRC-3,TULSA,OK,74172,,HVL,"COLORADO, KANSAS, PENNSYLVANIA, WEST VIRGINIA, WYOMING","COLORADO, WEST VIRGINIA",,367.81,367.81,,,,,,0.000,0.000,0,31560587425.000,0.000,0,1154.68,0,0,0,0,1154.68,0,0,0,0,0,0,0,0,1154.68,0,0,0,0,1154.68,0.1,0.01,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.13,0,20.13,0,0,0,1056.4,0,1056.4,27.81,0,27.81,0,0,0,1104.45,1104.44,0.01,INITIAL,06/15/17,6/15/17,7000-1.1 (Rev. 06-2014)
