"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
4/1/2024,2022,20230341,20255,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,57.203,57.203,,,,,,,,,645666714.000,,0,109.884,0,0.092,0,0,109.976,0,0,0,0,0,0,0,0,109.884,0,0.092,0,0,109.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.002,0,32.002,0,0,0,76.824,0,76.824,0,0,0,1.071,0,1.071,0,0,0,109.897,109.897,0,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230340,20254,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,110.835,110.835,,,,,,,,,,1791460615.000,0,236.104,0,0.471,0,0,236.575,0,0,0,0,0,0,0,0,236.104,0,0.471,0,0,236.575,0.012,35.465,35.477,0,0,0,0,0,0,0,0,0,0,0.313,0.313,0.055,0,0.055,0,0,0,3.197,0,3.197,0.852,0,0.852,0.377,0,0.377,0,0,0,40.271,4.493,35.778,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230675,20601,30756,WYOMING REFINING CO,825 TOWN & COUNTRY LANE SUITE 1500,HOUSTON,TX,77024,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,,,,,124361147.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230517,20439,30777,MOTIVA ENTERPRISE LLC,ONE ALLEN CENTER 500 DALLAS STREET,HOUSTON,TX,77002,,Crude Oil,,TEXAS,,8.17,8.17,,,,,,,688795454.000,,,,0,8.17,0,0,0,0,8.17,0,0,0,0,0,0,0,0,8.17,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,5.55,0,5.55,0,0,0,2.62,0,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230552,20476,30777,MOTIVA ENTERPRISE LLC,ONE ALLEN CENTER 500 DALLAS STREET,HOUSTON,TX,77002,,HVL,,TEXAS,,237.4,237.4,,,,,,,,,1837578697.000,,0,348.4,0,0,0,0,348.4,0,0,0,0,0,0,0,0,348.4,0,0,0,0,348.4,0,0,0,0,0,0,0,0.62,0.62,0,40.64,40.64,3.5,0,3.5,97.05,0,97.05,127.06,0,127.06,72.33,0,72.33,1.75,0,1.75,5.45,0,5.45,0,0,0,348.4,307.14,41.26,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230548,20472,30777,MOTIVA ENTERPRISE LLC,ONE ALLEN CENTER 500 DALLAS STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,74.5,74.5,,,,,,,,,,23046874890.000,0,47.87,0,0,0,0,47.87,0,0,0,0,0,0,0,0,47.87,0,0,0,0,47.87,0,0,0,0,12.87,12.87,0,1.56,1.56,0,2.83,2.83,0,0,0,0,1.15,1.15,0,0,0,25.13,0,25.13,2.83,0,2.83,1.5,0,1.5,0,0,0,47.87,29.46,18.41,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230153,20062,30781,OLYMPIC PIPE LINE COMPANY,30 S. WACKER DRIVE,CHICAGO,IL,60606,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,309.1,309.1,,,,,,,,,,18277265076.000,0,413.7,0,0,0,0,413.7,0,0,0,0,0,0,0,0,413.7,0,0,0,0,413.7,0,0,0,0,0,0,0,0,0,0,0,0,240.3,32.9,273.2,84.9,0,84.9,0.6,0,0.6,4.2,0,4.2,5,0,5,0.7,0,0.7,0,0,0,368.6,335.7,32.9,INITIAL,5/25/23,5/25/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230238,20149,30782,HARVEST MIDSTREAM COMPANY,1111 TRAVIS,HOUSTON,TX,77002,,Crude Oil,"LOUISIANA, OCS-Gulf of Mexico, TEXAS","LOUISIANA, TEXAS",31.825,442.871,474.696,0,18014323,0,0,0,0.000,17509454827.000,0,0.000,0.000,0,906.79,0,0,0,0,906.79,0,31.825,0,0,0,0,31.825,0,938.615,0,0,0,0,938.615,21.799,0,21.799,0,0,0,6.043,28.138,34.181,119.64,40.544,160.184,15.003,4.62,19.623,34.821,0,34.821,52.015,0,52.015,126.052,0,126.052,21.308,0,21.308,318.075,0,318.075,24.217,0,24.217,812.275,738.973,73.302,INITIAL,6/7/23,6/7/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230262,20173,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,,0,,11055,,,,,,,,,0,0,0,0,0,0,0,0,8.71,0,0,0,0,8.71,0,8.71,0,0,0,0,8.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,4.21,0,4.21,0,0,0,8.71,8.71,0,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230642,20566,30796,GAITHER PETROLEUM CORPORATION,16600 PARK ROW,HOUSTON,TX,77084,,Crude Oil,,TEXAS,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230035,19919,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,,HVL,,LOUISIANA,,6.24,6.24,,,,,,,,,0.000,,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,3/9/23,3/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230297,20208,30826,WILLIAMS FIELD SERVICES,ONE WILLIAMS CENTER WRC-3,TULSA,OK,74172,,HVL,"COLORADO, KANSAS, OHIO, PENNSYLVANIA, WEST VIRGINIA, WYOMING","COLORADO, WEST VIRGINIA, WYOMING",,257.17,257.17,,,,,,,,,22015132166.000,,0,1205.994,0,0,0,0,1205.994,0,0,0,0,0,0,0,0,1205.994,0,0,0,0,1205.994,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.396,0,24.396,0,0,0,1047.12,0,1047.12,663.951,0,663.951,0.001,0,0.001,1735.618,1735.468,0.15,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230555,20479,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, TEXAS",,841.22,841.22,,,,,,,265940038440.000,,,,114.345,3441.665,0,0,0,0,3556.01,0,0,0,0,0,0,0,114.345,3441.665,0,0,0,0,3556.01,4.924,0.015,4.939,0,0,0,0,2.467,2.467,0.017,45.759,45.776,0.008,23.058,23.066,15.982,0.002,15.984,89.794,0.054,89.848,403.153,7.247,410.4,92.94,12.146,105.086,1119.258,0.014,1119.272,53.866,1.009,54.875,1871.713,1779.942,91.771,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230556,20480,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Refined and/or Petroleum Product (non-HVL),TEXAS,TEXAS,,1.92,1.92,,,,,,,,,,234540215.000,0,23.261,0,0,0,0,23.261,0,0,0,0,0,0,0,0,23.261,0,0,0,0,23.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.917,0,1.917,0,21.344,21.344,0,0,0,0,0,0,23.261,1.917,21.344,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230572,20496,30834,TIDELANDS OIL PRODUCTION COMPANY,ONE WORLD TRADE CENTER SUITE 1500,LONG BEACH,CA,90831,,Crude Oil,,CALIFORNIA,0.00,2.06,2.06,,0,,,,,4104676.000,,,,0,2.06,0,0,0,0,2.06,0,0,0,0,0,0,0,0,2.06,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230179,20089,30901,MENZIES AVIATION,6000 DEHAVILLAND DRIVE P.O. BOX 190246,ANCHORAGE,AK,99502,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,7.60,7.60,,,,,,,,,,3994516536.000,0,7.6,0,0,0,0,7.6,0,0,0,0,0,0,0,0,7.6,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,0,7.6,0,0,0,0,0,0,0,0,0,7.6,7.6,0,INITIAL,5/31/23,5/31/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230530,20454,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY SUITE 3100,DENVER,CO,80202,,Crude Oil,,CALIFORNIA,,1.90,1.90,,,,,,0.000,0.000,0,0.000,0.000,0,1.9,0,0,0,0,1.9,0,0,0,0,0,0,0,0,1.9,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,1.9,1.9,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230594,20518,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY SUITE 3100,DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,"CALIFORNIA, GEORGIA, MISSISSIPPI, TEXAS",,65.42,65.42,,,,,,0.000,0.000,0,0.000,69729376.000,0,80.21,0,0,0,0,80.21,0,0,0,0,0,0,0,0,80.21,0,0,0,0,80.21,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.9,0.9,5.03,0,5.03,1.69,0,1.69,18.5,0,18.5,17.7,0,17.7,1.52,0,1.52,0.02,0,0.02,45.86,44.46,1.4,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230274,20185,30940,"WILLIAMS ENERGY, LLC",ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,,HVL,,LOUISIANA,,21.87,21.87,,,,,,,,,234257135.000,,0,23.58,0,0,0,0,23.58,0,0,0,0,0,0,0,0,23.58,0,0,0,0,23.58,0,0,0,0,0,0,0,0,0,15.57,0,15.57,0,0,0,0,0,0,0,0,0,6.27,0,6.27,0.98,0,0.98,0.73,0,0.73,0,0,0,23.55,23.55,0,INITIAL,6/9/23,6/9/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230136,20045,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,HVL,,TEXAS,,74.75,74.75,,,,,,,,,350876757.000,,0,88.76,0,0,0,0,88.76,0,0,0,0,0,0,0,0,88.76,0,0,0,0,88.76,0,6.15,6.15,0,1.3,1.3,0,0,0,0,0,0,0,23.49,23.49,15.33,0,15.33,9.81,0,9.81,19.38,0,19.38,6.4,0,6.4,6.69,0,6.69,0.21,0,0.21,88.76,57.82,30.94,INITIAL,5/23/23,5/23/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230138,20047,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,68.07,68.07,,,,,,,,,,42240343.000,0,70.39,0,0,0,0,70.39,0,0,0,0,0,0,0,0,70.39,0,0,0,0,70.39,0,0.89,0.89,0,0,0,0,0,0,0,0,0,0,6.04,6.04,0.06,0,0.06,7.11,0,7.11,20.97,0,20.97,12.99,0,12.99,0.65,0,0.65,8.44,0,8.44,57.15,50.22,6.93,INITIAL,5/23/23,5/23/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230335,20249,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Crude Oil,,TEXAS,,4.1,4.1,,,,,,0.000,237124628.000,0,0.000,0.000,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230337,20251,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,HVL,,TEXAS,,5.86,5.86,,,,,,0.000,0.000,0,5131003.000,0.000,0,5.86,0,0,0,0,5.86,0,0,0,0,0,0,0,0,5.86,0,0,0,0,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,0,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230338,20252,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,48.6,48.6,,,,,,0.000,0.000,0,0.000,536730714.000,0,48.6,0,0,0,0,48.6,0,0,0,0,0,0,0,0,48.6,0,0,0,0,48.6,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,INITIAL,6/12/23,6/12/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230171,20081,31045,"GENESIS PIPELINE USA, L.P.",811 LOUISIANA ST. SUITE 1200,HOUSTON,TX,77002,,Crude Oil,"ALABAMA, FLORIDA, LOUISIANA, MISSISSIPPI",,,216.78,216.78,,,,,,,28422636750.000,,,,0,354.78,0,0,0,0,354.78,0,0,0,0,0,0,0,0,354.78,0,0,0,0,354.78,0,0,0,0,2.85,2.85,0,0,0,0,0,0,0,17.71,17.71,53.57,0,53.57,5.61,0,5.61,13.16,0,13.16,11.27,0,11.27,31.31,0,31.31,0,0,0,135.48,114.92,20.56,INITIAL,5/31/23,5/31/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230095,19997,31049,MCCHORD PIPELINE CO.,3001 MARSHALL AVE,TACOMA,WA,98421,,Refined and/or Petroleum Product (non-HVL),,WASHINGTON,,14.25,14.25,,,,,,,,,,8464222.000,0,14.25,0,0,0,0,14.25,0,0,0,0,0,0,0,0,14.25,0,0,0,0,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25,0,13.25,INITIAL,5/2/23,5/2/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230193,20103,31051,"TIDEWATER, INC",PO BOX 1210,VANCOUVER,WA,98666,,Refined and/or Petroleum Product (non-HVL),,"OREGON, WASHINGTON",,17.39,17.39,,,,,,0.000,0.000,0,0.000,15582046.000,0,17.39,0,0,0,0,17.39,0,0,0,0,0,0,0,0,17.39,0,0,0,0,17.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56,0,10.56,1.67,0,1.67,4.04,0,4.04,1.02,0,1.02,0.1,0,0.1,0,0,0,17.39,17.39,0,INITIAL,6/1/23,6/1/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230083,19983,31056,"SIGNATURE FLIGHT SUPPORT, M&O _ HONOLULU",13485 VETERANS WAY SUITE 600,ORLANDO,FL,32827,,Refined and/or Petroleum Product (non-HVL),,HAWAII,,6,6,,,,,,,,,,20337633.000,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,INITIAL,4/17/23,4/17/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230099,20001,31057,"HECO - HAWAIIAN ELECTRIC COMPANY, INC.",P.O. Box 2750,HONOLULU,HI,96840-0001,,Refined and/or Petroleum Product (non-HVL),,HAWAII,,35.4,35.4,,,,,,0.000,0.000,0,0.000,43091117.000,0,18.02,0,0,0,0,18.02,0,0,0,0,0,0,0,0,18.02,0,0,0,0,18.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,13.3,0,0,0,0.29,0,0.29,13.59,13.59,0,INITIAL,5/2/23,5/2/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230522,20446,31059,BASF CORPORATION,100 PARK AVE,FLORHAM PARK,NJ,07932,,HVL,,TEXAS,,8.26,8.26,,,,,,,,,727828.000,,0,10.23,0,0,0,0,10.23,0,0,0,0,0,0,0,0,10.23,0,0,0,0,10.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.24,7.24,0,7.24,0,0,0,0,0,0,0,0,0,0,0,0,7.48,7.48,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230390,20307,31067,AERA ENERGY LLC,"10000 MING AVE. (P.O. BOX 11164, 93389-1164)",BAKERSFIELD,CA,93311,,HVL,,CALIFORNIA,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230653,20748,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,1608 NORRIS RD,BAKERSFIELD,CA,93308,,Crude Oil,,CALIFORNIA,0,6.69,6.69,,0,,,,,1322231.000,,,,0,8.23,0,0,0,0,8.23,0,0,0,0,0,0,0,0,8.23,0,0,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,6/15/23,1/16/24,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230090,19992,31083,HAWAII ELECTRIC LIGHT,PRODUCTION DEPARTMENT 54 HALEKAUILA STREET,HILO,HI,96720,,Refined and/or Petroleum Product (non-HVL),,HAWAII,,2.00,2.00,,,,,,,,,,733568.000,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.54,0.54,0,1,1,0.44,0,0.44,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,2,0.46,1.54,INITIAL,4/28/23,4/28/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230049,19968,31130,DCP MIDSTREAM,6900 E. Layton Ave. Suite 900,DENVER,CO,80237-3658,,HVL,"COLORADO, KANSAS, LOUISIANA, NEW MEXICO, OKLAHOMA, TEXAS","COLORADO, MICHIGAN, TEXAS, WYOMING",,809.668,809.668,,,,,,0.000,0.000,0,69371039282.000,0.000,0,3295.645,0,0,0,0,3295.645,0,0,0,0,0,0,0,0,3295.645,0,0,0,0,3295.645,0,18.043,18.043,0,0,0,0,0,0,0,400.855,400.855,0,336.631,336.631,391.311,0,391.311,44.416,0,44.416,143.448,0,143.448,169.562,0,169.562,1784.023,0,1784.023,7.355,0,7.355,3295.644,2540.115,755.529,SUPPLEMENTAL,3/14/23,3/29/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230048,19935,31130,DCP MIDSTREAM,6900 E. Layton Ave. Suite 900,DENVER,CO,80237-3658,,Refined and/or Petroleum Product (non-HVL),,NEW MEXICO,0,0,0,0,0,0,0,0,0.000,0.000,0,0.000,66726.000,0,3.008,0,0,0,0,3.008,0,0,0,0,0,0,0,0,3.008,0,0,0,0,3.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439,0,0.439,2.569,0,2.569,0,0,0,3.008,3.008,0,INITIAL,3/14/23,3/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230149,20058,31135,PETRO-DIAMOND TERMINAL COMPANY,1920 LUGGER WAY,LONG BEACH,CA,90813,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,1.44,1.44,,,,,,,,,,8103612.000,0,1.44,0,0,0,0,1.44,0,0,0,0,0,0,0,0,1.44,0,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,5/25/23,5/25/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230364,20280,31136,WICKLAND PIPELINES LLC,PO BOX 13648,SACRAMENTO,CA,95853-4648,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,13.7,13.7,,,,,0,,,,,5769723.000,0,17.57,0,0,0,0,17.57,0,0,0,0,0,0,0,0,17.57,0,0,0,0,17.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,0,9.68,7.89,0,7.89,0,0,0,17.57,17.57,0,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230575,20499,31166,MUSTANG  PIPE  LINE  LLC,22777 SPRINGWOODS VILLAGE PARKWAY OFFICE E3.3A.375,SPRING,TX,77389,,Crude Oil,ILLINOIS,,,121.65,121.65,,,,,,,5884265892.000,,,,0,209.7,0,0,0,0,209.7,0,0,0,0,0,0,0,0,209.7,0,0,0,0,209.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0.73,0.05,0,0.05,0.07,0,0.07,0,0,0,0.85,0.85,0,INITIAL,6/14/23,6/14/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230433,20353,31167,MOEM PIPELINE LLC,ONE SYLVAN WAY SECOND FLOOR,PARSIPPANY,NJ,07054,,Crude Oil,LOUISIANA,,,55.89,55.89,,,,,,,1128630085.000,,,,0,55.91,0,0,0,0,55.91,0,0,0,0,0,0,0,0,55.91,0,0,0,0,55.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.54,0.02,54.56,0,0,0,0.03,0,0.03,0.33,0,0.33,0.8,0,0.8,0,0,0,55.72,55.7,0.02,INITIAL,6/13/23,6/13/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230686,20613,31174,"SHELL PIPELINE CO., L.P.",150 NORTH DAIRY ASHFORD ROAD WCK BLDG. A,HOUSTON,TX,77079,,Crude Oil,"ILLINOIS, LOUISIANA, OCS-Gulf of Mexico, TEXAS",,57.22,562.34,619.56,0,48681907823,0,0,0,0.000,52458958788.000,0,0.000,0.000,0,792.66,0,0,0,0,792.66,0,1337.65,0,0,0,0,1337.65,0,2130.31,0,0,0,0,2130.31,0,0,0,0,0,0,0,51.03,51.03,0,4.1,4.1,59.61,57.82,117.43,1.21,31.42,32.63,76.96,0,76.96,238.97,0,238.97,61.82,0,61.82,44.66,0,44.66,4.64,0,4.64,632.24,487.87,144.37,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
4/1/2024,2022,20230684,20611,31174,"SHELL PIPELINE CO., L.P.",150 NORTH DAIRY ASHFORD ROAD WCK BLDG. A,HOUSTON,TX,77079,,HVL,"LOUISIANA, OHIO, PENNSYLVANIA, TEXAS, WEST VIRGINIA","LOUISIANA, TEXAS",,500.81,500.81,,,,,,0.000,0.000,0,5885928672.000,0.000,0,742.57,0,0,0,0,742.57,0,0,0,0,0,0,0,0,742.57,0,0,0,0,742.57,0,0,0,0,0,0,0,0,0,0,1.47,1.47,14.24,15.55,29.79,375.92,0.05,375.97,21.68,0,21.68,53.22,0,53.22,12.22,0,12.22,0.55,0,0.55,98.65,0,98.65,593.55,576.48,17.07,INITIAL,6/15/23,6/15/23,7000-1.1 (Rev. 01-2020)
