"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2014,20151470,13601,26125,CALNEV PIPELINE CO,"1001 LOUISIANA ST.,SUITE 1000 SUITE 1000",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"CALIFORNIA, NEVADA","CALIFORNIA, NEVADA",,389,389,,,,,,0.000,0.000,0,0.000,8574287000.000,0,569.42,0,0,0,0,569.42,0,0,0,0,0,0,0,0,569.42,0,0,0,0,569.42,0,0,0,0,0,0,0,0,0,0,0,0,0,242.93,242.93,236.62,0.38,237,59.7,0.01,59.71,14.63,0,14.63,12.84,0,12.84,0.3,0,0.3,0,0,0,567.41,324.09,243.32,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151388,13512,26134,EXXONMOBIL OIL CORP - WEST COAST,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,,CALIFORNIA,,184.18,184.18,,,,,,,5013410519.000,,,,0,470.55,0,0,0,0,470.55,0,0,0,0,0,0,0,0,470.55,0,0,0,0,470.55,0,146.01,146.01,0,7.56,7.56,0,0.87,0.87,0,3.58,3.58,0,22.56,22.56,0,46.48,46.48,51.26,0,51.26,136.38,0,136.38,4.75,0,4.75,5.56,0,5.56,0,0,0,425.01,197.95,227.06,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151390,13514,26134,EXXONMOBIL OIL CORP - WEST COAST,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,85.54,85.54,,,,,,,,,,754679232.000,0,169.76,0,0,0,0,169.76,0,0,0,0,0,0,0,0,169.76,0,0,0,0,169.76,0,54.34,54.34,0,6.2,6.2,0,7.32,7.32,0,22.11,22.11,0,17.91,17.91,0,33.34,33.34,7.3,0,7.3,2.39,0,2.39,5.75,0,5.75,0.47,0,0.47,0,0,0,157.13,15.91,141.22,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20172416,14768,26136,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,CA,90723,,Crude Oil,,CALIFORNIA,,129.97,129.97,,,,,,,2268346.000,,301661.000,,0,129.97,0,0,0,0,129.97,0,0,0,0,0,0,0,0,129.97,0,0,0,0,129.97,0,13.64,13.64,0,30.04,30.04,0,8.49,8.49,0,57.39,57.39,0,4.31,4.31,9.22,0,9.22,1.33,0,1.33,3.79,0,3.79,1.76,0,1.76,0,0,0,0,0,0,129.97,16.1,113.87,INITIAL,04/18/17,4/18/17,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151283,13399,26149,ALYESKA PIPELINE SERVICE CO,POB 196660 MS 502,ANCHORAGE,AK,99519,,Crude Oil,ALASKA,,,358.00,358.00,,,,,,,147708560300.000,,,,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151448,13577,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,23.22,23.22,,,,,,0.000,0.000,0,688807429.000,0.000,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151285,13401,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,4.70,4.70,,,,,,0.000,0.000,0,0.000,0.000,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,4.7,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/04/15,6/4/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151326,13446,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC",211 NORTH ROBINSON STE. 150,OKLAHOMA CITY,OK,73102,,HVL,,OKLAHOMA,,0.00,0.00,,,,,,,,,1012243.500,,0,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,0,INITIAL,06/09/15,6/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151328,13448,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC",211 NORTH ROBINSON STE. 150,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,OKLAHOMA,,0.00,0.00,,,,,,,,,,1950275.000,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,0,INITIAL,06/09/15,6/9/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151239,13350,30003,HOUSTON REFINING LP.,12000 LAWNDALE,HOUSTON,TX,77017,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,0.000,0.000,0,0.000,93402000.000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,INITIAL,06/01/15,6/1/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151392,13516,30005,MOBIL PACIFIC PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Crude Oil,,CALIFORNIA,,12.6,12.6,,,,,,,53691852.000,,,,0,19.48,0,0,0,0,19.48,0,0,0,0,0,0,0,0,19.48,0,0,0,0,19.48,0,6.16,6.16,0,0.79,0.79,0,0.88,0.88,0,0.5,0.5,0,2.33,2.33,0,2.15,2.15,2.06,0,2.06,0.67,0,0.67,0.72,0,0.72,1.27,0,1.27,0,0,0,17.53,4.72,12.81,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151393,13518,30005,MOBIL PACIFIC PIPELINE CO,22777 SPRINGWOODS VILLAGE PARKWAY E3.5A.385,SPRING,TX,77389,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,8.28,8.28,,,,,,,,,,64693667.000,0,8.85,0,0,0,0,8.85,0,0,0,0,0,0,0,0,8.85,0,0,0,0,8.85,0,0.28,0.28,0,0,0,0,0.33,0.33,0,0.54,0.54,0,0.91,0.91,0,0.13,0.13,0,0,0,2.12,0,2.12,1.31,0,1.31,0.01,0,0.01,0,0,0,5.63,3.44,2.19,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151513,13668,30544,OCCIDENTAL CHEMICAL CORP,5005 LBJ FREEWAY,Dallas,TX,75244-6119,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",,,15,15,,,,,,,,,,0.000,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,0,0,32.87,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87,0,32.87,SUPPLEMENTAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151194,13302,30626,TARGA NGL PIPE LINE CO,1000 LOUISIANA ST. SUITE 4300,HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,55.9,55.9,,,,,,0.000,0.000,0,1072785353.000,0.000,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,63.43,63.43,0,34.01,34.01,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0.44,0,0.44,0,0,0,105.57,8.13,97.44,INITIAL,05/19/15,5/19/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151564,13702,30657,BRAVO PIPELINE COMPANY,5 GREENWAY PLAZA SUITE 110,HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,217.52,217.52,,,,,,159538962.000,0.000,0,0.000,0.000,0,898.86,0,0,0,0,898.86,0,0,0,0,0,0,0,0,898.86,0,0,0,0,898.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.83,0,626.83,216.06,0,216.06,0,0,0,55.97,0,55.97,0,0,0,898.86,898.86,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151620,13769,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,13.65,13.65,,,,,,,76740131.000,,,,0,17.24,0,6.26,0,0,23.5,0,0,0,0,0,0,0,0,17.24,0,6.26,0,0,23.5,0,0,0,0,0,0,0,12.06,12.06,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.13,0,1.13,7.5,0,7.5,0,0,0,0,0,0,23.5,11.44,12.06,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151601,13749,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,,CO2,,MISSISSIPPI,0,0,0,0,,,,,246120458.900,,,,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,10,10,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151270,13385,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.57,14.57,,,,,,,,,310000000.000,,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026,0,2.026,3.529,0,3.529,0,0,0,0,0,0,5.555,5.555,0,INITIAL,06/03/15,6/3/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151276,13391,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.36,0.36,,,,,,,,,,7600000.000,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/03/15,6/3/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151461,13592,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,HVL,,TEXAS,,1.13,1.13,,,,,,0.000,0.000,0,158982.000,0.000,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151462,13593,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.6,2.6,,,,,,0.000,0.000,0,0.000,5776402.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,INITIAL,06/12/15,6/12/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151643,13793,30735,TESORO ALASKA PIPELINE COMPANY LLC,"19100 Ridgewood Parkway TX1-021, 1-2C052",San Antonio,TX,78259,,Crude Oil,,ALASKA,0,3.9,3.9,,0,,,,,2646781.800,,,,0,3.9,0,0,0,0,3.9,0,0,0,0,0,0,0,0,3.9,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,3.9,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151644,13794,30735,TESORO ALASKA PIPELINE COMPANY LLC,"19100 Ridgewood Parkway TX1-021, 1-2C052",San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,0,46,46,,,,,0,,,,,987387380.000,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,0,54.8,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,55.7,55.7,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151616,13765,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,109.976,109.976,,,,,,,,,707084186.000,,0,109.885,0,0.019,0,0,109.904,0,0,0,0,0,0,0,0,109.885,0,0.019,0,0,109.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.069,0,33.069,0,0,0,76.483,0,76.483,0,0,0,0,0,0,0,0,0,109.552,109.552,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151615,13764,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,137.03,137.03,,,,,,,,,,1447619321.000,0,235.946,0,0.471,0,0,236.417,0,0,0,0,0,0,0,0,235.946,0,0.471,0,0,236.417,0.012,35.582,35.594,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0.059,0,0,0,3.406,0,3.406,0.686,0,0.686,0.158,0,0.158,0,0,0,39.903,4.321,35.582,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151661,13814,30756,WYOMING REFINING CO,"1600 BROADWAY, SUITE 1550",DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,0.000,0.000,0,0.000,92220703.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,06/17/15,6/17/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151427,13554,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,HVL,,"LOUISIANA, TEXAS",,21,21,,,,,,0.000,0.000,0,331377168.000,0.000,0,56,0,0,0,0,56,0,0,0,0,0,0,0,0,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,35,35,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,21,35,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151430,13557,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,61,61,,,,,,0.000,0.000,0,0.000,576468592.000,0,61,0,0,0,0,61,0,0,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,0,37,37,0,4,4,0,8,8,0,1,1,0,2,2,0,6,6,0,0,0,0,3,3,0,0,0,0,0,0,61,0,61,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151216,13332,30781,OLYMPIC PIPE LINE COMPANY,150 W. WARRENVILLE RD.,NAPERVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,380.3,380.3,,,,,,0.000,0.000,0,0.000,19096585852.000,0,408.3,0,0,0,0,408.3,0,0,0,0,0,0,0,0,408.3,0,0,0,0,408.3,0,0,0,0,0,0,0,0,0,0,0,0,240,33,273,86,0,86,0,0,0,4,0,4,5,0,5,0,0,0,0,0,0,368,335,33,SUPPLEMENTAL,05/26/15,5/27/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151422,13549,30782,HARVEST PIPELINE COMPANY,"1201 Louisiana, Ste 1400",HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,134.60,134.60,,,,,,0.000,18092136923.000,0,0.000,0.000,0,535.237,0,0,0,0,535.237,0,0,0,0,0,0,0,0,535.237,0,0,0,0,535.237,35.373,0,35.373,0,0,0,0,0,0,4.4,21,25.4,51.267,0,51.267,3.245,0,3.245,6.964,0,6.964,141.107,0,141.107,4.773,0,4.773,267.108,0,267.108,0,0,0,535.237,514.237,21,INITIAL,06/11/15,6/11/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151525,13657,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0.00,0.00,0.00,,52462,,,,,2615.000,,,,0,0.8,0,0,0,0,0.8,0,9.21,0,0,0,0,9.21,0,10.01,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,4.21,0,4.21,0,0,0,10.01,10.01,0,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151201,13309,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,,HVL,,LOUISIANA,,8,8,,,,,,0.000,0.000,0,20634969.000,0.000,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,INITIAL,05/20/15,5/20/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151627,13776,30826,WILLIAMS FIELD SERVICES,ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,,HVL,"COLORADO, KANSAS, PENNSYLVANIA, WEST VIRGINIA, WYOMING","COLORADO, WEST VIRGINIA",,362.43,362.43,,,,,,0.000,0.000,0,23838614009.000,0.000,0,1153.69,0,0,0,0,1153.69,0,0,0,0,0,0,0,0,1153.69,0,0,0,0,1153.69,0,21.9,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,25.4,0,0,0,1046.83,0,1046.83,59.56,0,59.56,0,0,0,1153.69,1131.79,21.9,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151246,13358,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS",,847.76,847.76,,,,,,0.000,91508904686.000,0,0.000,0.000,247.663,3376.551,0,0,0,0,3624.214,0,0,0,0,0,0,0,247.663,3376.551,0,0,0,0,3624.214,0,0,0,0,0,0,0,0,0,0,0.006,0.006,9.707,23.07,32.777,0.047,0,0.047,0.039,0,0.039,0.129,0,0.129,67.612,0,67.612,108.187,0,108.187,0,0,0,208.797,185.721,23.076,INITIAL,06/01/15,6/1/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151316,13434,30834,TIDELANDS OIL PRODUCTION COMPANY,111 W OCEAN BLVD SUITE 800,LONG BEACH,CA,90802,,Crude Oil,,CALIFORNIA,,1.98,1.98,,,,,,,3510141.000,,,,0,1.98,0,0,0,0,1.98,0,0,0,0,0,0,0,0,1.98,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/08/15,6/8/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151678,13838,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),6000 DEHAVILLAND DRIVE P.O. BOX 190246,ANCHORAGE,AK,99502,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,7.1,7.1,,,,,,,,,,54671892.000,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,7.1,0,0,0,0,0,0,0,0,0,7.1,7.1,0,INITIAL,07/01/15,7/1/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151423,13812,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY  SUITE 3100,DENVER,CO,80202,,HVL,TEXAS,,,32.70,32.70,,,,,,0.000,0.000,0,16160977.000,0.000,0,32.7,0,0,0,0,32.7,0,0,0,0,0,0,0,0,32.7,0,0,0,0,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,16.35,16.35,0,16.35,0,0,0,0,0,0,32.7,32.7,0,SUPPLEMENTAL,06/11/15,6/17/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151424,13813,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY SUITE 3100,DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, MISSOURI, TEXAS","MISSISSIPPI, VIRGINIA",,66.44,66.44,,,,,,0.000,0.000,0,0.000,458290283.000,0,125.8,0,0,0,0,125.8,0,0,0,0,0,0,0,0,125.8,0,0,0,0,125.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/11/15,6/17/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151628,13777,30940,"WILLIAMS ENERGY, LLC",ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,,HVL,,LOUISIANA,,10.7,10.7,,,,,,0.000,0.000,0,112752554.000,0.000,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,0,0,16.57,16.57,0,0,0,0,0,0,0,0,0,6.27,0,6.27,0,0,0,0,0,0,0,0,0,22.84,6.27,16.57,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151520,13652,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,HVL,,TEXAS,,70.97,70.97,,,,,,0.000,0.000,0,48576134.000,0.000,0,70.97,0,0,0,0,70.97,0,0,0,0,0,0,0,0,70.97,0,0,0,0,70.97,0,0,0,0,0,0,0,1.35,1.35,0,0,0,0,17.98,17.98,0,16.67,16.67,0,9.33,9.33,0,20.39,20.39,0,5.25,5.25,0,0,0,0,0,0,70.97,0,70.97,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151533,13665,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,53.17,53.17,,,,,,0.000,0.000,0,0.000,8721399.270,0,53.17,0,0,0,0,53.17,0,0,0,0,0,0,0,0,53.17,0,0,0,0,53.17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,13.58,0,13.58,8.35,0,8.35,12.93,0,12.93,12.79,0,12.79,1.74,0,1.74,0,0,0,53.17,49.39,3.78,INITIAL,06/15/15,6/15/15,7000-1.1 (Rev. 06-2014)
8/1/2022,2014,20151132,13233,31013,TRANSPETCO TRANSPORT CO.,"625 MARKET STREET, SUITE 200",SHREVEPORT,LA,71101,,CO2,"NEW MEXICO, OKLAHOMA, TEXAS",,,0.00,0.00,,,,,,768543308.000,,,,,0,179,0,0,0,0,179,0,0,0,0,0,0,0,0,179,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,58,0,58,0,0,0,179,179,0,INITIAL,04/06/15,4/6/15,7000-1.1 (Rev. 06-2014)
