"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2013,20140818,12830,26149,ALYESKA PIPELINE SERVICE CO,POB 196660 MS 502,ANCHORAGE,AK,99519,,Crude Oil,ALASKA,,,358,358,,,,,,,153454518000.000,,,,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140897,12911,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,23.22,23.22,,,,,,,,,751919299.000,,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140733,12741,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,6.6,6.6,,,,,,0.000,0.000,0,0.000,0.000,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,1.9,1.9,0,INITIAL,06/09/14,6/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140799,12810,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141079,13121,26330,"ENABLE OKLAHOMA INTRASTATE TRANSMISSION, LLC","211 NORTH ROBINSON, STE. 950",OKLAHOMA CITY,OK,73102,,HVL,,OKLAHOMA,,,0,,,,,,,,,311199.000,,0,8.5,0,0,0,0,8.5,0,0,0,0,0,0,0,0,8.5,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,4,0,4,0,0,0,8.5,8.5,0,INITIAL,06/18/14,6/18/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140687,12687,30003,HOUSTON REFINING LP.,12000 LAWNDALE PO BOX 2451,HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,,,,,110406207.000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,INITIAL,06/04/14,6/4/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140941,12961,30005,MOBIL PACIFIC PIPELINE CO,"800 BELL ST, ROOM    741-D",HOUSTON,TX,77002,,Crude Oil,,CALIFORNIA,,20.5,20.5,,,,,,,143758136.000,,,,0,20.5,0,0,0,0,20.5,0,0,0,0,0,0,0,0,20.5,0,0,0,0,20.5,0,0.5,0.5,0,0,0,0,1,1,0,2,2,1,2,3,7,0,7,3,0,3,3,0,3,1,0,1,0,0,0,0,0,0,20.5,15,5.5,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140942,12962,30005,MOBIL PACIFIC PIPELINE CO,"800 BELL ST, ROOM    741-D",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,8.3,8.3,,,,,,,,,,66886641.000,0,8.9,0,0,0,0,8.9,0,0,0,0,0,0,0,0,8.9,0,0,0,0,8.9,0,0,0,0,0,0,0,0.49,0.49,0,0.67,0.67,0,1.1,1.1,0.12,0,0.12,2.93,0,2.93,1.41,0,1.41,0,0,0,0,0,0,0,0,0,6.72,4.46,2.26,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140778,12787,30544,OCCIDENTAL CHEMICAL CORP,5005 LBJ FREEWAY,Dallas,TX,75244-6119,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",,,15,15,,,,,,,,,,0.000,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,0,0,32.87,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87,0,32.87,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140835,12847,30626,TARGA NGL PIPE LINE CO,"1000 LOUISIANA ST., SUITE 4300",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,55.9,55.9,,,,,,,,,762610254.000,,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,63.43,63.43,0,34.01,34.01,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0.61,0,0.61,0,0,0,105.74,8.3,97.44,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140721,12728,30657,BRAVO PIPELINE COMPANY,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,217.52,217.52,,,,,,183031909.000,,,,,0,898.86,0,0,0,0,898.86,0,0,0,0,0,0,0,0,898.86,0,0,0,0,898.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.83,0,626.83,216.06,0,216.06,40.84,0,40.84,15.13,0,15.13,0,0,0,898.86,898.86,0,INITIAL,06/06/14,6/6/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140660,12658,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,20.36,20.36,,,,,,,76671603.000,,,,0,18.48,0,6.26,0,0,24.74,0,0,0,0,0,0,0,0,18.48,0,6.26,0,0,24.74,0,0,0,0,0,0,0,13.3,13.3,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.13,0,1.13,7.5,0,7.5,0,0,0,0,0,0,24.74,11.44,13.3,INITIAL,05/30/14,5/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141019,13046,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,,CO2,,MISSISSIPPI,,2.24,2.24,,,,,,268161097.000,,,,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,0,0,0,1.5,0,1.5,0,0,0,0,0,0,10,10,0,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140815,12827,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.568,14.568,,,,,,,,,280000000.000,,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026,0,2.026,3.529,0,3.529,0,0,0,0,0,0,5.555,5.555,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140816,12828,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.341,0.341,,,,,,,,,,10800000.000,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/11/14,6/11/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140965,12989,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,HVL,,TEXAS,,1.13,1.13,,,,,,,,,120965.000,,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140962,12984,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.6,2.6,,,,,,,,,,6125899.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141031,13058,30735,TESORO ALASKA PIPELINE COMPANY,"19100 Ridgewood Parkway, TX1-021, 1-2C052",San Antonio,TX,78259,,Crude Oil,,ALASKA,0,3.9,3.9,,0,,,,,3416349.000,,,,0,3.9,0,0,0,0,3.9,0,0,0,0,0,0,0,0,3.9,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,3.9,INITIAL,06/15/14,6/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141032,13059,30735,TESORO ALASKA PIPELINE COMPANY,"19100 Ridgewood Parkway, TX1-021, 1-2C052",San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,0,46,46,,,,,0,,,,,906817665.000,0,69.3,0,0,0,0,69.3,0,0,0,0,0,0,0,0,69.3,0,0,0,0,69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,0,54.8,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,55.7,55.7,0,INITIAL,06/15/14,6/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141072,13107,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,109.976,109.976,,,,,,,,,718836649.000,,0,127.288,0,0.105,0,0,127.393,0,0,0,0,0,0,0,0,127.288,0,0.105,0,0,127.393,0,17.064,17.064,0,0,0,0,0,0,0,0,0,0,0,0,33.069,0,33.069,0,0,0,76.483,0,76.483,0,0,0,0.158,0,0.158,0,0,0,126.774,109.71,17.064,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141073,13108,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,117.785,117.785,,,,,,,,,,1336977902.000,0,235.942,0,0.5,0,0,236.442,0,0,0,0,0,0,0,0,235.942,0,0.5,0,0,236.442,0,35.594,35.594,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0.059,0,0,0,3.407,0,3.407,0.375,0,0.375,0.158,0,0.158,0,0,0,39.593,3.999,35.594,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141092,13150,30756,WYOMING REFINING CO,"1600 BROADWAY, SUITE 2300",DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,,,,,95351146.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,06/30/14,6/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140851,12864,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,HVL,,"LOUISIANA, TEXAS",,21,21,,,,,,,,,51442493.000,,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,37,37,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,37,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140846,12858,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,44,44,,,,,,,,,,122615414.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,21,21,0,0,0,0,5,5,0,12,12,0,0,0,1,1,2,6,3,9,0,0,0,3,3,6,0,0,0,0,0,0,55,10,45,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140673,13203,30781,OLYMPIC PIPE LINE COMPANY,150 W. WARRENVILLE RD.,NAPERVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,366,366,,,,,,,,,,18824483890.000,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,240,33,273,85,0,85,1,0,1,4,0,4,5,0,5,0,0,0,0,0,0,368,335,33,SUPPLEMENTAL,06/03/14,9/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141023,13050,30782,HARVEST PIPELINE COMPANY,"1201 Louisiana, Ste 1400",HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,112.646,112.646,,,,,,,13589862294.000,,,,0,509.837,0,0,0,0,509.837,0,0,0,0,0,0,0,0,509.837,0,0,0,0,509.837,35.373,0,35.373,0,0,0,0,0,0,0,0,0,51.267,0,51.267,3.245,0,3.245,6.964,0,6.964,141.107,0,141.107,4.773,0,4.773,267.108,0,267.108,0,0,0,509.837,509.837,0,INITIAL,06/14/14,6/14/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140689,12691,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,0,0,,50803,,,,,3161.000,,,,0,0.8,0,0,0,0,0.8,0,9.21,0,0,0,0,9.21,0,10.01,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,4.21,0,4.21,0,0,0,10.01,10.01,0,INITIAL,06/04/14,6/4/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140822,12834,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,,HVL,,LOUISIANA,,8,8,,,,,,0.000,0.000,0,21963280.000,0.000,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141062,13097,30826,WILLIAMS FIELD SERVICES,"ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,,HVL,"COLORADO, KANSAS, WYOMING","COLORADO, WEST VIRGINIA",,378.7,378.7,,,,,,0.000,0.000,0,32640621316.000,0.000,0,1131.2,0,0,0,0,1131.2,0,0,0,0,0,0,0,0,1131.2,0,0,0,0,1131.2,0,23.68,23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4,0,25.4,0,0,0,1046.82,0,1046.82,35.29,0,35.29,0,0,0,1131.19,1107.51,23.68,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140736,12744,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS",,869.07,869.07,,,,,,,83473143513.000,,,,247.682,3001.817,0,0,0,0,3249.499,0,0,0,0,0,0,0,247.682,3001.817,0,0,0,0,3249.499,0,0,0,0,0,0,0,0,0,0,0.006,0.006,61.149,26.565,87.714,0.047,0,0.047,0.039,0,0.039,0.129,0,0.129,67.612,0,67.612,67.837,0,67.837,0,0,0,223.384,196.813,26.571,INITIAL,06/09/14,6/9/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140865,12878,30834,TIDELANDS OIL PRODUCTION COMPANY,"111 W OCEAN BLVD, SUITE 800",LONG BEACH,CA,90802,,Crude Oil,,CALIFORNIA,,1.98,1.98,,,,,,,3662499.000,,,,0,1.98,0,0,0,0,1.98,0,0,0,0,0,0,0,0,1.98,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0.13,0,0.13,0.09,0,0.09,0.43,0,0.43,0,0,0,0.91,0.91,0,INITIAL,06/12/14,6/12/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141097,13156,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),"6000 DEHAVILLAND DRIVE, P.O. BOX 190246",ANCHORAGE,AK,99502,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,7.1,7.1,,,,,,,,,,56514523.000,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,7.1,0,0,0,0,0,0,0,0,0,7.1,7.1,0,INITIAL,06/30/14,6/30/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140648,13210,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,"1670 BROADWAY , SUITE 3100",DENVER,CO,80202,,HVL,TEXAS,,,16.35,16.35,,,,,,,,,55278730.000,,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,17,17,0,SUPPLEMENTAL,05/29/14,10/20/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140649,12647,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,"1670 BROADWAY , SUITE 3100",DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, MISSOURI, TEXAS","MISSISSIPPI, VIRGINIA",,66.44,66.44,,,,,,,,,,2115436302.000,0,125.7,0,0,0,0,125.7,0,0,0,0,0,0,0,0,125.7,0,0,0,0,125.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1,0,70.1,1,0,1,19.4,0,19.4,0,0,0,0,0,0,90.5,90.5,0,INITIAL,05/29/14,5/29/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20141069,13104,30940,"WILLIAMS ENERGY, LLC","ONE WILLIAMS CENTER, P.O. BOX 645",TULSA,OK,74172,,HVL,,LOUISIANA,,10.7,10.7,,,,,,0.000,0.000,0,70985821.000,0.000,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,0,0,16.57,16.57,0,0,0,0,0,0,0,0,0,6.27,0,6.27,0,0,0,0,0,0,0,0,0,22.84,6.27,16.57,INITIAL,06/16/14,6/16/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140670,12669,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,HVL,,TEXAS,,70.97,70.97,,,,,,,,,53529282.000,,0,70.97,0,0,0,0,70.97,0,0,0,0,0,0,0,0,70.97,0,0,0,0,70.97,0,0,0,0,0,0,0,1.35,1.35,0,0,0,0,17.98,17.98,16.67,0,16.67,9.33,0,9.33,20.39,0,20.39,5.25,0,5.25,0,0,0,0,0,0,70.97,51.64,19.33,INITIAL,06/03/14,6/3/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140671,12670,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,53.17,53.17,,,,,,,,,,11844676.000,0,53.17,0,0,0,0,53.17,0,0,0,0,0,0,0,0,53.17,0,0,0,0,53.17,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,13.58,0,13.58,8.35,0,8.35,12.93,0,12.93,12.79,0,12.79,1.74,0,1.74,0,0,0,53.17,49.39,3.78,INITIAL,06/03/14,6/3/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140674,12673,30969,MAIN PASS OIL GATHERING SYSTEM,150 W. WARRENVILLE RD.,NAPERVILLE,IL,60563,,Crude Oil,OCS-Gulf of Mexico,,4,,4,,913920810,,,,,,,,,0,0,0,0,0,0,0,0,97,0,0,0,0,97,0,97,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,0,0,0,0,0,0,0,0,0,95,95,0,INITIAL,06/03/14,6/3/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140592,12586,31013,TRANSPETCO TRANSPORT CO.,"625 MARKET STREET, SUITE 200",SHREVEPORT,LA,71101,,CO2,"NEW MEXICO, OKLAHOMA, TEXAS",,,,0,,,,,,6360218.000,0.000,0,0.000,0.000,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,24,0,24,0,0,0,145,145,0,INITIAL,04/29/14,4/29/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140923,12942,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Crude Oil,,TEXAS,,7.6,7.6,,,,,,,227065474.300,,,,0,7.6,0,0,0,0,7.6,0,0,0,0,0,0,0,0,7.6,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140926,12945,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,HVL,,TEXAS,0,5.9,5.9,,,,0,,,,,7379916.530,,0,5.9,0,0,0,0,5.9,0,0,0,0,0,0,0,0,5.9,0,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140924,12943,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,48.6,48.6,,,,,,,,,,280375296.930,0,48.6,0,0,0,0,48.6,0,0,0,0,0,0,0,0,48.6,0,0,0,0,48.6,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,INITIAL,06/13/14,6/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140760,12769,31045,"GENESIS PIPELINE USA, L.P.",919 MILAM ST STE. 2100,HOUSTON,TX,77002,,Crude Oil,"ALABAMA, FLORIDA","ALABAMA, FLORIDA, MISSISSIPPI",,226.76,226.76,,,,,,,18912588000.000,,,,196.2,125.29,50.29,3.1,0,0,374.88,0,0,0,0,0,0,0,196.2,125.29,50.29,3.1,0,0,374.88,0,0,0,0,0,0,0,0.98,0.98,0,33.8,33.8,0,17.78,17.78,71.55,0,71.55,5.61,0,5.61,37.43,0,37.43,17.37,0,17.37,0.39,0,0.39,0,0,0,184.91,132.35,52.56,INITIAL,06/10/14,6/10/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2013,20140681,12680,31049,MCCHORD PIPELINE CO.,PO BOX 2255,TACOMA,WA,98401,,Refined and/or Petroleum Product (non-HVL),,WASHINGTON,,14,14,,,,,,,,,,8606089.000,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,1,13,INITIAL,06/03/14,6/3/14,7000-1.1 (Rev. 06-2011)
