"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2015,20162104,14363,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,13.65,13.65,,,,,,,73588447.750,,,,0,17.24,0,6.26,0,0,23.5,0,0,0,0,0,0,0,0,17.24,0,6.26,0,0,23.5,0,0,0,0,0,0,0,12.06,12.06,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.13,0,1.13,7.5,0,7.5,0,0,0,0,0,0,23.5,11.44,12.06,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162291,14602,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,,CO2,,MISSISSIPPI,,2.24,2.24,,,,,,178629576.000,0.000,0,0.000,0.000,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,10,10,0,SUPPLEMENTAL,06/15/16,6/17/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162145,14411,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.568,14.568,,,,,,,,,330000000.000,,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,17.479,0,0,0,0,17.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026,0,2.026,3.529,0,3.529,0,0,0,0,0,0,5.555,5.555,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162142,14408,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.36,0.36,,,,,,,,,,10900000.000,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,6.836,0,0,0,0,6.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161876,14107,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,HVL,,TEXAS,,1.13,1.13,,,,,,0.000,0.000,0,147720.000,0.000,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,INITIAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161878,14109,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.60,2.60,,,,,,0.000,0.000,0,0.000,4531380.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,INITIAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162150,14417,30735,TESORO ALASKA PIPELINE COMPANY LLC,19100 Ridgewood Parkway,San Antonio,TX,78259,,Crude Oil,,ALASKA,,4.1,4.1,,,,,,,6744399.000,,,,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,4.1,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162152,14419,30735,TESORO ALASKA PIPELINE COMPANY LLC,19100 Ridgewood Parkway,San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,69.2,69.2,,,,,,,,,,928279594.000,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,0,54.8,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,55.7,55.7,0,INITIAL,06/14/16,6/14/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162312,14590,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,50.837,50.837,,,,,,,,,671898394.000,,0,109.885,0,0.091,0,0,109.976,0,0,0,0,0,0,0,0,109.885,0,0.091,0,0,109.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.025,0,33.025,0,0,0,76.532,0,76.532,0,0,0,0,0,0,0,0,0,109.557,109.557,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162313,15796,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,101.537,101.537,,,,,,,,,,1301072493.000,0,235.946,0,0.47,0,0,236.416,0,0,0,0,0,0,0,0,235.946,0,0.47,0,0,236.416,0.012,35.582,35.594,0,0,0,0,0,0,0,0,0,0,0,0,0.059,0,0.059,0,0,0,3.406,0,3.406,0.687,0,0.687,0.164,0,0.164,0,0,0,39.91,4.328,35.582,SUPPLEMENTAL,06/15/16,6/10/18,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161775,13993,30756,WYOMING REFINING CO,"1600 BROADWAY, SUITE 1550",DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,0.000,0.000,0,0.000,72628708.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,03/25/16,3/25/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162048,14298,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,HVL,,"LOUISIANA, TEXAS",,39.92,39.92,,,,,,0.000,0.000,0,95439484.000,0.000,0,57.25,0,0,0,0,57.25,0,0,0,0,0,0,0,0,57.25,0,0,0,0,57.25,0,0,0,0,0,0,0,0,0,0,36.56,36.56,20.67,0,20.67,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0,0,57.25,20.67,36.58,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162049,14299,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,53.70,53.70,,,,,,0.000,0.000,0,0.000,151066066.000,0,53.7,0,0,0,0,53.7,0,0,0,0,0,0,0,0,53.7,0,0,0,0,53.7,0,0,0,0,30.38,30.38,0,3.66,3.66,0,7.86,7.86,0,0.8,0.8,0,2.56,2.56,0,5.26,5.26,0,0,0,0,3.18,3.18,0,0,0,0,0,0,53.7,0,53.7,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161855,14086,30781,OLYMPIC PIPE LINE COMPANY,30S WACKER DRIVE M.C. 9S,CHICAGO,IL,60606,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,380.4,380.4,,,,,,,,,,19128976287.000,0,413,0,0,0,0,413,0,0,0,0,0,0,0,0,413,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,241,33,274,7,0,7,0,0,0,4,0,4,5,0,5,0,0,0,0,0,0,290,257,33,INITIAL,05/31/16,5/31/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162071,14328,30782,HARVEST PIPELINE COMPANY,1111 TRAVIS,HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,136.9,136.9,,,,,,0.000,17913367063.000,0,0.000,0.000,0,532.354,0,0,0,0,532.354,0,0,0,0,0,0,0,0,532.354,0,0,0,0,532.354,35.373,0,35.373,0,0,0,0,0,0,4.041,17.094,21.135,52.145,0,52.145,3.245,0,3.245,7.468,0,7.468,141.107,0,141.107,4.773,0,4.773,267.108,0,267.108,0,0,0,532.354,515.26,17.094,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161841,14072,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,0,0,,66233,,,,,3452.000,,,,0,0.8,0,0,0,0,0.8,0,9.21,0,0,0,0,9.21,0,10.01,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,4.21,0,4.21,0,0,0,10.01,10.01,0,INITIAL,05/27/16,5/27/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161942,14181,30801,"TOTAL GAS PIPELINE USA, INC",1201 Louisiana Suite 1600,Houston,TX,77002,,Crude Oil,,TEXAS,,,0,,0,,,,,3021278594.000,,,,0,13.2,0,0,0,0,13.2,0,0,0,0,0,0,0,0,13.2,0,0,0,0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/09/16,6/9/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161829,14059,30825,CITGO PETROLEUM CORPORATION (REFINERY),P.O. BOX 4689,Houston,TX,77210,,HVL,,LOUISIANA,,6.24,6.24,,,,,,0.000,0.000,0,0.000,0.000,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,6.24,0,0,0,0,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/19/16,5/19/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162078,14335,30826,WILLIAMS FIELD SERVICES,ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,,HVL,"COLORADO, KANSAS, PENNSYLVANIA, WEST VIRGINIA, WYOMING","COLORADO, WEST VIRGINIA",,367.81,367.81,,,,,,0.000,0.000,0,24478641894.000,0.000,0,1154.49,0,0,0,0,1154.49,0,0,0,0,0,0,0,0,1154.49,0,0,0,0,1154.49,0.1,0.01,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.13,0,20.13,0,0,0,1056.36,0,1056.36,27.81,0,27.81,0,0,0,1104.41,1104.4,0.01,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162058,14308,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS",,1061.991,1061.991,,,,,,0.000,98281107949.000,0,0.000,0.000,178.542,3549.949,0,0,0,0,3728.491,0,0,0,0,0,0,0,178.542,3549.949,0,0,0,0,3728.491,0,0,0,0,0,0,0,0,0,0,0.006,0.006,9.707,23.07,32.777,14.81,0,14.81,0.039,0,0.039,0.129,0,0.129,69.754,0,69.754,97.812,0,97.812,0,0,0,215.327,192.251,23.076,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162059,14309,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77002,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,9.264,9.264,,,,,,0.000,0.000,0,0.000,18597191.000,0,9.264,0,0,0,0,9.264,0,0,0,0,0,0,0,0,9.264,0,0,0,0,9.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.098,0,2.098,7.166,0,7.166,0,0,0,0,0,0,9.264,9.264,0,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162208,14479,30834,TIDELANDS OIL PRODUCTION COMPANY,111 W OCEAN BLVD SUITE 800,LONG BEACH,CA,90802,,Crude Oil,,CALIFORNIA,,2.03,2.03,,,,,,,4417384.000,,,,0,2.03,0,0,0,0,2.03,0,0,0,0,0,0,0,0,2.03,0,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/15/16,6/15/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161804,14034,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),6000 DEHAVILLAND DRIVE P.O. BOX 190246,ANCHORAGE,AK,99502,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,7.1,7.1,,,,,,,,,,64839270.000,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,7.1,0,0,0,0,0,0,0,0,0,7.1,7.1,0,INITIAL,05/02/16,5/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162021,14316,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY SUITE 3100,DENVER,CO,80202,,HVL,TEXAS,,,32.7,32.7,,,,,,0.000,0.000,0,45828331.000,0.000,0,32.7,0,0,0,0,32.7,0,0,0,0,0,0,0,0,32.7,0,0,0,0,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.35,0,16.35,16.35,0,16.35,0,0,0,0,0,0,32.7,32.7,0,SUPPLEMENTAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162056,14315,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY SUITE 3100,DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, MISSOURI, TEXAS","MISSISSIPPI, VIRGINIA",,66.44,66.44,,,,,,0.000,0.000,0,0.000,681308928.000,0,125.8,0,0,0,0,125.8,0,0,0,0,0,0,0,0,125.8,0,0,0,0,125.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162088,14345,30940,"WILLIAMS ENERGY, LLC",ONE WILLIAMS CENTER P.O. BOX 645,TULSA,OK,74172,,HVL,,LOUISIANA,,10.64,10.64,,,,,,0.000,0.000,0,76350885.000,0.000,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,22.84,0,0,0,0,22.84,0,0,0,0,0,0,0,0,0,0,15.57,15.57,0,0,0,0,0,0,0,0,0,6.27,0,6.27,0.98,0,0.98,0,0,0,0,0,0,22.82,7.25,15.57,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162052,14302,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,HVL,,TEXAS,,68.753,68.753,,,,,,0.000,0.000,0,43768277.000,0.000,0,68.753,0,0,0,0,68.753,0,0,0,0,0,0,0,0,68.753,0,0,0,0,68.753,0,0,0,0,0,0,0,1.271,1.271,0,0,0,0,19.57,19.57,19.75,0,19.75,7.739,0,7.739,14.514,0,14.514,5.909,0,5.909,0,0,0,0,0,0,68.753,47.912,20.841,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162068,14325,30959,THE DOW CHEMICAL COMPANY,6723 E. HWY 332 BLDG BM-59,FREEPORT,TX,77541,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,60.766,60.766,,,,,,0.000,0.000,0,0.000,6892019.000,0,60.766,0,0,0,0,60.766,0,0,0,0,0,0,0,0,60.766,0,0,0,0,60.766,0,0,0,0,0,0,0,0,0,0,0,0,0,6.239,6.239,13.692,0,13.692,8.391,0,8.391,17.222,0,17.222,13.466,0,13.466,1.756,0,1.756,0,0,0,60.766,54.527,6.239,INITIAL,06/13/16,6/13/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161791,14014,31013,TRANSPETCO TRANSPORT CO.,"625 MARKET STREET, SUITE 200",SHREVEPORT,LA,71101,,CO2,"NEW MEXICO, OKLAHOMA, TEXAS",,,0,0,,,,,,685411827.000,,,,,0,179,0,0,0,0,179,0,0,0,0,0,0,0,0,179,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,58,0,58,0,0,0,179,179,0,INITIAL,04/22/16,4/22/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161819,14049,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Crude Oil,,TEXAS,,4.10,4.10,,,,,,,240007276.000,,,,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,4.1,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/16/16,5/16/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161820,14050,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,HVL,,TEXAS,,5.70,5.70,,,,,,,,,7001033.540,,0,5.7,0,0,0,0,5.7,0,0,0,0,0,0,0,0,5.7,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,0,INITIAL,05/16/16,5/16/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161821,14051,31023,CITGO REFINING & CHEMICAL CO. L.P.,1293 ELDRIDGE PARKWAY,HOUSTON,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,48.60,48.60,,,,,,,,,,477609874.500,0,48.6,0,0,0,0,48.6,0,0,0,0,0,0,0,0,48.6,0,0,0,0,48.6,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,INITIAL,05/16/16,5/16/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162205,14626,31045,"GENESIS PIPELINE USA, L.P.",919 MILAM ST STE. 2100,HOUSTON,TX,77002,,Crude Oil,"ALABAMA, FLORIDA, LOUISIANA, MISSISSIPPI",,,182.14,182.14,,,,,,0.000,13601922485.120,0,0.000,0.000,120.56,272.03,0,0,0,0,392.59,0,0,0,0,0,0,0,120.56,272.03,0,0,0,0,392.59,0,0,0,0,2.85,2.85,0,0.86,0.86,0,0,0,0,17.71,17.71,53.62,0,53.62,5.61,0,5.61,37.43,0,37.43,11.25,0,11.25,15.86,0,15.86,0,0,0,145.19,123.77,21.42,SUPPLEMENTAL,06/15/16,8/3/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161753,13971,31049,MCCHORD PIPELINE CO.,PO BOX 2255,TACOMA,WA,98401,,Refined and/or Petroleum Product (non-HVL),,WASHINGTON,,14,14,,,,,,,,,,8605741.000,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,INITIAL,03/08/16,3/8/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161903,14137,31051,"TIDEWATER, INC",PO BOX 1210,VANCOUVER,WA,98666,,Refined and/or Petroleum Product (non-HVL),,"OREGON, WASHINGTON",,0,0,,,,,,0.000,0.000,0,0.000,13645952.000,0,17.784,0,0,0,0,17.784,0,0,0,0,0,0,0,0,17.784,0,0,0,0,17.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,10.8,1.77,0,1.77,4.2,0,4.2,1.014,0,1.014,0,0,0,0,0,0,17.784,17.784,0,INITIAL,06/06/16,6/6/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161971,14215,31056,ASIG - HONOLULU,LAXFuel 9900 Laxfuel Road,Los Angeles,CA,90045,,Refined and/or Petroleum Product (non-HVL),HAWAII,,,6.00,6.00,,,,,,,,,,24938376.000,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,INITIAL,06/09/16,6/9/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161842,14073,31057,"HECO - HAWAIIAN ELECTRIC COMPANY, INC.",900 RICHARDS STREET,HONOLULU,HI,96813,,Refined and/or Petroleum Product (non-HVL),,HAWAII,,18,18,,,,,,0.000,0.000,0,0.000,47974881.000,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,13.3,0,0,0,0,0,0,13.3,13.3,0,INITIAL,05/27/16,5/27/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20162330,14619,31059,BASF CORPORATION,100 CAMPUS DR,FLOHRAM PARK,NJ,07932,,HVL,,TEXAS,,5.10,5.10,,,,,,,,,455056.000,,0,8.7,0,0,0,0,8.7,0,0,0,0,0,0,0,0,8.7,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.24,7.24,0,7.24,0,0,0,0,0,0,0,0,0,0,0,0,7.48,7.48,0,INITIAL,07/12/16,7/12/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161886,14118,31075,E&B NATURAL RESOURCES MANAGEMENT CORP,1600 NORRIS RD,BAKERSFIELD,CA,93308,,Crude Oil,,CALIFORNIA,,1.01,1.01,,,,,,0.000,51268.000,0,0.000,0.000,0,1.01,0,0,0,0,1.01,0,0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,1.01,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,INITIAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161868,14099,31083,"HELCO-HAWAII ELECTRIC LIGHT COMPANY, INC.",PRODUCTION DEPARTMENT 54 HALEKAUILA STREET,HILO,HI,96721-1027,,Refined and/or Petroleum Product (non-HVL),,HAWAII,,2.5,2.5,,,,,,0.000,0.000,0,0.000,901398.000,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0.62,0.62,0,1.42,1.42,0.44,0,0.44,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,2.5,0.46,2.04,INITIAL,06/01/16,6/1/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161883,14615,31130,DCP MIDSTREAM,370 17TH STREET SUITE 2500,DENVER,CO,80202,,HVL,"COLORADO, KANSAS, LOUISIANA, NEW MEXICO, OKLAHOMA, TEXAS","COLORADO, LOUISIANA, MICHIGAN, NEW MEXICO, TEXAS, WYOMING",,747.465,747.465,,,,,,,,,38189267442.000,,0,3285.66,0,0,0,0,3285.66,0,0,0,0,0,0,0,0,3285.66,0,0,0,0,3285.66,0,48.081,48.081,0,0,0,0,16.298,16.298,0,529.74,529.74,0,348.952,348.952,456.031,0,456.031,51.579,0,51.579,212.072,0,212.072,212.692,0,212.692,1410.213,0,1410.213,0,0,0,3285.658,2342.587,943.071,SUPPLEMENTAL,06/02/16,7/5/16,7000-1.1 (Rev. 06-2014)
8/1/2022,2015,20161879,14110,31130,DCP MIDSTREAM,370 17TH STREET SUITE 2500,DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,"NEW MEXICO, TEXAS",,4.08,4.08,,,,,,0.000,0.000,0,0.000,8931880.000,0,28.488,0,0,0,0,28.488,0,0,0,0,0,0,0,0,28.488,0,0,0,0,28.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685,0,0.685,27.803,0,27.803,0,0,0,28.488,28.488,0,INITIAL,06/02/16,6/2/16,7000-1.1 (Rev. 06-2014)
