"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2010,20110175,10177,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,2330 N. LOOP 1604 WEST,SAN ANTONIO,TX,78248,,Crude Oil,,LOUISIANA,,0,0,,,,,,0,179068179,0,0,0,0,4.6,0,0,0,0,4.6,0,0,0,0,0,0,0,0,4.6,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110174,10176,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,2330 N. LOOP 1604 WEST,SAN ANTONIO,TX,78248,,Fuel Grade Ethanol (dedicated system),,CALIFORNIA,,0.4,0.4,,,,,,,,1937993,,,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110176,11894,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,2330 N. LOOP 1604 WEST,SAN ANTONIO,TX,78248,,Refined and/or Petroleum Product (non-HVL),"MARYLAND, NEW JERSEY, NEW MEXICO, NEW YORK, TEXAS, WASHINGTON DC","CALIFORNIA, GEORGIA, MARYLAND, NEW JERSEY, OREGON, VIRGINIA",,52.2,52.2,,,,,,0,0,0,0,107424047,0.1,117.9,0,0,0,0,118,0,0,0,0,0,0,0,0.1,117.9,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,7.1,65.8,72.9,0.3,0,0.3,3.1,0,3.1,0.7,0,0.7,2.3,0,2.3,0,0,0,0,0,0,79.3,13.5,65.80,SUPPLEMENTAL,08/12/11,6/5/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110005,10005,26099,TAMPA BAY PIPELINE CO.,4120 Higel Ave.,SARASOTA,FL,34242,,HVL,,FLORIDA,,101.1,101.1,,,,,,,,,312083132,,0,101.1,0,0,0,0,101.1,0,0,0,0,0,0,0,0,101.1,0,0,0,0,101.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.02,0,49.02,31.51,0,31.51,1.19,0,1.19,19.38,0,19.38,0,0,0,0,0,0,101.1,101.1,0.00,INITIAL,07/27/11,7/27/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110097,10098,26103,"TEXAS EASTMAN DIVISION, EASTMAN CHEMICAL CO",PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,42.8,42.8,,,,,,,,,2559720098,,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4,184.4,0,0,0,218.3,0,218.3,0,0,0,0,0,0,0,0,0,0,0,0,402.7,218.3,184.40,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110146,10465,26111,UNITED REFINING CO,15 BRADLEY ST,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,0.93,0.93,,,,,,,,,,1761766,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,1.848,1.848,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,1.85,0.002,1.85,SUPPLEMENTAL,08/12/11,9/26/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110213,10215,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,TEXAS,,1.26,1.26,,,,,,0,60653436,0,0,0,0,1.26,0,0,0,0,1.26,0,0,0,0,0,0,0,0,1.26,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,1.26,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,1.26,0.00,INITIAL,08/14/11,8/14/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110215,10217,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,14.91,14.91,,,,,,,,,131500931,,0,14.91,0,0,0,0,14.91,0,0,0,0,0,0,0,0,14.91,0,0,0,0,14.91,0,0,0,0,0,0,0,0,0,2.49,0,2.49,0,0,0,0,0,0,7.21,0,7.21,1.75,0,1.75,3.46,0,3.46,0,0,0,0,0,0,14.91,14.91,0.00,INITIAL,08/14/11,8/14/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110214,10216,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,34.98,34.98,,,,,,0,0,0,0,270220500,0,34.98,0,0,0,0,34.98,0,0,0,0,0,0,0,0,34.98,0,0,0,0,34.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,0,7.11,5.41,0,5.41,14.37,0,14.37,0,0,0,0,0,0,26.89,26.89,0.00,INITIAL,08/14/11,8/14/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110377,10396,26120,COLLINS PIPELINE CO,800 BELL STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, MISSISSIPPI",,,105,105,,,,,,0,0,0,0,5260973100,0,128,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.32,0,127.32,0,0,0,0.08,0,0.08,0.6,0,0.6,0,0,0,0,0,0,128,128,0.00,INITIAL,08/16/11,8/16/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110310,12370,26125,CALNEV PIPELINE CO,500 DALLAS STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"CALIFORNIA, NEVADA","CALIFORNIA, NEVADA",0,402.67,402.67,0,0,0,0,0,0,0,0,0,9977313000,0,570.74,0,0,0,0,570.74,0,0,0,0,0,0,0,0,570.74,0,0,0,0,570.74,0,0,0,0,0,0,0,0,0,0,0,0,0,243.57,243.57,237.14,0,237.14,9.88,0,9.88,14.24,0,14.24,12.34,0,12.34,0,0,0,0,0,0,517.17,273.6,243.57,SUPPLEMENTAL,08/15/11,7/9/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110409,10432,26134,EXXONMOBIL OIL CORP - WEST COAST,"800 Bell St, Houston",FAIRFAX,TX,77002,,Crude Oil,,CALIFORNIA,,186,186,,,,,,0,5409250360,0,0,0,0,494,0,0,0,0,494,0,0,0,0,0,0,0,0,494,0,0,0,0,494,0,124,124,0,0,0,0,2,2,0,45,45,0,31,31,68,0,68,61,0,61,133,0,133,30,0,30,0,0,0,0,0,0,494,292,202.00,INITIAL,08/25/11,8/25/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110384,10403,26134,EXXONMOBIL OIL CORP - WEST COAST,800 Bell,FAIRFAX,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,92,92,,,,,,0,0,0,0,808413173,0,187,0,0,0,0,187,0,0,0,0,0,0,0,0,187,0,0,0,0,187,0,43,43,0,0,0,0,7,7,0,25,25,0,46,46,45,0,45,9,0,9,4,0,4,8,0,8,0,0,0,0,0,0,187,66,121.00,INITIAL,08/17/11,8/17/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20120501,11618,26136,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,CA,90723,,HVL,,CALIFORNIA,,129.97,129.97,,,,,,,11724000,,36743490,,0,129.97,0,0,0,0,129.97,0,0,0,0,0,0,0,0,129.97,0,0,0,0,129.97,0,11.42,11.42,0,0,0,0,1.28,1,0,59.49,59.49,0,4.31,4.31,6.28,0,6.28,0.99,0,0.99,3.79,0,3.79,1.76,0,1.76,0,0,0,0,0,0,89.32,12.82,76.50,INITIAL,10/30/12,10/30/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110191,10193,26149,ALYESKA PIPELINE SERVICE CO,900 EAST BENSON BOULEVARD,ANCHORAGE,AK,99508,,Crude Oil,ALASKA,,,353,353,,,,,,,175987721700,,,,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/13/11,8/13/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110099,10100,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,13,13,,,,,,,,,600189998,,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0.00,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110116,10117,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,21.7,21.7,,,,,,,25736506,,,,0,60.7,0,0,0,0,60.7,0,0,0,0,0,0,0,0,60.7,0,0,0,0,60.7,0,49,49,0,0,0,0,0,0,0,0,0,0,9.7,9.7,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,60.6,1.9,58.70,INITIAL,08/11/11,8/11/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110449,10486,26330,ENOGEX LLC,P.O. Box 24300,OKLAHOMA CITY,OK,73124,,HVL,,OKLAHOMA,,,0,,,,,,0,0,0,107154,0,0,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,0.00,INITIAL,10/10/11,10/10/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20130062,11758,30003,HOUSTON REFINING LP.,12000 LAWNDALE PO BOX 2451,HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,0,0,0,0,201000000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0.00,INITIAL,05/13/13,5/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110394,10417,30005,MOBIL PACIFIC PIPELINE CO,"800 Bell ST, Houston",TORRANCE,TX,77002,,Crude Oil,,CALIFORNIA,,25,25,,,,,,0,59250118,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,7,0,7,3,0,3,1,0,1,3,0,3,0,0,0,0,0,0,20,14,6.00,INITIAL,08/21/11,8/21/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110393,10416,30005,MOBIL PACIFIC PIPELINE CO,"800 Bell ST,  Houston",TORRANCE,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,10,10,,,,,,0,0,0,0,52467363,0,10.5,0,0,0,0,10.5,0,0,0,0,0,0,0,0,10.5,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/21/11,8/21/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20120060,11088,30544,OCCIDENTAL CHEMICAL CORP,"5005 LBJ Freeway, Ste 2200",Dallas,TX,75244-6119,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",,,15,15,,,,,,,,,,0,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,0,0,32.87,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87,0,32.87,INITIAL,05/18/12,5/18/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110156,10158,30626,TARGA NGL PIPE LINE CO,1000 Louisiana Suite 4300,SULPHUR,TX,77002,,HVL,"LOUISIANA, TEXAS",,,73.53,73.53,,,,,,,,,159031599,,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,63.84,64,0,34.21,34.21,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0,0,0,0,0,0,105.74,7.69,98.05,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110411,10716,30657,BRAVO PIPELINE COMPANY,5 GREENWAY PLAZA,HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,126.4,126.4,,,,,,19515414824,,,,,0,835.7,0,0,0,0,835.7,0,0,0,0,0,0,0,0,835.7,0,0,0,0,835.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.7,0,646.7,189,0,189,0,0,0,0,0,0,0,0,0,835.7,835.7,0.00,SUPPLEMENTAL,08/26/11,2/16/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110271,10277,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,0,14.56,14.56,0,0,0,0,0,0,117000000,0,0,0,0,18.56,0,0,0,0,18.56,0,0,0,0,0,0,0,0,18.56,0,0,0,0,18.56,0,0,0,0,0,0,0,8.06,8,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.19,0,1.19,6.5,0,6.5,0,0,0,0,0,0,18.56,10.5,8.06,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110307,10317,30666,"ENMARK ENERGY, INC",104 First Choice Drive Suite A,JACKSON,MS,39110,,CO2,,MISSISSIPPI,0,0,0,0,0,0,0,0,52291836735,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,16,0,16,0,0,0,18,0,18,0,0,0,0,0,0,39,39,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110019,10019,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,13.33,13.33,,,,,,0,0,0,340000000,0,0,17.45,0,0,0,0,17.45,0,0,0,0,0,0,0,0,17.45,0,0,0,0,17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,0,1.998,3.529,0,3.529,0,0,0,0,0,0,5.527,5.527,0.00,INITIAL,07/29/11,7/29/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110153,10155,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.663,0.663,,,,,,0,0,0,0,10400000,0,6.835,0,0,0,0,6.835,0,0,0,0,0,0,0,0,6.835,0,0,0,0,6.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110154,11861,30709,HUNTSMAN PETROCHEMICAL LLC,10003 Woodloch Forest Drive,HOUSTON,TX,77380,,HVL,,TEXAS,,1.13,1.13,,,,,,,,,146469,,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,1,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,SUPPLEMENTAL,08/12/11,5/31/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110341,11862,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77380,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,15.91,15.91,,,,,,,,,,4226349,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,8,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,SUPPLEMENTAL,08/15/11,5/31/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110220,10223,30735,TESORO ALASKA PIPELINE COMPANY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Crude Oil,,ALASKA,0,21.2,21.2,0,0,0,0,0,0,24707207,0,0,0,0,21.9,0,0,0,0,21.9,0,0,0,0,0,0,0,0,21.9,0,0,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,21.9,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,21.9,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110225,10228,30735,TESORO ALASKA PIPELINE COMPANY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,8.1,61.8,69.9,0,0,0,0,186776135.8,0,0,0,0,723428695,0,55,0,0,0,0,55,0,14.2,0,0,0,0,14.2,0,69.2,0,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3,0,68.3,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,69.2,69.2,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110025,10025,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Crude Oil,"LOUISIANA, TEXAS",,,57,57,,,,,,0,2568544832,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,0,0,0,0,0,0.7,1,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.7,0,64.70,INITIAL,08/01/11,8/1/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110024,10024,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,110,110,,,,,,,,,758313252,,0,110,0,0,0,0,110,0,0,0,0,0,0,0,0,110,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,41,0,0,0,69,0,69,0,0,0,0,0,0,0,0,0,110,110,0.00,INITIAL,08/01/11,8/1/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110026,10026,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,114,114,,,,,,,,,,768084157,0,236,0,0,0,0,236,0,0,0,0,0,0,0,0,236,0,0,0,0,236,0,0,0,0,0,0,0,186,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,186.00,INITIAL,08/01/11,8/1/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110221,10224,30777,Motiva Enterprises LLC,910 Louisiana Street,CONVENT,TX,77002,,Crude Oil,,TEXAS,,3,3,,,,,,,12630574,,,,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110127,12345,30777,Motiva Enterprises LLC Convent Refinery,910 Louisiana Street,CONVENT,LA,77002,,HVL,,"LOUISIANA, TEXAS",0,21,21,0,0,0,0,0,0,0,0,86456563,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37.00,SUPPLEMENTAL,08/12/11,6/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110229,12335,30777,MOTIVA ENTERPRISE LLC,910 Louisiana Street,CONVENT,TX,77002,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,44,44,,,,,,,,,,125723929,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,21,21,0,0,0,0,5,5,0,12,12,0,0,0,2,0,2,9,0,9,0,0,0,6,0,6,0,0,0,0,0,0,55,17,38.00,SUPPLEMENTAL,08/15/11,6/24/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110193,10221,30781,OLYMPIC PIPE LINE COMPANY,150 W. Warrenville Rd,WARRENVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,316,316,,,,,,0,0,0,0,17767737718,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,257,33,290,86,0,86,2,0,2,5,0,5,1,0,1,0,0,0,0,0,0,384,351,33.00,SUPPLEMENTAL,08/13/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110420,10445,30782,HARVEST PIPELINE COMPANY,"1201 Louisiana, Ste 1400",HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,14.921,14.921,,,,,,0,1024062721,0,0,0,0,159.191,0,0,0,0,159.191,0,0,0,0,0,0,0,0,159.191,0,0,0,0,159.191,1.33,0,1.33,0,0,0,0,0,0,0,0,0,13.995,0,13.995,0.71,0,0.71,0,0,0,138.66,0,138.66,4.496,0,4.496,0,0,0,0,0,0,159.191,159.191,0.00,INITIAL,08/31/11,8/31/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110139,12460,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,0,0,0,3509,0,0,0,0,2822,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,5.8,0,5.8,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,5.8,5.8,0.00,SUPPLEMENTAL,08/12/11,8/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110270,10276,30826,WILLIAMS FIELD SERVICES,One Williams Center,Tulsa,OK,74172,,HVL,,COLORADO,,12.48,12.48,,,,,,,,,44027462,,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,10,0,10,0,0,0,0,0,0,36,36,0.00,INITIAL,08/15/11,8/15/11,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110286,12457,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77210-4735,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS",0,902.21,902.21,0,0,0,0,0,0,37429745398,0,0,0,255,2653.156,0,0,0,0,2908.156,0,0,0,0,0,0,0,255,2653.156,0,0,0,0,2908.156,0,0,0,0,0,0,0,0,0,0,0.006,0.006,61.149,26.565,87.714,0.047,0,0.047,0.039,0,0.039,0.129,0,0.129,67.612,0,67.612,12.895,0,12.895,0,0,0,168.442,141.871,26.57,SUPPLEMENTAL,08/15/11,8/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2010,20110178,10180,30834,TIDELANDS OIL PRODUCTION COMPANY,"111 WEST OCEAN BLVD, Ste 800",LONG BEACH,CA,90802,,Crude Oil,,CALIFORNIA,0,2.288,2.288,,0,,,,,2516065,,,,0,2.288,0,0,0,0,2.288,0,0,0,0,0,0,0,0,2.288,0,0,0,0,2.288,0.276,0,0.276,0,0,0,0,0,0,0.712,0,0.712,0.174,0,0.174,0,0,0,0.383,0,0.383,0.585,0,0.585,0.158,0,0.158,0,0,0,0,0,0,2.288,2.288,0.00,INITIAL,08/12/11,8/12/11,7000-1.1 (Rev. 06-2011)
