"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2012,20130354,12158,26065,NATIONAL COOP REFINERY ASSCO,2000 S. MAIN,MCPHERSON,KS,67460,,Refined and/or Petroleum Product (non-HVL),"IOWA, KANSAS, NEBRASKA",KANSAS,,137.16,137.16,,,,,,,,,,857888355.000,0,253.9,0,0,0,0,253.9,0,0,0,0,0,0,0,0,253.9,0,0,0,0,253.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130252,13180,26085,"PLAINS MARKETING, L.P.","333 CLAY STREET, SUITE 1600",HOUSTON,TX,77002,,Crude Oil,"ALABAMA, ILLINOIS, LOUISIANA, OKLAHOMA, TEXAS, WYOMING","ALABAMA, CALIFORNIA, LOUISIANA, MISSISSIPPI, OKLAHOMA, TEXAS",,141.68,141.68,,,,,,,2965741288.000,,,,12.84,276.96,0,0,0,0,289.8,0,0,0,0,0,0,0,12.84,276.96,0,0,0,0,289.8,0,0,0,0,0,0,0,19.1,19.1,0,0,0,0,31.36,31.36,13.87,3.36,17.23,26.62,0,26.62,50.56,0,50.56,28.05,0,28.05,1.36,0,1.36,0,0,0,174.28,120.46,53.82,SUPPLEMENTAL,06/12/13,7/15/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130251,12042,26085,"PLAINS MARKETING, L.P.","333 CLAY STREET, SUITE 1600",HOUSTON,TX,77002,,HVL,"MICHIGAN, OHIO","ARIZONA, SOUTH CAROLINA",,113.44,113.44,,,,,,,,,179650830.000,,0,149.32,0,0,0,0,149.32,0,0,0,0,0,0,0,0,149.32,0,0,0,0,149.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.53,0,66.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.53,66.53,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130250,12041,26085,"PLAINS MARKETING, L.P.","333 CLAY STREET, SUITE 1600",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,6.27,6.27,,,,,,,,,,108607609.000,0,6.27,0,0,0,0,6.27,0,0,0,0,0,0,0,0,6.27,0,0,0,0,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,0,3.78,0,0,0,2.49,0,2.49,0,0,0,0,0,0,0,0,0,6.27,6.27,0,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130136,11886,26086,SEADRIFT PIPELINE CORP,PO BOX 186,PORT LAVACA,TX,77979,,HVL,,TEXAS,,212.63,212.63,,,,,,,,,32556791745.000,,0,986.77,0,0,0,0,986.77,0,0,0,0,0,0,0,0,986.77,0,0,0,0,986.77,0,0,0,0,0,0,9.23,0,9.23,129.65,0,129.65,615.83,0,615.83,177.88,0,177.88,8.3,0,8.3,0,0,0,45.88,0,45.88,0,0,0,0,0,0,986.77,986.77,0,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130341,12143,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,2330 N. LOOP 1604 WEST,SAN ANTONIO,TX,78248,,Refined and/or Petroleum Product (non-HVL),"MARYLAND, NEW JERSEY, NEW MEXICO, NEW YORK, TEXAS, WASHINGTON DC","CALIFORNIA, NEW JERSEY, OREGON, VIRGINIA",,45.92,45.92,,,,,,,,,,116898939.141,0,106.49,0,0,0,0,106.49,0,0,0,0,0,0,0,0,106.49,0,0,0,0,106.49,0,0,0,0,0,0,0,0,0,0,0,0,0,72.89,72.89,0.3,0,0.3,3.13,0,3.13,0,0,0,2.28,0,2.28,0,0,0,0,0,0,78.6,5.71,72.89,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130305,12106,26099,TAMPA BAY PIPELINE CO.,4120 HIGEL AVE.,SARASOTA,FL,34242,,HVL,,FLORIDA,,92.81,92.81,,,,,,,,,322889152.705,,0,92.81,0,0,0,0,92.81,0,0,0,0,0,0,0,0,92.81,0,0,0,0,92.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.68,0,40.68,28.99,0,28.99,1.19,0,1.19,20.75,0,20.75,1.2,0,1.2,0,0,0,92.81,92.81,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130265,12064,26103,"TEXAS EASTMAN DIVISION, EASTMAN CHEMICAL CO",PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,42.8,42.8,,,,,,,,,2982595085.000,,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,470.5,0,0,0,0,470.5,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4,184.4,0,0,0,218.3,0,218.3,0,0,0,0,0,0,0,0,0,0,0,0,402.7,218.3,184.4,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130228,12015,26111,UNITED REFINING CO,15 BRADLEY ST,WARREN,PA,16365,,Refined and/or Petroleum Product (non-HVL),,NEW YORK,,0.93,0.93,,,,,,,,,,926230.250,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,1.85,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,1.848,1.848,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,1.85,0.002,1.848,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130247,12038,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Crude Oil,,TEXAS,,4.61,4.61,,,,,,0.000,32084042.000,0,0.000,0.000,0,4.61,0,0,0,0,4.61,0,0,0,0,0,0,0,0,4.61,0,0,0,0,4.61,0,0,0,0,0,0,0,0,0,0,1.26,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,1.26,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130246,12037,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,HVL,,TEXAS,,14.22,14.22,,,,,,0.000,0.000,0,3098112.000,0.000,0,14.22,0,0,0,0,14.22,0,0,0,0,0,0,0,0,14.22,0,0,0,0,14.22,0,0,0,0,0,0,0,0,0,0,2.49,2.49,0,0,0,0,0,0,7.21,0,7.21,1.06,0,1.06,3.46,0,3.46,0,0,0,0,0,0,14.22,11.73,2.49,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130197,11982,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,45.49,45.49,,,,,,0.000,0.000,0,0.000,44170498.000,0,45.49,0,0,0,0,45.49,0,0,0,0,0,0,0,0,45.49,0,0,0,0,45.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,0,7.11,5.41,0,5.41,14.37,0,14.37,0,0,0,0,0,0,26.89,26.89,0,INITIAL,06/10/13,6/10/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130215,12000,26120,COLLINS PIPELINE CO,800 BELL STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, MISSISSIPPI",,,116,116,,,,,,,,,,4565454499.000,0,126.55,0,0,0,0,126.55,0,0,0,0,0,0,0,0,126.55,0,0,0,0,126.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.08,0,126.08,0.1,0,0.1,0.35,0,0.35,0.02,0,0.02,0,0,0,0,0,0,126.55,126.55,0,INITIAL,06/11/13,6/11/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130383,12475,26125,CALNEV PIPELINE CO,"1001 LOUISIANA ST.,SUITE 1000, SUITE 1000",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"CALIFORNIA, NEVADA","CALIFORNIA, NEVADA",,402.32,402.32,,,,,,0.000,0.000,0,0.000,8895236000.000,0,570.66,0,0,0,0,570.66,0,0,0,0,0,0,0,0,570.66,0,0,0,0,570.66,0,0,0,0,0,0,0,0,0,0,0,0,0,243.32,243.32,236.62,0,236.62,9.78,0,9.78,14.65,0,14.65,12.62,0,12.62,0.29,0,0.29,0,0,0,517.28,273.96,243.32,SUPPLEMENTAL,06/14/13,9/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130321,12123,26134,EXXONMOBIL OIL CORP - WEST COAST,"800 BELL STREET, ROOM    741-D",HOUSTON,TX,77002,,Crude Oil,,CALIFORNIA,,186,186,,,,,,,5275145902.000,,,,0,494,0,0,0,0,494,0,0,0,0,0,0,0,0,494,0,0,0,0,494,0,124,124,0,0,0,0,2,2,0,45,45,0,31,31,68,0,68,61,0,61,133,0,133,30,0,30,0,0,0,0,0,0,494,292,202,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130322,12124,26134,EXXONMOBIL OIL CORP - WEST COAST,"800 BELL STREET, ROOM    741-D",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,92,92,,,,,,,,,,816033034.000,0,187,0,0,0,0,187,0,0,0,0,0,0,0,0,187,0,0,0,0,187,0,43,43,0,0,0,0,7,7,0,25,25,0,46,46,45,0,45,9,0,9,4,0,4,8,0,8,0,0,0,0,0,0,187,66,121,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130532,12488,26136,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,CA,90723,,Crude Oil,,CALIFORNIA,,129.97,129.97,,,,,,,26118409.000,,5823919.000,,0,129.97,0,0,0,0,129.97,0,0,0,0,0,0,0,0,129.97,0,0,0,0,129.97,0,11.42,11.42,0,0,0,0,1.28,1.28,0,59.49,59.49,0,4.31,4.31,6.28,0,6.28,0.99,0,0.99,3.79,0,3.79,1.76,0,1.76,0,0,0,0,0,0,89.32,12.82,76.5,INITIAL,10/03/13,10/3/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130256,12528,26149,ALYESKA PIPELINE SERVICE CO,POB 196660 MS 502,ANCHORAGE,AK,99519,,Crude Oil,ALASKA,,,353,353,,,,,,,157061392400.000,,,,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,06/12/13,12/23/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130267,12066,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,13,13,,,,,,,,,691079030.000,,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130243,12034,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,6.6,6.6,,,,,,,99242638.000,,,,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.7,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,6.6,1.9,4.7,INITIAL,06/12/13,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130360,12165,26330,ENOGEX LLC,"211 NORTH ROBINSON, STE. 950",OKLAHOMA CITY,OK,73102,,HVL,,OKLAHOMA,,,0,,,,,,,,,311199.000,,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,2.5,0,2.5,0,0,0,7,7,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130067,11763,30003,HOUSTON REFINING LP.,12000 LAWNDALE PO BOX 2451,HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,,,,,207229000.000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,INITIAL,05/15/13,5/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130318,12120,30005,MOBIL PACIFIC PIPELINE CO,"800 BELL ST, ROOM    741-D",HOUSTON,TX,77002,,Crude Oil,,CALIFORNIA,,25,25,,,,,,,66765317.000,,,,0,20.5,0,0,0,0,20.5,0,0,0,0,0,0,0,0,20.5,0,0,0,0,20.5,0,0.5,0.5,0,0,0,0,1,1,0,2,2,1,2,3,7,0,7,3,0,3,3,0,3,1,0,1,0,0,0,0,0,0,20.5,15,5.5,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130317,12119,30005,MOBIL PACIFIC PIPELINE CO,"800 BELL ST, ROOM    741-D",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,8.9,8.9,,,,,,,,,,60008925.000,0,8.9,0,0,0,0,8.9,0,0,0,0,0,0,0,0,8.9,0,0,0,0,8.9,0,0,0,0,0,0,0,0.49,0.49,0,0.67,0.67,0,1.1,1.1,0.12,0,0.12,2.93,0,2.93,1.41,0,1.41,0,0,0,0,0,0,0,0,0,6.72,4.46,2.26,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130422,12233,30544,OCCIDENTAL CHEMICAL CORP,5005 LBJ FREEWAY,Dallas,TX,75244-6119,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",,,15,15,,,,,,,,,,0.000,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,0,0,32.87,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87,0,32.87,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130133,11883,30626,TARGA NGL PIPE LINE CO,"1000 LOUISIANA ST., SUITE 4300",HOUSTON,TX,77002,,HVL,"LOUISIANA, TEXAS",,,55.9,55.9,,,,,,,,,1332064140.000,,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,63.43,63.43,0,34.01,34.01,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0.61,0,0.61,0,0,0,105.74,8.3,97.44,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130368,12173,30657,BRAVO PIPELINE COMPANY,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,127.4,127.4,,,,,,427989921.000,,,,,0,896.46,0,0,0,0,896.46,0,0,0,0,0,0,0,0,896.46,0,0,0,0,896.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626.83,0,626.83,216.06,0,216.06,40.84,0,40.84,12.73,0,12.73,0,0,0,896.46,896.46,0,INITIAL,06/14/13,6/14/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130137,11888,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,20.41,20.41,,,,,,,73598406.000,,,,0,18.56,0,6.88,0,0,25.44,0,0,0,0,0,0,0,0,18.56,0,6.88,0,0,25.44,0,0,0,0,0,0,0,14.94,14.94,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.19,0,1.19,6.5,0,6.5,0,0,0,0,0,0,25.44,10.5,14.94,INITIAL,06/04/13,6/4/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130462,12279,30666,"ENMARK ENERGY, INC",104 FIRST CHOICE DRIVE,MADISON,MS,39110,,CO2,,MISSISSIPPI,,0,0,,,,,,95509432.000,,,,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,0,0,0,1.5,0,1.5,0,0,0,0,0,0,10,10,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130199,11984,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.934,14.934,,,,,,,,,290000000.000,,0,17.427,0,0,0,0,17.427,0,0,0,0,0,0,0,0,17.427,0,0,0,0,17.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,0,1.998,3.506,0,3.506,0,0,0,0,0,0,5.504,5.504,0,INITIAL,06/10/13,6/10/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130200,11985,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.72,0.72,,,,,,,,,,10400000.000,0,6.835,0,0,0,0,6.835,0,0,0,0,0,0,0,0,6.835,0,0,0,0,6.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/10/13,6/10/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130114,11860,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,HVL,,TEXAS,,1.13,1.13,,,,,,,,,155865.000,,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,INITIAL,05/31/13,5/31/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130124,11874,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,2.6,2.6,,,,,,,,,,5347597.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,INITIAL,06/03/13,6/3/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130464,12281,30735,TESORO ALASKA PIPELINE COMPANY,"19100 Ridgewood Parkway, TX1-021, 1-2C052",San Antonio,TX,78259,,Crude Oil,,ALASKA,,15.7,15.7,,,,,,,8484017.000,,,,0,22.8,0,0,0,0,22.8,0,0,0,0,0,0,0,0,22.8,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,3.9,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130463,12280,30735,TESORO ALASKA PIPELINE COMPANY,"19100 Ridgewood Parkway, TX1-021, 1-2C052",San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,46,46,,,,,,,,,,825904580.000,0,69.3,0,0,0,0,69.3,0,0,0,0,0,0,0,0,69.3,0,0,0,0,69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,0,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8,54.8,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130331,12133,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,109.976,109.976,,,,,,,,,738478967.000,,0,120.465,0,6.928,0,0,127.393,0,0,0,0,0,0,0,0,120.465,0,6.928,0,0,127.393,0.104,17.064,17.168,0,0,0,0,0,0,0,0,0,0,0,0,32.976,0,32.976,0,0,0,76.567,0,76.567,0.375,0,0.375,0.158,0,0.158,0,0,0,127.244,110.18,17.064,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130332,12134,30755,CITGO PRODUCTS PIPELINE CO,1293 ELDRIDGE PARKWAY,Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,117.785,117.785,,,,,,,,,,1219278826.000,0,235.942,0,0.473,0,0,236.415,0,0,0,0,0,0,0,0,235.942,0,0.473,0,0,236.415,0,35.594,35.594,0,0,0,0,1.079,1.079,0,0,0,0,0,0,0.059,0,0.059,0,0,0,3.407,0,3.407,0.375,0,0.375,0.158,0,0.158,0,0,0,40.672,3.999,36.673,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130487,12308,30756,WYOMING REFINING CO,"1600 BROADWAY, SUITE 2300",DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,0.000,0.000,0,0.000,108371676.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,06/18/13,6/18/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130311,12112,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,HVL,,"LOUISIANA, TEXAS",,21,21,,,,,,,,,114968247.000,,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130302,12103,30777,MOTIVA ENTERPRISE LLC,2555 SAVANNAH AVENUE,PORT ARTHUR,TX,77641,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,44,44,,,,,,,,,,86286618.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,21,21,0,0,0,0,5,5,0,12,12,0,0,0,2,0,2,9,0,9,0,0,0,6,0,6,0,0,0,0,0,0,55,17,38,INITIAL,06/13/13,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130074,11770,30781,OLYMPIC PIPE LINE COMPANY,150 W. WARRENVILLE RD.,NAPERVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,316,316,,,,,,0.000,0.000,0,0.000,17480381312.000,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,240,33,273,85,0,85,1,0,1,4,0,4,5,0,5,0,0,0,0,0,0,368,335,33,INITIAL,05/17/13,5/17/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130049,12612,30782,HARVEST PIPELINE COMPANY,"1201 Louisiana, Ste 1400",HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,97.302,97.302,,,,,,,5362435791.450,,,,0,437.148,0,0,0,0,437.148,0,0,0,0,0,0,0,0,437.148,0,0,0,0,437.148,0,6.684,6.684,0,0,0,0,0,0,0,0,0,35.372,0,35.372,3.247,0,3.247,0,0,0,138.723,0,138.723,4.726,0,4.726,226.026,0,226.026,0,0,0,414.778,408.094,6.684,SUPPLEMENTAL,04/12/13,5/13/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2012,20130460,12277,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,0,0,,174832,,,,,2608.000,,,,0,0,0,0,0,0,0,0,5.8,0,0,0,0,5.8,0,5.8,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,5.8,5.8,0,INITIAL,06/15/13,6/15/13,7000-1.1 (Rev. 06-2011)
