"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA4COUNTRY,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAOFFSHORE,PARTBHCAONSHORE,PARTBHCATOTAL,PARTCOFFCO2,PARTCOFFCRUDE,PARTCOFFETHANOL,PARTCOFFHVL,PARTCOFFRPP,PARTCONCO2,PARTCONCRUDE,PARTCONETHANOL,PARTCONHVL,PARTCONRPP,PARTDONCPB,PARTDONCPC,PARTDONCUB,PARTDONCUC,PARTDONCUP,PARTDONCUO,PARTDONTOTAL,PARTDOFFCPB,PARTDOFFCPC,PARTDOFFCUB,PARTDOFFCUC,PARTDOFFCUP,PARTDOFFCUO,PARTDOFFTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCUPTOTAL,PARTDCUOTOTAL,PARTDTOTALMILES,PARTEUNKNHF,PARTEUNKNLF,PARTEUNKNTOTAL,PARTEPRE40HF,PARTEPRE40LF,PARTEPRE40TOTAL,PARTE1940HF,PARTE1940LF,PARTE1940TOTAL,PARTE1950HF,PARTE1950LF,PARTE1950TOTAL,PARTE1960HF,PARTE1960LF,PARTE1960TOTAL,PARTE1970HF,PARTE1970LF,PARTE1970TOTAL,PARTE1980HF,PARTE1980LF,PARTE1980TOTAL,PARTE1990HF,PARTE1990LF,PARTE1990TOTAL,PARTE2000HF,PARTE2000LF,PARTE2000TOTAL,PARTE2010HF,PARTE2010LF,PARTE2010TOTAL,PARTE2020HF,PARTE2020LF,PARTE2020TOTAL,PARTETOTAL,PARTETOTALHF,PARTETOTALLF,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/2022,2011,20120273,11311,26112,VALERO REFINING-TEXAS L.P.,ONE VALERO WAY,SAN ANTONIO,TX,78249,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,45.49,45.49,,,,,,,,,,44708183.000,0,45.49,0,0,0,0,45.49,0,0,0,0,0,0,0,0,45.49,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11,0,7.11,5.41,0,5.41,14.37,0,14.37,0,0,0,0,0,0,26.89,26.89,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120266,11304,26120,COLLINS PIPELINE CO,800 BELL STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, MISSISSIPPI",,,105,105,,,,,,,,,,5015622969.000,0,126.27,0,0,0,0,126.27,0,0,0,0,0,0,0,0,126.27,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.72,0,125.72,0,0,0,0.09,0,0.09,0.15,0,0.15,0,0,0,0,0,0,125.96,125.96,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120203,12368,26125,CALNEV PIPELINE CO,500 DALLAS STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),"CALIFORNIA, NEVADA","CALIFORNIA, NEVADA",,402.42,402.42,,,,,,,,,,9850144000.000,0,570.72,0,0,0,0,570.72,0,0,0,0,0,0,0,0,570.72,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,243.57,243.57,237.14,0,237.14,9.88,0,9.88,14.24,0,14.24,12.34,0,12.34,0,0,0,0,0,0,517.17,273.6,243.57,SUPPLEMENTAL,06/13/12,7/9/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120330,11368,26134,EXXONMOBIL OIL CORP - WEST COAST,800 Bell St                  Room 623-F,FAIRFAX,Texas,77002,,Crude Oil,,CALIFORNIA,,186,186,,,,,,,5466600667.000,,,,0,494,0,0,0,0,494,0,0,0,0,0,0,0,0,494,0,0,0,0,494,0,124,124,0,0,0,0,2,2,0,45,45,0,31,31,68,0,68,61,0,61,133,0,133,30,0,30,0,0,0,0,0,0,494,292,202,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120331,11369,26134,EXXONMOBIL OIL CORP - WEST COAST,800 Bell Street      Room 623-F,FAIRFAX,Texas,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,92,92,,,,,,,,,,833422522.000,0,187,0,0,0,0,187,0,0,0,0,0,0,0,0,187,0,0,0,0,187,0,43,43,0,0,0,0,7,7,0,25,25,0,46,46,45,0,45,9,0,9,4,0,4,8,0,8,0,0,0,0,0,0,187,66,121,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120502,11620,26136,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,CA,90723,,HVL,,CALIFORNIA,,129.97,129.97,,,,,,,20409699.000,,75850456.000,,0,129.97,0,0,0,0,129.97,0,0,0,0,0,0,0,0,129.97,0,0,0,0,130,0,11.42,11.42,0,0,0,0,1.28,1.28,0,59.49,59.49,0,4.31,4.31,6.28,0,6.28,0.99,0,0.99,3.79,0,3.79,1.76,0,1.76,0,0,0,0,0,0,89.32,12.82,76.5,INITIAL,11/02/12,11/2/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120084,11113,26149,ALYESKA PIPELINE SERVICE CO,3700 Centerpoint Drive,ANCHORAGE,AK,99503,,Crude Oil,ALASKA,,,353,353,,,,,,,164217192400.000,,,,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,376,0,424,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,05/29/12,5/29/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120152,11184,26302,MUSTANG PIPELINE CO,PO BOX 7444,LONGVIEW,TX,75607,,HVL,,TEXAS,,13,13,,,,,,,,,742091535.000,,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0,INITIAL,06/08/12,6/8/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120195,12540,26303,UNOCAL PIPELINE CO - EASTERN REGION,4800 Fournance Place,Bellaire,TX,77401-2324,,Crude Oil,,TEXAS,,6.5,6.5,,,,,,,2816194.000,,,,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,6.6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.7,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,0,6.6,1.9,4.7,SUPPLEMENTAL,06/12/12,2/6/14,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120396,11440,26330,ENOGEX LLC,211 North Robinson Suite 950,OKLAHOMA CITY,OK,73102,,HVL,,OKLAHOMA,,,0,,,,,,,,,107154.000,,0,4.5,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20130063,11759,30003,HOUSTON REFINING LP.,12000 LAWNDALE PO BOX 2451,HOUSTON,TX,77252,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,3,3,,,,,,0.000,0.000,0,0.000,3.000,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,INITIAL,05/13/13,5/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120333,11371,30005,MOBIL PACIFIC PIPELINE CO,800  Bell  St                 Room 623-F,TORRANCE,Texas,77002,,Crude Oil,,CALIFORNIA,,25,25,,,,,,,70752556.000,,,,0,20.5,0,0,0,0,20.5,0,0,0,0,0,0,0,0,20.5,0,0,0,0,21,0,0.5,0.5,0,0,0,0,1,1,0,2,2,1,2,3,7,0,7,3,0,3,3,0,3,1,0,1,0,0,0,0,0,0,20.5,15,5.5,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120317,12024,30005,MOBIL PACIFIC PIPELINE CO,800 Bell  Street              Room 623-F,TORRANCE,Texas,77002,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,8.9,8.9,,,,,,,,,,52957876.000,0,8.9,0,0,0,0,8.9,0,0,0,0,0,0,0,0,8.9,0,0,0,0,9,0,0,0,0,0,0,0,0.49,0.49,0,0.67,0.67,0,1.1,1.1,0.12,0,0.12,2.93,0,2.93,1.41,0,1.41,0,0,0,0,0,0,0,0,0,6.72,4.46,2.26,SUPPLEMENTAL,06/14/12,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120069,11098,30544,OCCIDENTAL CHEMICAL CORP,"5005 LBJ Freeway, Ste 2200",Dallas,TX,75244-6119,,Refined and/or Petroleum Product (non-HVL),"LOUISIANA, TEXAS",,,15,15,,,,,,,,,,0.000,0,32.87,0,0,0,0,32.87,0,0,0,0,0,0,0,0,32.87,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,32.87,32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.87,0,32.87,INITIAL,05/22/12,5/22/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120143,11175,30626,TARGA NGL PIPE LINE CO,"1000 Louisina St., Suite 4300",SULPHUR,TX,77002,,HVL,"LOUISIANA, TEXAS",,,55.9,55.9,,,,,,,,,913118633.000,,0,106.43,0,0,0,0,106.43,0,0,0,0,0,0,0,0,106.43,0,0,0,0,106,0,0,0,0,0,0,0,63.43,63.43,0,34.01,34.01,0,0,0,7.51,0,7.51,0,0,0,0,0,0,0.18,0,0.18,0.61,0,0.61,0,0,0,105.74,8.3,97.44,INITIAL,06/08/12,6/8/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120400,11444,30657,BRAVO PIPELINE COMPANY,5 GREENWAY PLAZA,HOUSTON,TX,77046,,CO2,"COLORADO, NEW MEXICO, TEXAS",TEXAS,,126.4,126.4,,,,,,21594241199.812,,,,,0,855.39,0,0,0,0,855.39,0,0,0,0,0,0,0,0,855.39,0,0,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.49,0,653.49,189,0,189,0,0,0,12.5,0,12.5,0,0,0,854.99,854.99,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120415,11460,30658,KERN OIL & REFINING CO.,7724 E. PANAMA LANE,BAKERSFIELD,CA,93307,,Crude Oil,,CALIFORNIA,,20.41,20.41,,,,,,,103005474.000,,,,0,18.56,0,6.88,0,0,25.44,0,0,0,0,0,0,0,0,18.56,0,6.88,0,0,25,0,0,0,0,0,0,0,14.94,14.94,0,0,0,0,0,0,0,0,0,2.81,0,2.81,1.19,0,1.19,6.5,0,6.5,0,0,0,0,0,0,25.44,10.5,14.94,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120378,11422,30666,"ENMARK ENERGY, INC",104 First Choice Drive,JACKSON,MS,39110,,CO2,,MISSISSIPPI,,0,0,,,,,,130018553.000,,,,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,3.5,5,0,5,0,0,0,1.5,0,1.5,0,0,0,0,0,0,10,10,0,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120246,11284,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,HVL,,LOUISIANA,,14.934,14.934,,,,,,,,,187000000.000,,0,17.427,0,0,0,0,17.427,0,0,0,0,0,0,0,0,17.427,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,0,1.998,3.506,0,3.506,0,0,0,0,0,0,5.504,5.504,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120247,11285,30683,WESTLAKE PETROCHEMICALS LLC,P.O. BOX 2449,SULPHUR,LA,70664,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,0.72,0.72,,,,,,,,,,10300000.000,0,6.835,0,0,0,0,6.835,0,0,0,0,0,0,0,0,6.835,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/13/12,6/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120113,11843,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,HVL,,TEXAS,,1.13,1.13,,,,,,,,,153987.000,,0,1.13,0,0,0,0,1.13,0,0,0,0,0,0,0,0,1.13,0,0,0,0,1,0,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0.17,0.96,SUPPLEMENTAL,06/01/12,5/30/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120114,11842,30709,HUNTSMAN PETROCHEMICAL LLC,10003 WOODLOCH FOREST DRIVE,THE WOODLANDS,TX,77381,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,15.91,15.91,,,,,,,,,,5766834.000,0,15.91,0,0,0,0,15.91,0,0,0,0,0,0,0,0,15.91,0,0,0,0,16,0,0,0,0,0,0,0,7.5,7.5,0,0.16,0.16,0,0.98,0.98,0,0,0,6.6,0,6.6,0.67,0,0.67,0,0,0,0,0,0,0,0,0,15.91,7.27,8.64,SUPPLEMENTAL,06/01/12,5/30/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120338,11376,30735,TESORO ALASKA PIPELINE COMPANY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Crude Oil,,ALASKA,,35.75,35.75,,,,,,0.000,7070405.400,0,0.000,0.000,0,21.9,0,0,0,0,21.9,0,0,0,0,0,0,0,0,21.9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,21.9,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,21.9,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120339,11377,30735,TESORO ALASKA PIPELINE COMPANY,19100 Ridgewood Parkway,San Antonio,TX,78259,,Refined and/or Petroleum Product (non-HVL),,ALASKA,14.2,89.89,104.09,0,0,0,0,163480382.6,0.000,0.000,0,0.000,633198665.000,0,55,0,0,0,0,55,0,14.2,0,0,0,0,14.2,0,69.2,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3,0,68.3,0,0,0,0.5,0,0.5,0.4,0,0.4,0,0,0,0,0,0,69.2,69.2,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120405,11449,30755,CITGO PRODUCTS PIPELINE CO,"1293 Eldridge Parkway, Houston",Houston,TX,77077,,HVL,"LOUISIANA, TEXAS",,,109.768,109.768,,,,,,,,,839171486.000,,0,127.393,0,0,0,0,127.393,0,0,0,0,0,0,0,0,127.393,0,0,0,0,127,0.104,17.064,17.168,0,0,0,0,0,0,0,0,0,0,0,0,32.976,0,32.976,0,0,0,76.477,0,76.477,0,0,0,0,0,0,0,0,0,126.621,109.557,17.064,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120406,11450,30755,CITGO PRODUCTS PIPELINE CO,"1293 Eldridge Parkway, Houston",Houston,TX,77077,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,117.785,117.785,,,,,,,,,,1049502965.000,0,236.414,0,0,0,0,236.414,0,0,0,0,0,0,0,0,236.414,0,0,0,0,236,0,35.594,35.594,0,0,0,0,132.702,132.702,0,0,0,0,0,0,0.059,0,0.059,0,0,0,3.192,0,3.192,0.569,0,0.569,0,0,0,0,0,0,172.116,3.82,168.296,INITIAL,06/15/12,6/15/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120470,11542,30756,WYOMING REFINING CO,"1600 BROADWAY, SUITE 2300",DENVER,CO,802024923,,Refined and/or Petroleum Product (non-HVL),,WYOMING,,1,1,,,,,,0.000,0.000,0,0.000,110730808.000,0,40.36,0,0,0,0,40.36,0,0,0,0,0,0,0,0,40.36,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.36,0,40.36,0,0,0,0,0,0,0,0,0,0,0,0,40.36,40.36,0,INITIAL,07/16/12,7/16/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120357,12346,30777,MOTIVA ENTERPRISE LLC,910 Louisiana Street Houston,CONVENT,Texas,77002,,HVL,,"LOUISIANA, TEXAS",,21,21,,,,,,,,,125028339.000,,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,SUPPLEMENTAL,06/15/12,6/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120356,12343,30777,MOTIVA ENTERPRISE LLC,910 Louisiana Street Houston,CONVENT,Texas,77002,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,44,44,,,,,,,,,,136771590.000,0,55,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,0,55,0,21,21,0,0,0,0,5,5,0,12,12,0,0,0,2,0,2,9,0,9,0,0,0,6,0,6,0,0,0,0,0,0,55,17,38,SUPPLEMENTAL,06/15/12,6/25/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120134,11625,30781,OLYMPIC PIPE LINE COMPANY,150 W. WARRENVILLE RD.,WARRENVILLE,IL,60563,,Refined and/or Petroleum Product (non-HVL),"OREGON, WASHINGTON",WASHINGTON,,316,316,,,,,,0.000,0.000,0,0.000,18290409982.000,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,408,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,257,33,290,86,0,86,2,0,2,5,0,5,1,0,1,0,0,0,0,0,0,384,351,33,SUPPLEMENTAL,06/07/12,11/16/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120296,11334,30782,HARVEST PIPELINE COMPANY,"1201 Louisiana, Ste 1400",HOUSTON,TX,77002,,Crude Oil,,"LOUISIANA, TEXAS",,111.306,111.306,,,,,,0.000,2370458779.000,0,0.000,0.000,0,241.266,0,0,0,0,241.266,0,0,0,0,0,0,0,0,241.266,0,0,0,0,241,0.42,0,0.42,0,0,0,0,0,0,0,0,0,13.995,0,13.995,0.71,0,0.71,4.94,0,4.94,138.66,0,138.66,4.496,0,4.496,78.045,0,78.045,0,0,0,241.266,241.266,0,INITIAL,06/14/12,6/14/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120145,12459,30792,LAMAR OIL & GAS,PO BOX 2197,ROCKPORT,TX,78381,,Crude Oil,,TEXAS,0,0,0,0,5319,0,0,0,0.000,3387.000,0,0.000,0.000,0,0,0,0,0,0,0,0,5.8,0,0,0,0,5.8,0,5.8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,1.3,0,0,0,0,0,0,4.5,0,4.5,0,0,0,0,0,0,5.8,5.8,0,SUPPLEMENTAL,06/08/12,8/22/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120147,11179,30825,CITGO PETROLEUM CORPORATION (REFINERY),"1293 Eldridge Parkway, Houston",Houston,TX,77077,,HVL,,LOUISIANA,,7,7,,,,,,,,,13822439.000,,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,06/08/12,6/8/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120161,11193,30826,WILLIAMS FIELD SERVICES,One Williams Center,DALLAS,OK,74172,,HVL,"COLORADO, KANSAS, WYOMING",COLORADO,,473.5,473.5,,,,,,,,,3086407741.000,,0,1065,0,0,0,0,1065,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,1039,0,1039,0,0,0,0,0,0,1065,1065,0,INITIAL,06/11/12,6/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120067,12432,30829,ENTERPRISE CRUDE PIPELINE LLC,1100 Louisiana Street,Houston,TX,77210-4735,,Crude Oil,"NEW MEXICO, OKLAHOMA, TEXAS","NEW MEXICO, OKLAHOMA, TEXAS",,780.975,780.975,,,,,,0.000,23925270690.000,0,0.000,0.000,255,3080.932,0,0,0,0,3335.932,0,0,0,0,0,0,0,255,3080.932,0,0,0,0,3336,0,0,0,0,0,0,0,0,0,0,0.006,0.006,61.149,26.565,87.714,0.047,0,0.047,0.039,0,0.039,0.129,0,0.129,67.612,0,67.612,12.895,0,12.895,0,0,0,168.442,141.871,26.571,SUPPLEMENTAL,05/22/12,8/7/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120184,12305,30834,TIDELANDS OIL PRODUCTION COMPANY,111 W Ocean Blvd. #800,LONG BEACH,CA,90802,,Crude Oil,,CALIFORNIA,,2.283,2.283,,,,,,,2540695.000,,,,0,2.283,0,0,0,0,2.283,0,0,0,0,0,0,0,0,2.283,0,0,0,0,2,0,0.276,0.276,0,0,0,0,0,0,0,0.712,0.712,0,0.174,0.174,0,0,0,0.283,0,0.283,0.241,0,0.241,0.158,0,0.158,0.439,0,0.439,0,0,0,2.283,1.121,1.162,SUPPLEMENTAL,06/11/12,6/18/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120469,11540,30901,AIRCRAFT SERVICES INTERNATIONAL GROUP (ASIG),6000 DEHAVILLAND DRIVE,ANCHORAGE,AK,99502,,Refined and/or Petroleum Product (non-HVL),,ALASKA,,7.1,7.1,,,,,,,,,,3818262097.000,0,7.1,0,0,0,0,7.1,0,0,0,0,0,0,0,0,7.1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,0,7.1,0,0,0,0,0,0,0,0,0,7.1,7.1,0,INITIAL,07/13/12,7/13/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120454,11516,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY,DENVER,CO,80202,,HVL,TEXAS,,,16.35,16.35,,,,,,,,,36689723.000,,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,17,17,0,SUPPLEMENTAL,06/25/12,6/25/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120455,11517,30909,TRANSMONTAIGNE OPERATING COMPANY L.P.,1670 BROADWAY,DENVER,CO,80202,,Refined and/or Petroleum Product (non-HVL),"ARKANSAS, MISSOURI, TEXAS","MISSISSIPPI, VIRGINIA",,66.44,66.44,,,,,,,,,,547433625.000,0,120,0,0,0,0,120,0,0,0,0,0,0,0,0,120,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,67,1,0,1,18,0,18,0,0,0,0,0,0,86,86,0,SUPPLEMENTAL,06/25/12,6/25/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120162,12051,30940,"WILLIAMS ENERGY, LLC",ONE WILLIAMS CENTER,TULSA,OK,74172,,HVL,,LOUISIANA,,10.4,10.4,,,,,,,,,161492144.000,,0,23,0,0,0,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,23,6,17,SUPPLEMENTAL,06/11/12,6/13/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120010,12021,30959,THE DOW CHEMICAL COMPANY,6723 E. Hwy 332 Bldg BM-59,LA PORTE,TX,77541,,HVL,,TEXAS,,75.5,75.5,,,,,,,,,3575438.230,,0,75.5,0,0,0,0,75.5,0,0,0,0,0,0,0,0,75.5,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,17.98,17.98,9.8,0,9.8,17.68,0,17.68,24.79,0,24.79,5.25,0,5.25,0,0,0,0,0,0,75.5,57.52,17.98,SUPPLEMENTAL,04/11/12,6/12/13,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120009,11015,30959,THE DOW CHEMICAL COMPANY,6723 E. Hwy 332 Bldg BM-59,LA PORTE,TX,77541,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,45.33,45.33,,,,,,,,,,13565569.936,0,45.33,0,0,0,0,45.33,0,0,0,0,0,0,0,0,45.33,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3.78,0,3.78,9.17,0,9.17,0,0,0,18.19,0,18.19,12.79,0,12.79,1.4,0,1.4,0,0,0,45.33,45.33,0,INITIAL,04/11/12,4/11/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120136,11626,30969,MAIN PASS OIL GATHERING SYSTEM,150 W. WARRENVILLE RD.,Warrenville,IL,60563,,Crude Oil,OCS-Gulf of Mexico,,4,,4,0,1160728790,0,0,0,,,,,,0,0,0,0,0,0,0,0,97,0,0,0,0,97,0,97,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,0,0,0,0,0,0,0,0,0,95,95,0,SUPPLEMENTAL,06/07/12,11/16/12,7000-1.1 (Rev. 06-2011)
8/1/2022,2011,20120011,11040,31013,TRANSPETCO TRANSPORT CO.,"625 MARKET STREET, SUITE 200",SHREVEPORT,LA,71101,,CO2,"NEW MEXICO, OKLAHOMA, TEXAS",,0,0,0,,,,,,15774653.000,,,,,0,121,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,121,0,0,0,0,0,0,0,0,0,121,121,0,SUPPLEMENTAL,04/11/12,4/19/12,7000-1.1 (Rev. 06-2011)
