"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Records sorted by REPORT_YEAR, OPERATOR_ID, PARTA5COMMODITY, REPORT_NUMBER.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA4STREET,PARTA4CITY,PARTA4STATE,PARTA4ZIP,PARTA5COMMODITY,PARTA7INTER,PARTA7INTRA,PARTBHCAONSHORE,PARTB192MILESON,PARTBCLASS34MILESON,PARTBCLASS12MILESON,PARTBHCAOFFSHORE,PARTB192MILESOFF,PARTBCLASS34MILESOFF,PARTBCLASS12MILESOFF,PARTBHCATOTAL,PARTB192MILESTOTAL,PARTBCLASS34MILESTOTAL,PARTBCLASS12MILESTOTAL,PARTCONNG,PARTCONPG,PARTCONSG,PARTCONHG,PARTCONLFG,PARTCONOG,PARTCOFFNG,PARTCOFFPG,PARTCOFFSG,PARTCOFFHG,PARTCOFFLFG,PARTCOFFOG,PARTCOGNAME,PARTCCHECK,PARTDTONCPB,PARTDTONCPC,PARTDTONCUB,PARTDTONCUC,PARTDTONCI,PARTDTONWI,PARTDTONP,PARTDTONC,PARTDTONO,PARTDTONTOTAL,PARTDTOFFCPB,PARTDTOFFCPC,PARTDTOFFCUB,PARTDTOFFCUC,PARTDTOFFCI,PARTDTOFFWI,PARTDTOFFP,PARTDTOFFC,PARTDTOFFO,PARTDTOFFTOTAL,PARTDTCPBTOTAL,PARTDTCPCTOTAL,PARTDTCUBTOTAL,PARTDTCUCTOTAL,PARTDTCITOTAL,PARTDTWITOTAL,PARTDTPTOTAL,PARTDTCTOTAL,PARTDTOTOTAL,PARTDTTOTAL,PARTDGONTACPB,PARTDGONTACPC,PARTDGONTACUB,PARTDGONTACUC,PARTDGONTACI,PARTDGONTAWI,PARTDGONTAP,PARTDGONTAC,PARTDGONTAO,PARTDGONATOTAL,PARTDGONTBCPB,PARTDGONTBCPC,PARTDGONTBCUB,PARTDGONTBCUC,PARTDGONTBCI,PARTDGONTBWI,PARTDGONTBP,PARTDGONTBC,PARTDGONTBO,PARTDGONBTOTAL,PARTDGOFFCPB,PARTDGOFFCPC,PARTDGOFFCUB,PARTDGOFFCUC,PARTDGOFFCI,PARTDGOFFWI,PARTDGOFFP,PARTDGOFFC,PARTDGOFFO,PARTDGOFFTOTAL,PARTDGCPBTOTAL,PARTDGCPCTOTAL,PARTDGCUBTOTAL,PARTDGCUCTOTAL,PARTDGCITOTAL,PARTDGWITOTAL,PARTDGPTOTAL,PARTDGCTOTAL,PARTDGOTOTAL,PARTDGTOTAL,PARTDCPBTOTAL,PARTDCPCTOTAL,PARTDCUBTOTAL,PARTDCUCTOTAL,PARTDCITOTAL,PARTDWITOTAL,PARTDPTOTAL,PARTDCTOTAL,PARTDOTOTAL,PARTDTOTALMILES,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
8/1/22,2014,20153581,30079,19890,UCAR LOUISIANA PIPELINE CO,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Natural Gas,,LOUISIANA,0,,,,0,,,,0,,,,8500,,,,,,,,,,,,,No,0,1.43,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,1.43,INITIAL,3/15/15,3/15/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153598,30283,19892,UCAR PIPELINE INCORPORATED,1000 COUNTY ROAD 340,ANGLETON,TX,77515,Other Gas-ethylene,"LOUISIANA, TEXAS",LOUISIANA,60.01,,,,0,,,,60.01,,,,,,,,,10071,,,,,,,,No,0,346.6,0,0,0,0,0,0,0,346.6,0,0,0,0,0,0,0,0,0,0,0,346.6,0,0,0,0,0,0,0,346.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.6,0,0,0,0,0,0,0,346.6,SUPPLEMENTAL,3/16/15,5/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153532,30029,20010,"UGI UTILITIES, INC","2525 N. 12th Street, Ste 360, P.O. Box 12677",READING,PA,19612-2677,Natural Gas,,PENNSYLVANIA,20.6,,,,0,,,,20.6,,,,,,,,,,,,,,,,,Yes,0.5,117,0,0,0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0.5,117,0,0,0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,117,0,0,0,0,0,0,0,117.5,INITIAL,3/14/15,3/14/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153302,31746,20044,"PRAXAIR, INC",39 OLD RIDGEBURY ROAD,DANBURY,CT,06810,Hydrogen Gas,"LOUISIANA, TEXAS","CALIFORNIA, INDIANA, LOUISIANA, MICHIGAN, NEW YORK, TEXAS",9.52,,,,0,,,,9.52,,,,,,,184534.1,,,,,,33,,,,No,0,360.96,0,0,0,0,0,0,0,360.96,0,15.3,0,0,0,0,0,0,0,15.3,0,376.26,0,0,0,0,0,0,0,376.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.26,0,0,0,0,0,0,0,376.26,SUPPLEMENTAL,3/12/15,4/14/16,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153307,29788,20044,"PRAXAIR, INC",39 OLD RIDGEBURY ROAD,DANBURY,CT,06810,Natural Gas,,TEXAS,0,,,,0,,,,0,,,,89.1,,,,,,,,,,,,,No,0,0.048,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0.048,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153645,30170,20046,UNION CARBIDE CHEMICALS & PLASTICS CO INC,437 MACCORKLE AVENUE,SOUTH CHARLESTON,WV,25303,Natural Gas,,WEST VIRGINIA,6.5,,,,0,,,,6.5,,,,1822915,,,,,,,,,,,,,No,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,6.5,INITIAL,3/30/15,3/30/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153361,29845,20050,AMERENUE,1901 CHOUTEAU,SAINT LOUIS,MO,63166,Natural Gas,,"ILLINOIS, MISSOURI",2.12,,,,0,,,,2.12,,,,,,,,,,,,,,,,,Yes,0,65.5,0,0,0,0,0,0,0,65.5,0,0,0,0,0,0,0,0,0,0,0,65.5,0,0,0,0,0,0,0,65.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,0,0,0,0,0,0,0,65.5,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153346,29828,20110,DUKE ENERGY KENTUCKY,"139 EAST FOURTH STREET, RM 460-A, PO Box 960 - Room 460-Annex",CINCINNATI,OH,45202,Natural Gas,,KENTUCKY,15.917,,,,0,,,,15.917,,,,,,,,,,,,,,,,,Yes,0,24.919,0,0,0,0,0,0,0,24.919,0,0,0,0,0,0,0,0,0,0,0,24.919,0,0,0,0,0,0,0,24.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.919,0,0,0,0,0,0,0,24.919,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153309,29790,20132,UNION OIL CO OF CALIFORNIA,6001 BOLLINGER CANYON ROAD,SAN RAMON,CA,94583,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,3.9,0,0,5.68,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,3.9,0,0,5.68,0,1.78,0,0,0,0,3.9,0,0,5.68,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153553,30050,20211,ATMOS ENERGY CORPORATION - KY/MID-STATES (MID-STATES),"5430 LBJ FREEWAY, SUITE 1800",DALLAS,TX,75240,Natural Gas,,"TENNESSEE, VIRGINIA",8.3,,,,0,,,,8.3,,,,,,,,,,,,,,,,,Yes,0,66.7,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,0,0,0,0,0,66.7,INITIAL,3/14/15,3/14/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153240,29716,20236,UNITED STATES GYPSUM CO,550 WEST ADAMS,CHICAGO,IL,60661,Natural Gas,,"IOWA, NEVADA, NEW YORK, OREGON, PENNSYLVANIA",0.5,,,,0,,,,0.5,,,,3530.4,,,,,,,,,,,,,No,0,76.9,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,76.9,INITIAL,3/12/15,3/12/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152537,28973,20263,UNIVERSITY OF ILLINOIS - LATERAL,1501 SOUTH OAK STREET,CHAMPAIGN,IL,61820,Natural Gas,,ILLINOIS,12,,,,0,,,,12,,,,,,,,,,,,,,,,,Yes,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,22,INITIAL,1/23/15,1/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152552,28989,21030,"VALLEY ENERGY, INC.",523 S. KEYSTONE AVENUE,SAYRE,PA,18840,Natural Gas,,PENNSYLVANIA,0.3,,,,0,,,,0.3,,,,,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,1/28/15,1/28/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152659,29102,21153,VARIBUS CORP,6950 SULPHUR DR.,BEAUMONT,TX,77705,Natural Gas,,LOUISIANA,0.31,,,,0,,,,0.31,,,,34778143,,,,,,,,,,,,,No,0,28.925,0,0,0,0,0,0,0,28.925,0,0,0,0,0,0,0,0,0,0,0,28.925,0,0,0,0,0,0,0,28.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.925,0,0,0,0,0,0,0,28.925,INITIAL,2/19/15,2/19/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153002,29460,21190,VERMONT GAS SYSTEMS INC,85 SWIFT STREET,SOUTH BURLINGTON,VT,05403,Natural Gas,,VERMONT,3.15,,,,0,,,,3.15,,,,,,,,,,,,,,,,,Yes,0,73.855,0,0,0,0,0,0,0,73.855,0,0,0,0,0,0,0,0,0,0,0,73.855,0,0,0,0,0,0,0,73.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.855,0,0,0,0,0,0,0,73.855,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153487,29984,21252,VIKING GAS TRANSMISSION CO,100 WEST FIFTH STREET,TULSA,OK,74103,Natural Gas,"MINNESOTA, NORTH DAKOTA, WISCONSIN",,7.19,,,,0,,,,7.19,,,,78441.5,,,,,,,,,,,,,No,0,674.14,0,0,0,0,0,0,0,674.14,0,0,0,0,0,0,0,0,0,0,0,674.14,0,0,0,0,0,0,0,674.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.14,0,0,0,0,0,0,0,674.14,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153397,29887,21349,VIRGINIA NATURAL GAS,544 S. INDEPENDENCE BLVD,VIRGINIA BEACH,VA,23452,Natural Gas,,VIRGINIA,51.5,,,,0,,,,51.5,,,,96525,,,,,,,,,,,,,No,0,190.9,0,0,0,0,0,0,0,190.9,0,0,0,0,0,0,0,0,0,0,0,190.9,0,0,0,0,0,0,0,190.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9,0,0,0,0,0,0,0,190.9,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152962,29417,21359,SASOL NORTH AMERICA,900 THREADNEEDLE,HOUSTON,TX,77079,Hydrogen Gas,,LOUISIANA,0,,,,0,,,,0,,,,,,,6154,,,,,,,,,,No,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152965,29420,21359,SASOL NORTH AMERICA,900 THREADNEEDLE,HOUSTON,TX,77079,Other Gas-Ethylene,,LOUISIANA,0,,,,0,,,,0,,,,,,,,,4243,,,,,,,,No,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152705,29150,22110,WALTER OIL & GAS CO,"1100 LOUISIANA, SUITE 200",HOUSTON,TX,77002,Natural Gas,,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,0,11.49,0,11.49,0,0,0,0,0,0,0,11.49,0,11.49,0,0,0,0,0,0,0,11.49,INITIAL,2/23/15,2/23/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152890,29343,22154,WARNER ROBINS GAS SYSTEM,P.O. BOX 1488,WARNER ROBINS,GA,31099,Natural Gas,,GEORGIA,2,,,,0,,,,2,,,,,,,,,,,,,,,,,Yes,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,INITIAL,3/5/15,3/5/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152527,28963,22168,"WARREN GAS DEPT, CITY OF",120 EAST BRIDGE AVE,WARREN,MN,56762,Natural Gas,,MINNESOTA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,INITIAL,1/21/15,1/21/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153541,30038,22182,WASHINGTON GAS LIGHT CO,"101 CONSTITUTION AVE., NW",WASHINGTON,DC,20080,Natural Gas,,"MARYLAND, VIRGINIA, WASHINGTON DC",76.02,,,,0,,,,76.02,,,,,,,,,,,,,,,,,Yes,0,180.88,0,0,0,0,0,0,0,180.88,0,0,0,0,0,0,0,0,0,0,0,180.88,0,0,0,0,0,0,0,180.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.88,0,0,0,0,0,0,0,180.88,INITIAL,3/14/15,3/14/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153512,30009,22189,PUGET SOUND ENERGY,10885 NE 4TH ST 98004,BELLEVUE,WA,98009-0868,Natural Gas,WASHINGTON,WASHINGTON,4.63,,,,0,,,,4.63,,,,58908.27,,,,,,,,,,,,,No,0,27.047,0,0,0,0,0,0,0,27.047,0,0,0,0,0,0,0,0,0,0,0,27.047,0,0,0,0,0,0,0,27.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.047,0,0,0,0,0,0,0,27.047,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153514,30011,22189,PUGET SOUND ENERGY,10885 NE 4TH ST 98004,BELLEVUE,WA,98009-0868,Other Gas-Landfill gas,,WASHINGTON,0,,,,0,,,,0,,,,,,,,1540.25,,,,,,,,,No,0,0.263,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0.263,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153321,29803,22235,WAUKEE MUNICIPAL GAS,805 UNIVERSITY AVE,WAUKEE,IA,50263,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,14.3,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,14.3,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152532,28968,22280,WAYLAND MUNICIPAL GAS CO,218 W MAIN STREET,WAYLAND,IA,52654,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,INITIAL,1/22/15,1/22/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153005,29463,22343,"WEIR NATURAL GAS SYSTEM, TOWN OF","TOWN HALL, 501 FRONT STREET",WEIR,MS,39772,Natural Gas,,MISSISSIPPI,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153069,29529,22357,WELLMAN MUNICIPAL GAS SYSTEM,316 8TH AVENUE,WELLMAN,IA,52356,Natural Gas,,IOWA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,Yes,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,INITIAL,3/10/15,3/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152505,30372,22368,WEST BAY EXPLORATION CO,13685 S. WEST BAY SHORE SUITE 200,TRAVERSE CITY,MI,49684,Natural Gas,,MICHIGAN,0,,,,0,,,,0,,,,2164398,,,,,,,,,,,,,No,0,6.67,0,0,0,0,2.3,0,0,8.97,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,2.3,0,0,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,2.3,0,0,8.97,SUPPLEMENTAL,1/13/15,1/7/16,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152966,29421,22410,"WESTGAS INTERSTATE, INC",1800 LARIMER ST,DENVER,CO,80202,Natural Gas,"COLORADO, WYOMING",,0,,,,0,,,,0,,,,3492,,,,,,,,,,,,,No,0,11.4,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,0,0,11.4,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152797,29247,22435,WEST TEXAS GAS INC,211 NORTH COLORADO,MIDLAND,TX,79701,Natural Gas,"NEW MEXICO, TEXAS","LOUISIANA, TEXAS",10.94,,,,0,,,,10.94,,,,11408,,,,,,,,,,,,,No,132.354,663.369,0.523,0,0,0,5.922,0,0,802.168,0,0,0,0,0,0,0,0,0,0,132.354,663.369,0.523,0,0,0,5.922,0,0,802.168,0,6.241,0,0,0,0,0,0,0,6.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.241,0,0,0,0,0,0,0,6.241,132.354,669.61,0.523,0,0,0,5.922,0,0,808.409,INITIAL,2/27/15,2/27/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152762,29211,22462,WESTERN GAS INTERSTATE CO,211 NORTH  COLORADO,MIDLAND,TX,78701,Natural Gas,"OKLAHOMA, TEXAS",,0,,,,0,,,,0,,,,5205,,,,,,,,,,,,,No,160.3,75.487,0,0,0,0,0,0,0,235.787,0,0,0,0,0,0,0,0,0,0,160.3,75.487,0,0,0,0,0,0,0,235.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.3,75.487,0,0,0,0,0,0,0,235.787,INITIAL,2/26/15,2/26/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153328,29810,22465,"ATLAS PIPELINE MID-CONTINENT - WESTTEX, LLC","110 W 7TH, STE. 2300",TULSA,OK,74119,Natural Gas,TEXAS,TEXAS,0,,,,0,,,,0,,,,73979993,,,,,,,,,,,,,No,0,14.32,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,14.32,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,62.35,0,0,63.77,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,62.35,0,0,63.77,0,15.74,0,0,0,0,62.35,0,0,78.09,INITIAL,3/13/15,3/13/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20153548,30045,22476,ATMOS ENERGY CORPORATION - KY/MID-STATES (KENTUCKY),"5430 LBJ FREEWAY, SUITE 1800",DALLAS,TX,75240,Natural Gas,,KENTUCKY,2.7,,,,0,,,,2.7,,,,,,,,,,,,,,,,,No,0,195.5,0,0,0,0,0,0,0,195.5,0,0,0,0,0,0,0,0,0,0,0,195.5,0,0,0,0,0,0,0,195.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.5,0,0,0,0,0,0,0,195.5,INITIAL,3/14/15,3/14/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152602,29042,22515,WEYERHAEUSER PAPER CO,P.O. BOX 188,LONGVIEW,WA,98632,Natural Gas,,WASHINGTON,9,,,,0,,,,9,,,,3471,,,,,,,,,,,,,No,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,INITIAL,2/10/15,2/10/15,7100.2-1 (Rev. 10-2014)
8/1/22,2014,20152968,29423,22605,WILCOX COUNTY GAS DISTRIBUTION,3967 BROAD STREET,PINE HILL,AL,36769,Natural Gas,,ALABAMA,0,,,,0,,,,0,,,,,,,,,,,,,,,,,No,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44,INITIAL,3/9/15,3/9/15,7100.2-1 (Rev. 10-2014)
